frame_index,timestamp,fov_width
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
19,1403715887.534058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
20,1403715887.584058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
21,1403715887.634058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
22,1403715887.684058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
23,1403715887.734058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
24,1403715887.784058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
25,1403715887.834058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
26,1403715887.884058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
27,1403715887.934058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
28,1403715887.984058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
29,1403715888.034058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
30,1403715888.084058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
31,1403715888.134058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
32,1403715888.184058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
33,1403715888.234058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
34,1403715888.284058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
35,1403715888.334058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
36,1403715888.384058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
37,1403715888.434058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
38,1403715888.484058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
39,1403715888.534058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
40,1403715888.584058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
41,1403715888.634058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
42,1403715888.684058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
43,1403715888.734058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
44,1403715888.784058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
45,1403715888.834058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
46,1403715888.884058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
47,1403715888.934058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
48,1403715888.984058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
49,1403715889.034058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
50,1403715889.084058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
51,1403715889.134058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
52,1403715889.184058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
53,1403715889.234058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
54,1403715889.284058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
55,1403715889.334058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
56,1403715889.384058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
57,1403715889.434058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
58,1403715889.484058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
59,1403715889.534058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
60,1403715889.584058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
61,1403715889.634058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
62,1403715889.684058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
63,1403715889.734058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
64,1403715889.784058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
65,1403715889.834058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
66,1403715889.884058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
67,1403715889.934058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
68,1403715889.984058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
69,1403715890.034058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
70,1403715890.084058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
71,1403715890.134058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
72,1403715890.184058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
73,1403715890.234058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
74,1403715890.284058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
75,1403715890.334058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
76,1403715890.384058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
77,1403715890.434058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
78,1403715890.484058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
79,1403715890.534058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
80,1403715890.584058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
81,1403715890.634058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
82,1403715890.684058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
83,1403715890.734058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
84,1403715890.784058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
85,1403715890.834058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
86,1403715890.884058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
87,1403715890.934058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
88,1403715890.984058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
89,1403715891.034058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
90,1403715891.084058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
91,1403715891.134058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
92,1403715891.184058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
93,1403715891.234058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
94,1403715891.284058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
95,1403715891.334058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
96,1403715891.384058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
97,1403715891.434058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
98,1403715891.484058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
99,1403715891.534058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
100,1403715891.584058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
101,1403715891.634058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
102,1403715891.684058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
103,1403715891.734058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
104,1403715891.784058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
105,1403715891.834058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
106,1403715891.884058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
107,1403715891.934058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
108,1403715891.984058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
109,1403715892.034058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
110,1403715892.084058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
111,1403715892.134058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
112,1403715892.184058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
113,1403715892.234058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
114,1403715892.284058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
115,1403715892.334058,22
116,1403715892.384058,22
116,1403715892.384058,22
116,1403715892.384058,22
116,1403715892.384058,22
