frame_index,timestamp,fov_width
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
62,1403638521.177829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
63,1403638521.227829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
64,1403638521.277829,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
65,1403638521.327830,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
66,1403638521.377829,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
67,1403638521.427830,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
68,1403638521.477829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
69,1403638521.527829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
70,1403638521.577829,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
71,1403638521.627830,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
72,1403638521.677829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
73,1403638521.727829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
74,1403638521.777829,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
75,1403638521.827830,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
76,1403638521.877829,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
77,1403638521.927830,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
78,1403638521.977829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
79,1403638522.027829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
80,1403638522.077829,22
81,1403638522.127830,14
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
81,1403638522.127830,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
82,1403638522.177829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
83,1403638522.227829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
84,1403638522.277829,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
85,1403638522.327830,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
86,1403638522.377829,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
87,1403638522.427830,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
88,1403638522.477829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
89,1403638522.527829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
90,1403638522.577829,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
91,1403638522.627830,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
92,1403638522.677829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
93,1403638522.727829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
94,1403638522.777829,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
95,1403638522.827830,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
96,1403638522.877829,22
97,1403638522.927830,22
97,1403638522.927830,22
97,1403638522.927830,22
97,1403638522.927830,22
97,1403638522.927830,22
97,1403638522.927830,15
97,1403638522.927830,22
97,1403638522.927830,15
97,1403638522.927830,22
97,1403638522.927830,22
98,1403638522.977829,22
98,1403638522.977829,22
98,1403638522.977829,22
98,1403638522.977829,22
98,1403638522.977829,15
98,1403638522.977829,22
98,1403638522.977829,22
98,1403638522.977829,15
98,1403638522.977829,22
98,1403638522.977829,15
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,22
99,1403638523.027829,14
99,1403638523.027829,22
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,15
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,22
100,1403638523.077829,22
101,1403638523.127830,22
101,1403638523.127830,22
101,1403638523.127830,22
101,1403638523.127830,22
101,1403638523.127830,22
101,1403638523.127830,22
101,1403638523.127830,14
101,1403638523.127830,15
101,1403638523.127830,14
101,1403638523.127830,15
102,1403638523.177829,22
102,1403638523.177829,15
102,1403638523.177829,22
102,1403638523.177829,22
102,1403638523.177829,15
102,1403638523.177829,22
102,1403638523.177829,22
102,1403638523.177829,22
102,1403638523.177829,22
102,1403638523.177829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,22
103,1403638523.227829,14
103,1403638523.227829,22
104,1403638523.277829,22
104,1403638523.277829,22
104,1403638523.277829,22
104,1403638523.277829,22
104,1403638523.277829,22
104,1403638523.277829,14
104,1403638523.277829,22
104,1403638523.277829,14
104,1403638523.277829,22
104,1403638523.277829,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
105,1403638523.327830,22
106,1403638523.377829,14
106,1403638523.377829,15
106,1403638523.377829,22
106,1403638523.377829,22
106,1403638523.377829,15
106,1403638523.377829,22
106,1403638523.377829,22
106,1403638523.377829,22
106,1403638523.377829,14
106,1403638523.377829,22
107,1403638523.427830,22
107,1403638523.427830,14
107,1403638523.427830,14
107,1403638523.427830,14
107,1403638523.427830,15
107,1403638523.427830,22
107,1403638523.427830,22
107,1403638523.427830,22
107,1403638523.427830,15
107,1403638523.427830,22
108,1403638523.477829,22
108,1403638523.477829,22
108,1403638523.477829,15
108,1403638523.477829,22
108,1403638523.477829,22
108,1403638523.477829,14
108,1403638523.477829,14
108,1403638523.477829,14
108,1403638523.477829,22
108,1403638523.477829,15
109,1403638523.527829,15
109,1403638523.527829,22
109,1403638523.527829,22
109,1403638523.527829,14
109,1403638523.527829,22
109,1403638523.527829,22
109,1403638523.527829,22
109,1403638523.527829,15
109,1403638523.527829,14
109,1403638523.527829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,22
110,1403638523.577829,14
110,1403638523.577829,22
111,1403638523.627830,15
111,1403638523.627830,14
111,1403638523.627830,14
111,1403638523.627830,22
111,1403638523.627830,14
111,1403638523.627830,15
111,1403638523.627830,14
111,1403638523.627830,22
111,1403638523.627830,22
111,1403638523.627830,14
112,1403638523.677829,22
112,1403638523.677829,22
112,1403638523.677829,22
112,1403638523.677829,22
112,1403638523.677829,15
112,1403638523.677829,22
112,1403638523.677829,22
112,1403638523.677829,15
112,1403638523.677829,22
112,1403638523.677829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,22
113,1403638523.727829,14
113,1403638523.727829,22
113,1403638523.727829,15
114,1403638523.777829,22
114,1403638523.777829,15
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
114,1403638523.777829,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,22
115,1403638523.827830,14
115,1403638523.827830,22
115,1403638523.827830,14
116,1403638523.877829,15
116,1403638523.877829,15
116,1403638523.877829,22
116,1403638523.877829,22
