frame_index,timestamp,fov_width
24,1413393213.455760,22
24,1413393213.455760,22
24,1413393213.455760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
25,1413393213.505760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
26,1413393213.555760,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
27,1413393213.605761,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
28,1413393213.655760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
29,1413393213.705760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
30,1413393213.755760,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
31,1413393213.805761,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
32,1413393213.855760,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
33,1413393213.905761,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
34,1413393213.955760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
35,1413393214.005760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
36,1413393214.055760,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
37,1413393214.105761,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
38,1413393214.155760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
39,1413393214.205760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
40,1413393214.255760,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
41,1413393214.305761,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
42,1413393214.355760,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
43,1413393214.405761,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
44,1413393214.455760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
45,1413393214.505760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
46,1413393214.555760,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
47,1413393214.605761,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
48,1413393214.655760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
49,1413393214.705760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
50,1413393214.755760,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
51,1413393214.805761,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
52,1413393214.855760,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
53,1413393214.905761,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
54,1413393214.955760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
55,1413393215.005760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
56,1413393215.055760,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
57,1413393215.105761,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
58,1413393215.155760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
59,1413393215.205760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
60,1413393215.255760,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
61,1413393215.305761,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
62,1413393215.355760,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
63,1413393215.405761,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
64,1413393215.455760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
65,1413393215.505760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
66,1413393215.555760,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
67,1413393215.605761,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
68,1413393215.655760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
69,1413393215.705760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
70,1413393215.755760,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
71,1413393215.805761,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
72,1413393215.855760,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
73,1413393215.905761,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
74,1413393215.955760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
75,1413393216.005760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
76,1413393216.055760,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
77,1413393216.105761,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
78,1413393216.155760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
79,1413393216.205760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
80,1413393216.255760,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
81,1413393216.305761,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
82,1413393216.355760,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
83,1413393216.405761,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
84,1413393216.455760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
85,1413393216.505760,22
86,1413393216.555760,22
86,1413393216.555760,22
86,1413393216.555760,22
86,1413393216.555760,15
86,1413393216.555760,22
86,1413393216.555760,22
86,1413393216.555760,22
86,1413393216.555760,22
86,1413393216.555760,22
87,1413393216.605761,8
87,1413393216.605761,10
87,1413393216.605761,13
87,1413393216.605761,11
87,1413393216.605761,9
87,1413393216.605761,10
87,1413393216.605761,10
87,1413393216.605761,10
87,1413393216.605761,9
88,1413393216.655760,14
88,1413393216.655760,22
88,1413393216.655760,22
88,1413393216.655760,14
88,1413393216.655760,22
88,1413393216.655760,22
88,1413393216.655760,22
88,1413393216.655760,14
88,1413393216.655760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
89,1413393216.705760,22
90,1413393216.755760,22
90,1413393216.755760,22
90,1413393216.755760,22
90,1413393216.755760,14
90,1413393216.755760,22
90,1413393216.755760,22
90,1413393216.755760,15
90,1413393216.755760,22
90,1413393216.755760,22
91,1413393216.805761,22
91,1413393216.805761,22
91,1413393216.805761,22
91,1413393216.805761,22
91,1413393216.805761,14
91,1413393216.805761,22
91,1413393216.805761,15
91,1413393216.805761,22
91,1413393216.805761,22
92,1413393216.855760,22
92,1413393216.855760,14
92,1413393216.855760,14
92,1413393216.855760,22
92,1413393216.855760,22
92,1413393216.855760,15
92,1413393216.855760,15
92,1413393216.855760,22
92,1413393216.855760,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,22
93,1413393216.905761,14
93,1413393216.905761,22
94,1413393216.955760,22
94,1413393216.955760,22
94,1413393216.955760,22
94,1413393216.955760,14
94,1413393216.955760,22
94,1413393216.955760,22
94,1413393216.955760,22
94,1413393216.955760,15
94,1413393216.955760,22
95,1413393217.005760,22
95,1413393217.005760,22
95,1413393217.005760,22
95,1413393217.005760,22
95,1413393217.005760,8
95,1413393217.005760,22
95,1413393217.005760,22
95,1413393217.005760,22
95,1413393217.005760,22
96,1413393217.055760,22
96,1413393217.055760,15
96,1413393217.055760,14
96,1413393217.055760,14
96,1413393217.055760,22
96,1413393217.055760,22
96,1413393217.055760,15
96,1413393217.055760,15
96,1413393217.055760,22
97,1413393217.105761,22
97,1413393217.105761,22
97,1413393217.105761,22
97,1413393217.105761,15
97,1413393217.105761,22
97,1413393217.105761,22
97,1413393217.105761,22
97,1413393217.105761,22
97,1413393217.105761,22
98,1413393217.155760,22
98,1413393217.155760,22
98,1413393217.155760,22
98,1413393217.155760,14
98,1413393217.155760,14
98,1413393217.155760,22
98,1413393217.155760,22
98,1413393217.155760,22
98,1413393217.155760,22
99,1413393217.205760,22
99,1413393217.205760,15
99,1413393217.205760,22
99,1413393217.205760,22
99,1413393217.205760,22
99,1413393217.205760,22
99,1413393217.205760,14
99,1413393217.205760,14
99,1413393217.205760,22
100,1413393217.255760,22
100,1413393217.255760,14
100,1413393217.255760,22
100,1413393217.255760,22
100,1413393217.255760,15
100,1413393217.255760,22
100,1413393217.255760,15
100,1413393217.255760,14
100,1413393217.255760,22
101,1413393217.305761,14
101,1413393217.305761,22
101,1413393217.305761,22
101,1413393217.305761,22
101,1413393217.305761,14
101,1413393217.305761,22
101,1413393217.305761,22
101,1413393217.305761,22
101,1413393217.305761,14
102,1413393217.355760,22
102,1413393217.355760,14
102,1413393217.355760,14
102,1413393217.355760,22
102,1413393217.355760,15
102,1413393217.355760,14
102,1413393217.355760,22
102,1413393217.355760,15
102,1413393217.355760,22
103,1413393217.405761,22
103,1413393217.405761,15
103,1413393217.405761,15
103,1413393217.405761,14
103,1413393217.405761,15
103,1413393217.405761,22
103,1413393217.405761,22
103,1413393217.405761,14
103,1413393217.405761,14
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
104,1413393217.455760,22
105,1413393217.505760,14
105,1413393217.505760,14
105,1413393217.505760,22
105,1413393217.505760,14
105,1413393217.505760,14
105,1413393217.505760,22
105,1413393217.505760,22
105,1413393217.505760,22
105,1413393217.505760,22
106,1413393217.555760,22
106,1413393217.555760,22
106,1413393217.555760,14
106,1413393217.555760,22
106,1413393217.555760,22
106,1413393217.555760,22
106,1413393217.555760,22
106,1413393217.555760,22
106,1413393217.555760,22
107,1413393217.605761,22
107,1413393217.605761,22
107,1413393217.605761,22
107,1413393217.605761,15
107,1413393217.605761,14
107,1413393217.605761,22
107,1413393217.605761,22
107,1413393217.605761,14
107,1413393217.605761,22
108,1413393217.655760,14
108,1413393217.655760,22
108,1413393217.655760,14
108,1413393217.655760,14
108,1413393217.655760,14
108,1413393217.655760,22
108,1413393217.655760,14
108,1413393217.655760,14
108,1413393217.655760,15
109,1413393217.705760,22
109,1413393217.705760,15
109,1413393217.705760,22
109,1413393217.705760,22
109,1413393217.705760,15
109,1413393217.705760,14
109,1413393217.705760,15
109,1413393217.705760,14
109,1413393217.705760,22
110,1413393217.755760,22
110,1413393217.755760,14
110,1413393217.755760,22
110,1413393217.755760,22
110,1413393217.755760,14
110,1413393217.755760,14
110,1413393217.755760,22
110,1413393217.755760,14
110,1413393217.755760,22
111,1413393217.805761,22
111,1413393217.805761,14
111,1413393217.805761,14
111,1413393217.805761,22
111,1413393217.805761,14
111,1413393217.805761,15
111,1413393217.805761,22
111,1413393217.805761,14
111,1413393217.805761,22
112,1413393217.855760,22
112,1413393217.855760,15
112,1413393217.855760,14
112,1413393217.855760,14
112,1413393217.855760,22
112,1413393217.855760,22
112,1413393217.855760,22
112,1413393217.855760,22
112,1413393217.855760,22
113,1413393217.905761,22
113,1413393217.905761,15
113,1413393217.905761,14
113,1413393217.905761,22
113,1413393217.905761,22
113,1413393217.905761,22
113,1413393217.905761,14
113,1413393217.905761,22
113,1413393217.905761,14
114,1413393217.955760,22
114,1413393217.955760,15
114,1413393217.955760,14
114,1413393217.955760,22
114,1413393217.955760,14
114,1413393217.955760,22
114,1413393217.955760,14
114,1413393217.955760,14
114,1413393217.955760,15
115,1413393218.005760,22
115,1413393218.005760,14
115,1413393218.005760,22
115,1413393218.005760,22
115,1413393218.005760,22
115,1413393218.005760,22
115,1413393218.005760,22
115,1413393218.005760,22
115,1413393218.005760,22
116,1413393218.055760,15
116,1413393218.055760,14
116,1413393218.055760,22
116,1413393218.055760,15
116,1413393218.055760,14
116,1413393218.055760,22
116,1413393218.055760,22
116,1413393218.055760,14
116,1413393218.055760,22
117,1413393218.105761,22
117,1413393218.105761,15
117,1413393218.105761,22
117,1413393218.105761,22
117,1413393218.105761,15
117,1413393218.105761,15
117,1413393218.105761,14
117,1413393218.105761,22
117,1413393218.105761,22
118,1413393218.155760,14
118,1413393218.155760,14
118,1413393218.155760,15
118,1413393218.155760,14
118,1413393218.155760,14
118,1413393218.155760,14
118,1413393218.155760,22
118,1413393218.155760,22
118,1413393218.155760,22
119,1413393218.205760,14
119,1413393218.205760,15
119,1413393218.205760,22
119,1413393218.205760,15
119,1413393218.205760,14
119,1413393218.205760,14
119,1413393218.205760,14
119,1413393218.205760,22
119,1413393218.205760,15
120,1413393218.255760,22
120,1413393218.255760,14
120,1413393218.255760,22
120,1413393218.255760,22
120,1413393218.255760,22
120,1413393218.255760,22
120,1413393218.255760,22
120,1413393218.255760,22
120,1413393218.255760,14
121,1413393218.305761,14
121,1413393218.305761,14
121,1413393218.305761,14
121,1413393218.305761,15
121,1413393218.305761,15
121,1413393218.305761,14
121,1413393218.305761,14
121,1413393218.305761,14
121,1413393218.305761,15
122,1413393218.355760,22
122,1413393218.355760,15
122,1413393218.355760,22
122,1413393218.355760,22
122,1413393218.355760,14
122,1413393218.355760,15
122,1413393218.355760,14
122,1413393218.355760,22
122,1413393218.355760,14
123,1413393218.405761,22
123,1413393218.405761,13
123,1413393218.405761,14
123,1413393218.405761,22
123,1413393218.405761,13
123,1413393218.405761,15
123,1413393218.405761,14
123,1413393218.405761,22
123,1413393218.405761,22
124,1413393218.455760,15
124,1413393218.455760,13
124,1413393218.455760,22
124,1413393218.455760,14
124,1413393218.455760,14
124,1413393218.455760,22
124,1413393218.455760,14
124,1413393218.455760,14
124,1413393218.455760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
125,1413393218.505760,22
126,1413393218.555760,22
126,1413393218.555760,22
126,1413393218.555760,22
126,1413393218.555760,14
126,1413393218.555760,13
126,1413393218.555760,22
126,1413393218.555760,22
126,1413393218.555760,15
126,1413393218.555760,22
127,1413393218.605761,22
127,1413393218.605761,13
127,1413393218.605761,22
127,1413393218.605761,15
127,1413393218.605761,22
127,1413393218.605761,14
127,1413393218.605761,14
127,1413393218.605761,22
127,1413393218.605761,22
128,1413393218.655760,14
128,1413393218.655760,22
128,1413393218.655760,22
128,1413393218.655760,22
128,1413393218.655760,14
128,1413393218.655760,15
128,1413393218.655760,14
128,1413393218.655760,22
128,1413393218.655760,15
129,1413393218.705760,22
129,1413393218.705760,14
129,1413393218.705760,22
