timestamp,fov_mean,fov_std
181,17.778,4.024
182,18.444,4.216
183,20.111,3.756
184,19.333,4.000
185,21.111,2.667
186,21.111,2.667
187,21.111,2.667
188,19.444,3.844
189,20.111,3.756
190,20.111,3.756
191,21.111,2.667
192,21.111,2.667
193,21.111,2.667
194,21.222,2.333
195,21.111,2.667
196,22.000,0.000
197,21.111,2.667
198,21.222,2.333
199,22.000,0.000
200,19.222,4.177
201,21.222,2.333
202,20.222,3.528
203,18.444,4.246
204,21.000,3.000
205,21.000,3.000
206,21.111,2.667
207,21.000,3.000
208,21.111,2.667
209,20.222,3.563
210,20.222,3.528
211,20.111,3.756
212,20.222,3.528
213,19.444,3.844
214,20.111,3.756
215,21.111,2.667
216,22.000,0.000
217,22.000,0.000
218,22.000,0.000
219,22.000,0.000
220,21.111,2.667
221,22.000,0.000
222,21.111,2.667
223,22.000,0.000
224,20.222,3.528
225,21.000,3.000
226,22.000,0.000
227,19.111,6.254
228,21.111,2.667
229,22.000,0.000
230,22.000,0.000
231,22.000,0.000
232,22.000,0.000
233,21.111,2.667
234,20.333,3.317
235,22.000,0.000
236,20.111,3.756
237,19.111,4.343
238,20.000,3.969
239,21.222,2.333
240,18.333,4.359
241,19.444,3.844
242,20.111,3.756
243,22.000,0.000
244,21.111,2.667
245,20.333,3.317
246,19.222,4.177
247,19.333,4.031
248,21.000,3.000
249,22.000,0.000
250,20.222,3.528
251,20.111,3.756
252,21.111,2.667
253,21.111,2.667
254,21.000,3.000
255,22.000,0.000
256,20.222,3.528
257,19.333,4.000
258,21.111,2.667
259,22.000,0.000
260,21.000,3.000
261,20.222,3.528
262,21.111,2.667
263,22.000,0.000
264,21.000,3.000
265,21.111,2.667
266,21.111,2.667
267,22.000,0.000
268,21.111,2.667
269,22.000,0.000
270,20.333,3.317
271,22.000,0.000
272,21.111,2.667
273,22.000,0.000
274,20.222,3.528
275,19.222,4.177
276,22.000,0.000
277,22.000,0.000
278,21.000,3.000
279,20.222,3.528
280,21.222,2.333
281,22.000,0.000
282,21.111,2.667
283,21.111,2.667
284,22.000,0.000
285,19.222,4.177
286,22.000,0.000
287,20.444,3.087
288,20.222,3.528
289,19.333,4.000
290,21.222,2.333
291,22.000,0.000
292,22.000,0.000
293,19.333,4.000
294,21.111,2.667
295,20.111,3.756
296,19.333,4.000
297,18.556,4.096
298,17.556,4.246
299,21.111,2.667
300,20.222,3.528
301,20.222,3.528
302,18.222,4.494
303,22.000,0.000
304,22.000,0.000
305,22.000,0.000
306,21.111,2.667
307,19.333,4.000
308,20.222,3.563
309,19.222,4.177
310,21.000,3.000
311,22.000,0.000
312,22.000,0.000
313,22.000,0.000
314,22.000,0.000
315,20.222,3.563
316,20.111,3.756
317,20.111,3.756
318,20.000,3.969
319,21.222,2.333
320,22.000,0.000
321,22.000,0.000
322,22.000,0.000
323,22.000,0.000
324,19.333,4.000
325,21.111,2.667
326,20.111,3.756
327,21.111,2.667
328,20.111,3.756
329,21.111,2.667
330,22.000,0.000
331,21.111,2.667
332,22.000,0.000
333,22.000,0.000
334,21.111,2.667
335,17.333,4.472
336,22.000,0.000
337,21.111,2.667
338,22.000,0.000
339,22.000,0.000
340,21.111,2.667
341,22.000,0.000
342,22.000,0.000
343,21.111,2.667
344,20.222,3.528
345,21.000,3.000
346,22.000,0.000
347,22.000,0.000
348,21.111,2.667
349,20.222,3.528
350,19.222,4.177
351,20.333,3.317
352,20.333,3.317
353,20.111,3.756
354,22.000,0.000
355,19.222,4.177
356,17.333,4.444
357,17.556,4.246
358,20.111,3.756
359,20.111,3.756
360,19.222,4.177
361,19.444,3.844
362,20.222,3.528
363,18.444,4.246
364,19.222,4.177
365,20.111,3.756
366,21.111,2.667
367,21.000,3.000
368,18.444,4.246
369,19.333,4.000
370,18.444,4.246
371,21.000,3.000
372,20.222,3.528
373,19.000,4.690
374,20.111,3.756
375,20.111,3.756
376,17.667,4.153
377,18.556,4.096
378,19.222,4.177
379,20.111,3.756
380,18.333,4.359
381,20.111,3.756
382,19.333,4.000
383,19.222,4.177
384,17.889,3.919
385,20.444,3.087
386,19.333,4.000
387,17.667,4.123
388,19.556,3.678
389,19.222,4.177
390,17.667,4.153
391,17.778,4.024
392,19.111,4.343
393,17.778,4.055
394,18.556,4.096
395,19.556,3.678
396,17.667,4.123
397,16.889,3.855
398,18.444,4.216
399,17.667,4.183
400,15.667,3.640
401,17.333,4.444
402,14.889,2.713
403,19.333,4.000
404,17.333,4.444
405,16.667,4.031
406,19.333,4.031
407,18.444,4.246
408,18.556,4.096
409,17.556,4.275
410,17.556,4.275
411,15.778,3.563
412,18.667,3.969
413,16.667,4.062
414,19.556,3.678
415,19.111,4.343
416,16.556,4.126
417,18.556,4.096
418,19.556,3.678
419,17.333,4.444
420,16.000,3.428
421,19.222,4.177
422,17.667,4.123
423,15.333,3.808
424,17.667,4.123
425,19.111,4.343
426,18.111,4.622
427,17.444,4.362
428,15.444,3.745
429,17.667,4.153
430,18.444,4.216
431,17.667,4.123
432,16.778,5.167
433,17.778,4.024
434,17.778,4.055
435,16.778,3.962
436,17.444,4.333
437,20.333,3.317
438,20.111,3.756
439,17.111,4.649
440,17.333,4.444
441,19.222,4.177
442,16.556,4.096
443,20.333,3.317
444,15.556,3.678
445,19.222,4.206
446,16.333,4.272
447,16.222,4.353
448,19.333,4.031
449,17.222,4.549
450,18.556,4.126
451,18.556,4.096
452,20.222,3.563
453,17.222,4.549
454,15.444,3.745
455,16.444,4.187
456,19.111,4.343
457,19.333,4.031
458,18.333,4.359
459,15.889,3.516
460,16.000,3.464
461,16.333,4.272
462,18.333,4.359
463,18.222,4.522
464,16.333,4.272
465,17.333,4.444
466,20.222,3.528
467,21.222,2.333
468,19.111,4.343
469,21.000,3.000
470,21.000,3.000
471,20.111,3.756
472,21.000,3.000
473,20.222,3.528
474,21.000,3.000
475,20.111,3.756
476,19.444,3.844
477,18.111,4.622
478,18.111,4.622
479,18.222,4.494
480,19.222,4.177
481,20.111,3.756
482,18.222,4.494
483,17.556,4.246
484,18.111,4.622
485,19.222,4.177
486,20.111,3.756
487,20.333,3.317
488,21.000,3.000
489,21.000,3.000
490,19.111,4.343
491,22.000,0.000
492,22.000,0.000
493,19.111,4.343
494,19.333,4.000
495,20.333,3.317
496,17.444,4.362
497,16.444,4.216
498,15.778,3.563
499,16.667,4.062
500,19.333,4.000
501,17.222,4.549
502,16.333,4.272
503,17.444,4.333
504,19.111,4.343
505,19.111,4.343
506,21.111,2.667
507,19.111,4.343
508,17.222,4.549
509,18.333,4.387
510,18.111,4.622
511,18.222,4.522
512,20.000,3.969
513,21.000,3.000
514,21.000,3.000
515,21.111,2.667
516,21.222,2.333
517,21.000,3.000
518,19.444,3.877
519,20.000,3.969
520,19.333,4.031
521,21.000,3.000
522,21.000,3.000
523,22.000,0.000
524,22.000,0.000
525,20.222,3.563
526,20.222,3.528
527,16.556,4.126
528,15.778,3.563
529,18.000,4.743
530,17.222,4.549
531,17.556,4.246
532,17.333,4.472
533,14.889,2.759
534,16.333,4.272
535,20.111,3.756
536,19.111,4.343
537,17.000,4.743
538,16.556,4.096
539,17.333,4.444
540,19.222,4.177
541,17.889,3.951
542,17.222,4.549
543,19.222,4.206
544,16.444,4.187
545,17.556,4.246
546,16.333,4.272
547,19.333,4.031
548,17.111,4.649
549,17.111,4.649
550,19.333,4.000
551,20.000,4.000
552,20.222,3.563
553,17.333,4.444
554,19.111,4.343
555,18.556,4.126
556,18.444,4.246
557,16.444,4.216
558,18.222,4.522
559,17.889,4.885
560,21.111,2.667
561,17.778,7.085
562,21.000,3.000
563,19.111,4.372
564,19.444,3.844
565,18.111,4.622
566,19.444,3.844
567,18.333,4.387
568,20.000,3.969
569,21.000,3.000
570,22.000,0.000
571,21.000,3.000
572,19.111,4.343
573,20.111,3.756
574,22.000,0.000
575,22.000,0.000
576,20.000,3.969
577,20.111,3.756
578,21.000,3.000
579,21.000,3.000
580,20.111,3.756
581,22.000,0.000
582,21.111,2.667
583,22.000,0.000
584,21.000,3.000
585,22.000,0.000
586,21.000,3.000
587,21.000,3.000
588,22.000,0.000
589,22.000,0.000
590,21.111,2.667
591,21.222,2.333
592,21.222,2.333
593,22.000,0.000
594,21.000,3.000
595,20.111,3.756
596,19.000,4.500
597,21.111,2.667
598,21.111,2.667
599,21.000,3.000
600,20.333,3.317
601,19.222,4.177
602,17.333,4.472
603,17.556,4.246
604,18.556,4.126
605,17.222,4.549
606,17.333,4.444
607,18.222,4.494
608,18.556,4.126
609,18.333,4.387
610,17.556,4.275
611,17.222,4.549
612,19.444,3.844
613,18.333,4.359
614,16.444,4.246
615,18.111,4.622
616,20.000,3.969
617,19.222,4.206
618,17.111,4.649
619,19.333,4.031
620,17.111,4.729
621,22.000,0.000
622,18.778,7.172
623,21.111,2.667
624,20.889,3.333
625,20.000,3.969
626,21.000,3.000
627,22.000,0.000
628,22.000,0.000
629,19.222,4.177
630,21.111,2.667
631,20.000,3.969
632,20.000,3.969
633,21.000,3.000
634,21.000,3.000
635,22.000,0.000
636,21.000,3.000
637,22.000,0.000
638,22.000,0.000
639,22.000,0.000
640,20.111,3.756
641,22.000,0.000
642,22.000,0.000
643,21.222,2.333
644,21.111,2.667
645,21.000,3.000
646,21.000,3.000
647,20.000,3.969
648,21.000,3.000
649,22.000,0.000
650,20.222,3.528
651,21.222,2.333
652,22.000,0.000
653,21.111,2.667
654,20.889,3.333
655,19.000,4.500
656,17.111,4.649
657,17.333,4.444
658,22.000,0.000
659,21.000,3.000
660,20.000,3.969
661,20.000,3.969
662,22.000,0.000
663,20.000,3.969
664,21.222,2.333
665,21.222,2.333
666,21.000,3.000
667,19.889,4.197
668,19.111,4.343
669,20.111,3.756
670,19.111,4.343
671,19.222,4.177
672,18.000,4.743
673,18.111,4.622
674,19.222,4.177
675,21.111,2.667
676,20.000,3.969
677,20.000,3.969
678,20.333,3.317
679,21.111,2.667
680,21.111,2.667
681,21.000,3.000
682,22.000,0.000
683,22.000,0.000
684,22.000,0.000
685,22.000,0.000
686,21.000,3.000
687,21.111,2.667
688,20.889,3.333
689,21.000,3.000
690,21.000,3.000
691,21.000,3.000
692,20.222,3.528
693,21.000,3.000
694,19.000,4.528
695,19.000,4.500
696,22.000,0.000
697,22.000,0.000
698,20.111,3.756
699,20.222,3.528
700,20.000,3.969
701,19.111,4.343
702,20.000,3.969
703,20.000,3.969
704,20.000,3.969
705,22.000,0.000
706,22.000,0.000
707,22.000,0.000
708,22.000,0.000
709,22.000,0.000
710,22.000,0.000
711,22.000,0.000
712,22.000,0.000
713,22.000,0.000
714,21.000,3.000
715,21.000,3.000
716,22.000,0.000
717,22.000,0.000
718,22.000,0.000
719,22.000,0.000
720,22.000,0.000
721,20.000,3.969
722,20.000,3.969
723,20.222,3.528
724,20.111,3.756
725,20.000,3.969
726,20.111,3.756
727,19.111,4.343
728,19.333,4.031
729,19.111,4.343
730,19.222,4.177
731,21.000,3.000
732,20.000,3.969
733,19.222,4.177
734,21.111,2.667
735,22.000,0.000
736,21.000,3.000
737,21.222,2.333
738,20.333,3.317
739,17.333,4.472
740,18.556,4.126
741,18.333,4.359
742,17.222,4.549
743,16.444,4.187
744,16.222,4.353
745,18.222,4.494
746,17.444,4.391
747,16.333,4.272
748,16.333,4.301
749,18.111,4.622
750,16.444,4.187
751,18.222,4.494
752,19.333,4.031
753,20.111,3.756
754,22.000,0.000
755,20.222,3.528
756,18.111,4.622
757,20.111,3.756
758,18.333,4.387
759,20.333,3.317
760,18.556,4.126
761,20.000,3.969
762,20.000,3.969
763,20.000,3.969
764,19.111,4.343
765,18.444,4.216
766,16.333,4.272
767,19.111,4.343
768,17.222,4.549
769,19.222,4.206
770,15.556,3.712
771,15.333,3.808
772,17.444,4.333
773,18.444,4.246
774,19.111,4.343
775,16.333,4.301
776,17.333,4.472
777,18.111,4.622
778,16.556,4.126
779,17.556,4.275
780,18.444,4.246
781,17.444,4.362
782,17.222,4.549
783,15.667,3.606
784,17.222,4.549
785,19.556,3.678
786,18.667,3.969
787,16.667,4.031
788,19.333,4.031
789,17.889,3.919
790,17.556,4.275
791,18.444,4.275
792,19.222,4.206
793,16.444,4.216
794,18.333,4.359
795,17.667,4.153
796,18.333,4.359
797,19.444,3.844
798,17.556,4.216
799,16.889,5.395
800,16.000,3.464
801,14.778,2.728
802,19.444,3.844
803,16.444,4.187
804,16.000,3.500
805,15.778,3.598
806,14.889,2.713
807,14.889,2.804
808,15.889,3.516
809,17.556,4.275
810,15.778,3.528
811,18.444,4.246
812,18.222,4.494
813,16.444,4.216
814,18.556,4.096
815,17.778,4.024
816,15.889,3.516
817,17.444,4.362
818,19.333,4.031
819,16.000,3.464
820,16.667,4.062
821,16.889,3.855
822,16.778,3.962
823,14.778,2.819
824,17.667,4.123
825,16.778,3.962
826,16.444,4.216
827,16.778,3.962
828,17.333,4.444
829,16.333,4.272
830,16.222,4.381
831,19.444,3.844
832,17.222,4.549
833,16.889,3.887
834,17.333,4.444
835,17.111,4.649
836,18.222,4.494
837,17.667,4.153
838,17.556,4.246
839,17.778,4.024
840,16.778,3.993
841,15.889,3.516
842,17.444,4.333
843,16.556,4.126
844,19.333,4.031
845,20.000,3.969
846,20.333,3.317
847,18.556,4.096
848,20.222,3.563
849,19.333,4.031
850,18.333,4.387
851,20.333,3.317
852,18.333,4.387
853,16.111,3.371
854,19.444,3.877
855,18.333,4.359
856,19.444,3.844
857,18.222,4.494
858,18.222,4.494
859,20.222,3.528
860,16.556,4.126
861,17.000,4.770
862,17.556,4.246
863,17.333,4.444
864,17.111,4.649
865,15.667,3.640
866,18.667,4.000
867,18.222,4.549
868,16.111,4.457
869,14.333,2.915
870,14.556,2.833
871,14.444,2.877
872,15.778,3.598
873,13.556,0.882
874,15.667,3.606
875,15.667,3.674
876,19.111,4.343
877,19.444,3.844
878,15.778,3.563
879,18.556,4.096
880,16.333,4.272
881,18.444,4.246
882,20.222,3.528
883,17.556,4.246
884,18.222,4.494
885,17.556,4.246
886,16.222,4.353
887,15.667,3.674
888,16.556,4.126
889,18.556,4.126
890,18.222,4.494
891,17.444,4.333
892,16.333,4.272
893,16.333,4.301
894,17.444,4.333
895,16.556,4.126
896,15.556,3.745
897,16.333,4.359
898,17.222,4.549
899,14.444,2.920
900,14.333,2.958
901,16.889,4.859
902,18.111,4.622
903,16.111,4.428
904,18.333,4.444
905,15.444,3.745
906,16.222,4.381
907,14.111,3.018
908,15.333,3.905
909,18.000,4.743
910,18.889,4.676
911,15.333,3.808
912,14.000,3.082
913,15.222,3.898
914,15.111,3.951
915,15.333,3.841
916,17.111,4.649
917,15.444,3.745
918,15.111,3.951
919,17.000,4.770
920,17.889,4.885
921,15.667,3.674
922,17.444,4.362
923,16.111,4.485
924,16.889,3.855
925,16.333,4.272
926,19.222,4.177
927,18.222,4.549
928,13.333,0.707
929,16.444,4.187
930,16.667,4.031
931,19.111,4.343
932,16.889,4.885
933,16.889,4.859
934,16.222,4.353
935,16.000,4.528
936,18.889,4.676
937,19.889,4.197
938,17.000,4.770
939,15.333,3.873
940,15.222,3.930
941,19.222,4.177
942,20.000,3.969
943,19.333,4.031
944,15.333,3.873
945,17.222,4.577
946,16.333,4.330
947,19.111,4.400
948,19.000,4.583
949,19.111,4.343
950,20.444,3.087
951,20.889,3.333
952,17.889,4.885
953,18.222,4.494
954,17.000,4.770
955,19.889,4.197
956,16.889,4.885
957,19.889,4.197
958,18.111,4.622
959,19.778,4.410
960,20.000,4.000
961,21.000,3.000
962,22.000,0.000
963,19.889,4.197
964,22.000,0.000
965,19.889,4.197
966,21.000,3.000
967,21.000,3.000
968,20.000,3.969
969,19.111,4.343
970,20.111,3.756
971,19.111,4.343
972,19.222,4.177
973,17.000,4.770
974,16.222,4.410
975,20.222,3.528
976,20.000,3.969
977,19.000,4.528
978,18.333,4.359
979,15.444,3.745
980,16.111,4.428
981,16.444,4.216
982,14.889,2.759
983,16.222,4.381
984,16.222,4.353
985,15.556,3.712
986,13.222,0.667
987,14.556,2.920
988,16.778,3.962
989,15.667,3.640
990,14.111,3.060
991,18.556,4.126
992,14.000,3.082
993,14.778,4.147
994,16.667,4.031
995,15.667,3.640
996,17.333,4.444
997,15.556,3.745
998,16.333,4.301
999,15.000,4.031
1000,17.000,4.770
1001,18.111,4.622
1002,16.556,4.157
1003,16.111,4.512
1004,16.222,4.410
1005,13.556,0.882
1006,17.111,4.676
1007,17.000,4.796
1008,17.667,4.183
1009,17.778,4.055
1010,16.556,4.187
1011,16.667,4.062
1012,17.889,3.919
1013,19.333,4.000
1014,15.667,3.606
1015,16.778,3.962
1016,17.333,4.472
1017,17.667,4.153
1018,15.556,3.779
1019,15.556,3.712
1020,16.667,4.062
1021,14.111,3.060
1022,13.556,0.882
1023,15.222,3.866
1024,15.444,3.779
1025,17.333,4.444
1026,13.444,0.882
1027,15.778,3.598
1028,14.222,3.073
1029,14.667,2.915
1030,15.111,3.983
1031,14.111,3.018
1032,14.444,2.963
1033,16.000,4.528
1034,14.000,3.082
1035,15.111,3.951
1036,18.111,4.622
1037,17.000,4.822
1038,15.667,3.674
1039,18.333,4.359
1040,16.111,4.428
1041,16.111,4.457
1042,17.111,4.676
1043,15.444,3.779
1044,14.111,3.100
1045,14.333,3.041
1046,13.889,3.140
1047,14.111,3.018
1048,14.889,4.076
1049,16.000,4.528
1050,14.111,3.060
1051,16.111,4.512
1052,18.111,4.649
1053,14.222,2.991
1054,15.000,4.000
1055,15.556,3.678
1056,15.000,4.062
1057,16.111,4.428
1058,17.111,4.676
1059,14.667,4.183
1060,14.333,3.000
1061,13.111,1.269
1062,13.889,3.100
1063,15.222,3.962
1064,15.556,3.712
1065,15.111,3.951
1066,16.000,4.528
1067,15.222,3.930
1068,16.333,4.330
1069,15.222,3.993
1070,16.444,4.187
1071,14.333,2.958
1072,15.333,3.841
1073,13.667,3.162
1074,16.111,4.485
1075,18.667,5.000
1076,19.111,4.343
1077,17.222,4.631
1078,16.111,4.457
1079,18.111,4.676
1080,15.889,4.649
1081,14.889,4.045
1082,15.444,3.745
1083,15.333,3.808
1084,14.444,2.963
1085,14.556,3.005
1086,15.889,4.622
1087,15.333,3.873
1088,15.778,4.711
1089,16.111,4.457
1090,16.111,4.512
1091,14.889,4.076
1092,15.111,3.951
1093,16.333,4.330
1094,17.111,4.676
1095,15.667,4.770
1096,16.111,4.457
1097,15.889,4.622
1098,14.333,2.958
1099,19.111,4.400
1100,17.778,5.019
1101,18.111,4.622
1102,16.111,4.485
1103,16.889,4.885
1104,15.222,3.930
1105,17.667,5.148
1106,16.333,4.301
1107,16.000,4.583
1108,16.667,5.074
1109,15.889,4.595
1110,14.111,3.100
1111,14.111,3.060
1112,14.222,3.032
1113,13.889,3.100
1114,17.000,4.796
1115,17.889,4.910
1116,13.778,3.232
1117,14.556,2.877
1118,14.000,3.122
1119,16.000,4.610
1120,18.667,5.000
1121,15.889,4.649
1122,16.000,4.528
1123,17.778,5.019
1124,18.222,4.494
1125,18.778,4.842
1126,19.889,4.197
1127,21.000,3.000
1128,22.000,0.000
1129,22.000,0.000
1130,22.000,0.000
1131,22.000,0.000
1132,20.889,3.333
1133,21.111,2.667
1134,21.111,2.667
1135,20.222,3.528
1136,19.778,4.410
1137,19.778,4.410
1138,18.778,4.842
1139,20.889,3.333
1140,20.889,3.333
1141,19.778,4.410
1142,21.111,2.667
1143,21.000,3.000
1144,20.889,3.333
1145,19.778,4.410
1146,21.000,3.000
1147,20.889,3.333
1148,22.000,0.000
1149,22.000,0.000
1150,22.000,0.000
1151,22.000,0.000
1152,22.000,0.000
1153,22.000,0.000
1154,22.000,0.000
1155,21.111,2.667
1156,22.000,0.000
1157,22.000,0.000
1158,22.000,0.000
1159,20.889,3.333
1160,18.778,4.842
1161,16.667,5.074
1162,19.000,4.528
1163,20.889,3.333
1164,20.889,3.333
1165,20.889,3.333
1166,20.889,3.333
1167,18.778,4.842
1168,20.889,3.333
1169,20.889,3.333
1170,22.000,0.000
1171,22.000,0.000
1172,22.000,0.000
1173,22.000,0.000
1174,22.000,0.000
1175,21.000,3.000
1176,21.000,3.000
1177,21.000,3.000
1178,20.889,3.333
1179,20.889,3.333
1180,21.000,3.000
1181,21.000,3.000
1182,20.111,3.756
1183,18.778,4.842
1184,19.889,4.197
1185,21.111,2.667
1186,21.111,2.667
1187,20.889,3.333
1188,22.000,0.000
1189,22.000,0.000
1190,22.000,0.000
1191,22.000,0.000
1192,20.889,3.333
1193,19.889,4.197
1194,20.222,3.563
1195,17.889,4.910
1196,18.889,4.676
1197,19.000,4.528
1198,19.778,4.410
1199,17.889,4.885
1200,18.111,4.622
1201,16.889,4.885
1202,19.889,4.197
1203,21.000,3.000
1204,20.000,3.969
1205,18.667,5.000
1206,20.111,3.822
1207,19.889,4.197
1208,20.000,3.969
1209,20.111,3.756
1210,21.111,2.667
1211,18.889,4.676
1212,22.000,0.000
1213,19.778,4.410
1214,20.889,3.333
1215,21.000,3.000
1216,19.889,4.197
1217,21.000,3.000
1218,21.000,3.000
1219,22.000,0.000
1220,22.000,0.000
1221,22.000,0.000
1222,22.000,0.000
1223,21.111,2.667
1224,22.000,0.000
1225,19.778,4.410
1226,20.000,4.000
1227,18.889,4.676
1228,18.889,4.676
1229,21.000,3.000
1230,22.000,0.000
1231,20.889,3.333
1232,18.778,4.842
1233,17.889,4.910
1234,17.111,4.649
1235,17.333,4.444
1236,18.889,4.702
1237,17.111,4.729
1238,17.444,4.419
1239,18.333,4.387
1240,19.778,4.410
1241,15.444,4.927
1242,15.889,4.622
1243,19.000,4.528
1244,15.889,4.622
1245,15.111,3.983
1246,16.778,4.994
1247,17.778,5.019
1248,17.889,4.910
1249,19.000,4.528
1250,14.778,4.206
1251,13.667,3.162
1252,15.000,4.031
1253,18.111,4.622
1254,16.889,4.859
1255,17.000,4.770
1256,19.111,4.343
1257,18.889,4.702
1258,17.000,4.796
1259,18.333,4.359
1260,14.778,4.206
1261,17.111,4.676
1262,17.778,5.019
1263,16.889,4.859
1264,15.667,4.770
1265,16.000,4.528
1266,16.000,4.555
1267,14.333,3.041
1268,13.667,3.162
1269,15.444,3.745
1270,15.889,4.595
1271,15.889,4.622
1272,15.111,3.983
1273,18.889,4.676
1274,18.000,4.770
1275,14.111,3.060
1276,15.222,3.898
1277,16.222,4.381
1278,15.889,4.676
1279,16.222,4.353
1280,16.000,4.555
1281,15.111,3.951
1282,13.778,3.153
1283,14.111,3.060
1284,15.000,4.031
1285,15.000,4.093
1286,16.111,4.485
1287,17.889,4.910
1288,15.667,4.796
1289,14.111,3.140
1290,14.222,3.073
1291,16.889,4.859
1292,15.333,3.873
1293,19.889,4.197
1294,15.778,4.711
1295,19.000,4.528
1296,16.444,4.216
1297,17.111,4.729
1298,15.111,4.014
1299,16.222,4.381
1300,15.333,3.873
1301,17.111,4.676
1302,16.778,4.969
1303,15.667,4.770
1304,16.000,4.528
1305,15.778,4.711
1306,15.778,4.684
1307,17.222,4.549
1308,14.000,3.162
1309,15.889,4.622
1310,16.000,4.528
1311,17.222,4.577
1312,18.111,4.649
1313,16.444,5.270
1314,16.778,4.969
1315,16.889,4.885
1316,17.778,5.069
1317,18.778,4.842
1318,17.667,5.148
1319,17.778,5.019
1320,15.667,4.770
1321,16.889,4.859
1322,14.444,4.304
1323,17.889,4.885
1324,14.889,4.106
1325,14.889,4.137
1326,16.889,4.885
1327,18.778,4.842
1328,16.778,4.969
1329,13.667,3.202
1330,15.000,4.062
1331,16.889,4.885
1332,16.111,4.457
1333,15.778,4.711
1334,17.000,4.770
1335,16.889,4.859
1336,16.556,5.175
1337,16.667,5.074
1338,16.000,4.528
1339,15.889,4.622
1340,15.667,4.796
1341,17.667,5.148
1342,15.889,4.622
1343,17.000,4.770
1344,17.222,4.604
1345,17.111,4.702
1346,14.667,4.272
1347,15.889,4.622
1348,18.889,4.676
1349,14.778,4.206
1350,16.667,5.099
1351,15.889,4.622
1352,18.667,5.000
1353,16.889,4.885
1354,14.889,4.076
1355,14.667,4.213
1356,15.667,4.796
1357,18.000,4.743
1358,17.000,4.770
1359,18.778,4.842
