frame_index,timestamp,fov_width
16,1403637131.338319,22
16,1403637131.338319,22
16,1403637131.338319,22
16,1403637131.338319,22
16,1403637131.338319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
17,1403637131.388319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
18,1403637131.438319,22
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,15
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,22
19,1403637131.488319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
20,1403637131.538319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
21,1403637131.588319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
22,1403637131.638319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
23,1403637131.688319,22
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,14
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,22
24,1403637131.738319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
25,1403637131.788319,22
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,15
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,22
26,1403637131.838319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
27,1403637131.888319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
28,1403637131.938319,22
29,1403637131.988319,15
29,1403637131.988319,14
29,1403637131.988319,22
29,1403637131.988319,22
29,1403637131.988319,22
29,1403637131.988319,15
29,1403637131.988319,22
29,1403637131.988319,22
29,1403637131.988319,14
29,1403637131.988319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
30,1403637132.038319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
31,1403637132.088319,22
32,1403637132.138319,22
32,1403637132.138319,22
32,1403637132.138319,22
32,1403637132.138319,15
32,1403637132.138319,22
32,1403637132.138319,14
32,1403637132.138319,22
32,1403637132.138319,22
32,1403637132.138319,22
32,1403637132.138319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
33,1403637132.188319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,22
34,1403637132.238319,14
34,1403637132.238319,22
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,15
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,22
35,1403637132.288319,22
36,1403637132.338319,15
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
36,1403637132.338319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,22
37,1403637132.388319,15
37,1403637132.388319,22
37,1403637132.388319,22
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,15
38,1403637132.438319,22
38,1403637132.438319,22
38,1403637132.438319,22
39,1403637132.488319,15
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
39,1403637132.488319,22
40,1403637132.538319,22
40,1403637132.538319,14
40,1403637132.538319,22
40,1403637132.538319,15
40,1403637132.538319,15
40,1403637132.538319,22
40,1403637132.538319,22
40,1403637132.538319,22
40,1403637132.538319,22
40,1403637132.538319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
41,1403637132.588319,22
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,14
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,22
42,1403637132.638319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
43,1403637132.688319,22
44,1403637132.738319,22
44,1403637132.738319,15
44,1403637132.738319,22
44,1403637132.738319,22
44,1403637132.738319,15
44,1403637132.738319,22
44,1403637132.738319,22
44,1403637132.738319,22
44,1403637132.738319,22
44,1403637132.738319,22
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,15
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,22
45,1403637132.788319,22
46,1403637132.838319,22
46,1403637132.838319,22
46,1403637132.838319,22
46,1403637132.838319,22
46,1403637132.838319,22
46,1403637132.838319,15
46,1403637132.838319,15
46,1403637132.838319,22
46,1403637132.838319,22
46,1403637132.838319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
47,1403637132.888319,22
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,15
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,22
48,1403637132.938319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
49,1403637132.988319,22
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,15
50,1403637133.038319,22
50,1403637133.038319,22
50,1403637133.038319,22
51,1403637133.088319,15
51,1403637133.088319,14
51,1403637133.088319,22
51,1403637133.088319,22
51,1403637133.088319,15
51,1403637133.088319,15
51,1403637133.088319,22
51,1403637133.088319,22
51,1403637133.088319,22
51,1403637133.088319,22
52,1403637133.138319,22
52,1403637133.138319,15
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
52,1403637133.138319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
53,1403637133.188319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
54,1403637133.238319,22
55,1403637133.288319,14
55,1403637133.288319,22
55,1403637133.288319,14
55,1403637133.288319,15
55,1403637133.288319,22
55,1403637133.288319,14
55,1403637133.288319,22
55,1403637133.288319,15
55,1403637133.288319,22
55,1403637133.288319,22
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,14
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,22
56,1403637133.338319,22
57,1403637133.388319,22
57,1403637133.388319,14
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
57,1403637133.388319,22
58,1403637133.438319,14
58,1403637133.438319,22
58,1403637133.438319,22
58,1403637133.438319,14
58,1403637133.438319,22
58,1403637133.438319,14
58,1403637133.438319,22
58,1403637133.438319,14
58,1403637133.438319,22
58,1403637133.438319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
59,1403637133.488319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
60,1403637133.538319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
61,1403637133.588319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
62,1403637133.638319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
63,1403637133.688319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
64,1403637133.738319,22
65,1403637133.788319,15
65,1403637133.788319,22
65,1403637133.788319,22
65,1403637133.788319,22
65,1403637133.788319,15
65,1403637133.788319,15
65,1403637133.788319,22
65,1403637133.788319,22
65,1403637133.788319,15
65,1403637133.788319,22
66,1403637133.838319,22
66,1403637133.838319,22
66,1403637133.838319,15
66,1403637133.838319,22
66,1403637133.838319,22
66,1403637133.838319,22
66,1403637133.838319,15
66,1403637133.838319,14
66,1403637133.838319,22
66,1403637133.838319,15
67,1403637133.888319,15
67,1403637133.888319,22
67,1403637133.888319,22
67,1403637133.888319,22
67,1403637133.888319,14
67,1403637133.888319,14
67,1403637133.888319,22
67,1403637133.888319,22
67,1403637133.888319,22
67,1403637133.888319,22
68,1403637133.938319,22
68,1403637133.938319,15
68,1403637133.938319,15
68,1403637133.938319,22
68,1403637133.938319,22
68,1403637133.938319,22
68,1403637133.938319,22
68,1403637133.938319,22
68,1403637133.938319,15
68,1403637133.938319,15
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
69,1403637133.988319,22
70,1403637134.038319,15
70,1403637134.038319,14
70,1403637134.038319,15
70,1403637134.038319,14
70,1403637134.038319,14
70,1403637134.038319,15
70,1403637134.038319,22
70,1403637134.038319,15
70,1403637134.038319,15
70,1403637134.038319,22
71,1403637134.088319,22
71,1403637134.088319,22
71,1403637134.088319,22
71,1403637134.088319,22
71,1403637134.088319,14
71,1403637134.088319,22
71,1403637134.088319,22
71,1403637134.088319,22
71,1403637134.088319,15
71,1403637134.088319,22
72,1403637134.138319,14
72,1403637134.138319,22
72,1403637134.138319,22
72,1403637134.138319,22
72,1403637134.138319,15
72,1403637134.138319,15
72,1403637134.138319,14
72,1403637134.138319,22
72,1403637134.138319,15
72,1403637134.138319,22
73,1403637134.188319,22
73,1403637134.188319,22
73,1403637134.188319,14
73,1403637134.188319,22
73,1403637134.188319,15
73,1403637134.188319,15
73,1403637134.188319,15
73,1403637134.188319,15
73,1403637134.188319,22
73,1403637134.188319,22
74,1403637134.238319,14
74,1403637134.238319,15
74,1403637134.238319,15
74,1403637134.238319,22
74,1403637134.238319,14
74,1403637134.238319,15
74,1403637134.238319,22
74,1403637134.238319,14
74,1403637134.238319,14
74,1403637134.238319,15
75,1403637134.288319,14
75,1403637134.288319,22
75,1403637134.288319,22
75,1403637134.288319,14
75,1403637134.288319,22
75,1403637134.288319,22
75,1403637134.288319,14
75,1403637134.288319,22
75,1403637134.288319,22
75,1403637134.288319,22
76,1403637134.338319,22
76,1403637134.338319,22
76,1403637134.338319,22
76,1403637134.338319,15
76,1403637134.338319,13
76,1403637134.338319,13
76,1403637134.338319,15
76,1403637134.338319,22
76,1403637134.338319,22
76,1403637134.338319,15
77,1403637134.388319,22
77,1403637134.388319,22
77,1403637134.388319,14
77,1403637134.388319,22
77,1403637134.388319,22
77,1403637134.388319,13
77,1403637134.388319,22
77,1403637134.388319,22
77,1403637134.388319,22
77,1403637134.388319,22
78,1403637134.438319,22
78,1403637134.438319,22
78,1403637134.438319,22
78,1403637134.438319,22
78,1403637134.438319,14
78,1403637134.438319,13
78,1403637134.438319,22
78,1403637134.438319,14
78,1403637134.438319,22
78,1403637134.438319,22
79,1403637134.488319,22
79,1403637134.488319,22
79,1403637134.488319,22
79,1403637134.488319,22
79,1403637134.488319,14
79,1403637134.488319,13
79,1403637134.488319,22
79,1403637134.488319,14
79,1403637134.488319,22
79,1403637134.488319,22
80,1403637134.538319,15
80,1403637134.538319,22
80,1403637134.538319,14
80,1403637134.538319,22
80,1403637134.538319,22
80,1403637134.538319,22
80,1403637134.538319,22
80,1403637134.538319,22
80,1403637134.538319,22
80,1403637134.538319,22
81,1403637134.588319,22
81,1403637134.588319,14
81,1403637134.588319,22
81,1403637134.588319,22
81,1403637134.588319,22
81,1403637134.588319,14
81,1403637134.588319,22
81,1403637134.588319,14
81,1403637134.588319,14
81,1403637134.588319,22
82,1403637134.638319,14
82,1403637134.638319,22
82,1403637134.638319,22
82,1403637134.638319,22
82,1403637134.638319,22
82,1403637134.638319,14
82,1403637134.638319,15
82,1403637134.638319,15
82,1403637134.638319,22
82,1403637134.638319,22
83,1403637134.688319,22
83,1403637134.688319,22
83,1403637134.688319,14
83,1403637134.688319,22
83,1403637134.688319,13
83,1403637134.688319,14
83,1403637134.688319,14
83,1403637134.688319,22
83,1403637134.688319,22
83,1403637134.688319,15
84,1403637134.738319,15
84,1403637134.738319,22
84,1403637134.738319,22
84,1403637134.738319,22
84,1403637134.738319,22
84,1403637134.738319,13
84,1403637134.738319,22
84,1403637134.738319,22
84,1403637134.738319,14
84,1403637134.738319,22
85,1403637134.788319,14
85,1403637134.788319,14
85,1403637134.788319,14
85,1403637134.788319,22
85,1403637134.788319,14
85,1403637134.788319,15
85,1403637134.788319,22
85,1403637134.788319,14
85,1403637134.788319,22
85,1403637134.788319,22
86,1403637134.838319,13
86,1403637134.838319,22
86,1403637134.838319,22
86,1403637134.838319,22
86,1403637134.838319,22
86,1403637134.838319,22
86,1403637134.838319,14
86,1403637134.838319,22
86,1403637134.838319,14
86,1403637134.838319,15
87,1403637134.888319,22
87,1403637134.888319,14
87,1403637134.888319,14
87,1403637134.888319,22
87,1403637134.888319,15
87,1403637134.888319,22
87,1403637134.888319,22
87,1403637134.888319,22
87,1403637134.888319,22
87,1403637134.888319,22
88,1403637134.938319,22
88,1403637134.938319,22
88,1403637134.938319,15
88,1403637134.938319,22
88,1403637134.938319,15
88,1403637134.938319,22
88,1403637134.938319,22
88,1403637134.938319,13
88,1403637134.938319,22
88,1403637134.938319,22
89,1403637134.988319,15
89,1403637134.988319,22
89,1403637134.988319,22
89,1403637134.988319,22
89,1403637134.988319,14
89,1403637134.988319,13
89,1403637134.988319,22
89,1403637134.988319,22
89,1403637134.988319,22
89,1403637134.988319,22
90,1403637135.038319,22
90,1403637135.038319,22
90,1403637135.038319,14
90,1403637135.038319,22
90,1403637135.038319,22
90,1403637135.038319,22
90,1403637135.038319,22
90,1403637135.038319,14
90,1403637135.038319,22
90,1403637135.038319,22
91,1403637135.088319,22
91,1403637135.088319,14
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,22
91,1403637135.088319,14
92,1403637135.138319,15
92,1403637135.138319,22
92,1403637135.138319,15
92,1403637135.138319,22
92,1403637135.138319,14
92,1403637135.138319,15
92,1403637135.138319,22
92,1403637135.138319,22
92,1403637135.138319,22
92,1403637135.138319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
93,1403637135.188319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
94,1403637135.238319,22
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,13
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,22
95,1403637135.288319,14
96,1403637135.338319,22
96,1403637135.338319,22
96,1403637135.338319,15
96,1403637135.338319,22
96,1403637135.338319,14
96,1403637135.338319,22
96,1403637135.338319,14
96,1403637135.338319,15
96,1403637135.338319,22
96,1403637135.338319,22
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,14
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,22
97,1403637135.388319,22
98,1403637135.438319,22
98,1403637135.438319,14
98,1403637135.438319,22
98,1403637135.438319,14
98,1403637135.438319,15
98,1403637135.438319,13
98,1403637135.438319,14
98,1403637135.438319,14
98,1403637135.438319,14
98,1403637135.438319,22
99,1403637135.488319,13
99,1403637135.488319,22
99,1403637135.488319,22
99,1403637135.488319,22
99,1403637135.488319,15
99,1403637135.488319,22
99,1403637135.488319,15
99,1403637135.488319,15
99,1403637135.488319,15
99,1403637135.488319,14
100,1403637135.538319,22
100,1403637135.538319,14
100,1403637135.538319,14
100,1403637135.538319,15
100,1403637135.538319,15
100,1403637135.538319,13
100,1403637135.538319,15
100,1403637135.538319,15
100,1403637135.538319,22
100,1403637135.538319,22
101,1403637135.588319,22
101,1403637135.588319,15
101,1403637135.588319,14
101,1403637135.588319,22
101,1403637135.588319,14
101,1403637135.588319,14
101,1403637135.588319,14
101,1403637135.588319,14
101,1403637135.588319,22
101,1403637135.588319,22
102,1403637135.638319,13
102,1403637135.638319,14
102,1403637135.638319,22
102,1403637135.638319,22
102,1403637135.638319,15
102,1403637135.638319,22
102,1403637135.638319,22
102,1403637135.638319,22
102,1403637135.638319,14
102,1403637135.638319,22
103,1403637135.688319,22
103,1403637135.688319,22
103,1403637135.688319,14
103,1403637135.688319,22
103,1403637135.688319,22
103,1403637135.688319,22
103,1403637135.688319,14
103,1403637135.688319,14
103,1403637135.688319,15
103,1403637135.688319,14
104,1403637135.738319,22
104,1403637135.738319,22
104,1403637135.738319,13
104,1403637135.738319,14
104,1403637135.738319,13
104,1403637135.738319,14
104,1403637135.738319,14
104,1403637135.738319,14
104,1403637135.738319,22
104,1403637135.738319,14
105,1403637135.788319,22
105,1403637135.788319,22
105,1403637135.788319,13
105,1403637135.788319,22
105,1403637135.788319,22
105,1403637135.788319,13
105,1403637135.788319,14
105,1403637135.788319,13
105,1403637135.788319,22
105,1403637135.788319,22
106,1403637135.838319,22
106,1403637135.838319,14
106,1403637135.838319,13
106,1403637135.838319,22
106,1403637135.838319,22
106,1403637135.838319,22
106,1403637135.838319,22
106,1403637135.838319,14
106,1403637135.838319,22
106,1403637135.838319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
107,1403637135.888319,22
108,1403637135.938319,14
108,1403637135.938319,14
108,1403637135.938319,22
108,1403637135.938319,22
108,1403637135.938319,15
108,1403637135.938319,22
108,1403637135.938319,14
108,1403637135.938319,14
108,1403637135.938319,22
108,1403637135.938319,14
109,1403637135.988319,22
109,1403637135.988319,15
109,1403637135.988319,22
109,1403637135.988319,22
109,1403637135.988319,14
109,1403637135.988319,13
109,1403637135.988319,22
109,1403637135.988319,22
109,1403637135.988319,22
109,1403637135.988319,14
110,1403637136.038319,22
110,1403637136.038319,22
110,1403637136.038319,22
110,1403637136.038319,22
110,1403637136.038319,22
110,1403637136.038319,13
110,1403637136.038319,14
110,1403637136.038319,22
110,1403637136.038319,22
110,1403637136.038319,22
111,1403637136.088319,22
111,1403637136.088319,13
111,1403637136.088319,22
111,1403637136.088319,22
111,1403637136.088319,22
111,1403637136.088319,13
111,1403637136.088319,22
111,1403637136.088319,13
111,1403637136.088319,22
111,1403637136.088319,22
112,1403637136.138319,13
112,1403637136.138319,22
112,1403637136.138319,22
112,1403637136.138319,15
112,1403637136.138319,14
112,1403637136.138319,13
112,1403637136.138319,14
112,1403637136.138319,15
112,1403637136.138319,22
112,1403637136.138319,22
113,1403637136.188319,22
113,1403637136.188319,22
113,1403637136.188319,22
113,1403637136.188319,22
113,1403637136.188319,13
113,1403637136.188319,13
113,1403637136.188319,14
113,1403637136.188319,22
113,1403637136.188319,22
113,1403637136.188319,14
114,1403637136.238319,22
114,1403637136.238319,22
114,1403637136.238319,22
114,1403637136.238319,22
114,1403637136.238319,14
114,1403637136.238319,15
114,1403637136.238319,15
114,1403637136.238319,14
114,1403637136.238319,14
114,1403637136.238319,15
115,1403637136.288319,13
115,1403637136.288319,15
115,1403637136.288319,14
115,1403637136.288319,22
115,1403637136.288319,14
115,1403637136.288319,12
115,1403637136.288319,13
115,1403637136.288319,13
115,1403637136.288319,22
115,1403637136.288319,22
116,1403637136.338319,22
116,1403637136.338319,22
116,1403637136.338319,22
116,1403637136.338319,15
