timestamp_gt,x_gt,y_gt,z_gt,timestamp_est,x_est,y_est,z_est
1.4036365825135555e+18,4.6769995062,-1.8528007494,0.7726710934,1.4036365825135555e+18,4.634882452274948,-1.7968278812971146,0.771749383093307
1.4036365825635556e+18,4.6739380479,-1.8519962549,0.8046517355,1.4036365825635556e+18,4.632961629983485,-1.795841509149498,0.8051822642606857
1.4036365826135555e+18,4.6713172136,-1.8505469065,0.8369736729,1.4036365826135555e+18,4.6310049480561055,-1.7941745495683483,0.8388521660664042
1.4036365826635556e+18,4.6689739902,-1.8491169488,0.8698644611,1.4036365826635556e+18,4.630478102401326,-1.7937710769010469,0.8751924178460246
1.4036365827135555e+18,4.666956715,-1.8475400173,0.9022681926,1.4036365827135555e+18,4.6293304366118955,-1.7917457032217399,0.9086711376127592
1.4036365827635556e+18,4.6641369394,-1.8450330233,0.935027138,1.4036365827635556e+18,4.6266746295577486,-1.7877952609005603,0.9407552874918883
1.4036365828135555e+18,4.6612415428,-1.8419590174,0.9669980498,1.4036365828135555e+18,4.625145510315644,-1.784401042918674,0.9734986795350198
1.4036365828635556e+18,4.6653702485,-1.8363505927,1.0041399424,1.4036365828635556e+18,4.623604607103113,-1.780458260023469,1.0064875872690062
1.4036365829135555e+18,4.6641805171,-1.8331189909,1.0350233718,1.4036365829135555e+18,4.623548409820692,-1.7785130697920022,1.0378220316438458
1.4036365829635556e+18,4.6637638722,-1.8303675678,1.0625889369,1.4036365829635556e+18,4.62325054714078,-1.773779400225683,1.0629991344542034
1.4036365830135555e+18,4.6639959243,-1.8285458661,1.0843242503,1.4036365830135555e+18,4.6239587612573425,-1.7722898668214147,1.0842754370639043
1.4036365830635556e+18,4.6648170828,-1.8273142,1.0986794807,1.4036365830635556e+18,4.624824952992476,-1.7713812715819697,1.0980732547577334
1.4036365831135555e+18,4.6654470081,-1.8261826713,1.1052410223,1.4036365831135555e+18,4.625610429652206,-1.7675255946540036,1.1042527699551852
1.4036365831635556e+18,4.6661069801,-1.8250725751,1.102718976,1.4036365831635556e+18,4.62639440891246,-1.7669229314353714,1.1012576539261354
1.4036365832135555e+18,4.6666013839,-1.8247096993,1.0920801805,1.4036365832135555e+18,4.6269242212810875,-1.7668215325210583,1.0898281001972463
1.4036365832635556e+18,4.6668634644,-1.8249769341,1.0744048486,1.4036365832635556e+18,4.627111158561736,-1.7672700616289891,1.0711801592257049
1.4036365833135555e+18,4.6666349144,-1.8250098419,1.051836681,1.4036365833135555e+18,4.626870500639637,-1.7673741051118992,1.0475440448745528
1.4036365833635556e+18,4.6668029281,-1.8244978174,1.0244160706,1.4036365833635556e+18,4.62715616880998,-1.7696727592555417,1.0188092248699137
1.4036365834135555e+18,4.6672885335,-1.8241092349,0.9941015029,1.4036365834135555e+18,4.627517369204747,-1.7688873949947619,0.9876196740690705
1.4036365834635556e+18,4.6689841537,-1.8240200649,0.9608636054,1.4036365834635556e+18,4.628924998730459,-1.7682077139517025,0.9541698056587218
1.4036365835135555e+18,4.6703067821,-1.8240759622,0.9269100812,1.4036365835135555e+18,4.627750299606565,-1.7663959023657325,0.9206677291907478
1.4036365835635556e+18,4.6722037704,-1.8239806715,0.8920071943,1.4036365835635556e+18,4.6295592770974245,-1.7655712551119673,0.8856314174539215
1.4036365836135555e+18,4.6732636189,-1.8238805333,0.8565259278,1.4036365836135555e+18,4.63070637002624,-1.7647750846111243,0.8497135650155478
1.4036365836635556e+18,4.6752087142,-1.8255498139,0.8220253431,1.4036365836635556e+18,4.632104662267282,-1.7668056394606995,0.8134752428849107
1.4036365837135555e+18,4.6764493059,-1.8232040641,0.7864114095,1.4036365837135555e+18,4.63412804599628,-1.7683118959103343,0.7798533570656998
1.4036365837635556e+18,4.6786366552,-1.8246669943,0.7559865394,1.4036365837635556e+18,4.636385078871014,-1.7697410201540602,0.7487928442412615
1.4036365838135555e+18,4.6809242484,-1.82599308,0.7279563774,1.4036365838135555e+18,4.638305087350527,-1.7710933100019515,0.7206621902543183
1.4036365838635556e+18,4.6830458322,-1.8272134384,0.7025755972,1.4036365838635556e+18,4.640654880714436,-1.7724871718468702,0.6954754403548415
1.4036365839135555e+18,4.6855251521,-1.8281195739,0.6803458162,1.4036365839135555e+18,4.643099456608188,-1.773743902355483,0.6739895449980929
1.4036365839635556e+18,4.6880728302,-1.8296851333,0.6629059159,1.4036365839635556e+18,4.645247668460501,-1.7752591684647616,0.6574372890908262
1.4036365840135555e+18,4.690221914,-1.8320161297,0.6513369776,1.4036365840135555e+18,4.647149090054349,-1.777589760869089,0.6463380897510032
1.4036365840635556e+18,4.6916948854,-1.8345220098,0.6463336748,1.4036365840635556e+18,4.648250928889475,-1.7799012453459366,0.6417449696133135
1.4036365841135555e+18,4.6918607229,-1.836107045,0.6486878322,1.4036365841135555e+18,4.648410129954034,-1.7813146626567857,0.6446474254929921
1.4036365841635556e+18,4.6908446926,-1.8367976958,0.6583222756,1.4036365841635556e+18,4.646972385590134,-1.781654302816805,0.6547987535052315
1.4036365842135555e+18,4.6889777125,-1.8366758613,0.6748990768,1.4036365842135555e+18,4.644851776721219,-1.781246476764075,0.6722144699282899
1.4036365842635556e+18,4.6866021931,-1.8363575563,0.6969871283,1.4036365842635556e+18,4.642841687239129,-1.7812203979261783,0.6949071215098909
1.4036365843135555e+18,4.6837139879,-1.8357602929,0.7228081469,1.4036365843135555e+18,4.639683113619055,-1.7803575143365031,0.7214595175231311
1.4036365843635556e+18,4.6801901939,-1.8341942481,0.7519309042,1.4036365843635556e+18,4.635949971582004,-1.778751590314936,0.7518008227818155
1.4036365844135555e+18,4.6760637521,-1.831371389,0.783851941,1.4036365844135555e+18,4.633043666826286,-1.7759791095952873,0.7851378259297808
1.4036365844635556e+18,4.6714600354,-1.828353207,0.8177506288,1.4036365844635556e+18,4.628560141660894,-1.7729666124609869,0.8204264771341501
1.4036365845135555e+18,4.6668379937,-1.8259003161,0.853249085,1.4036365845135555e+18,4.624136622721606,-1.7704085276313366,0.8571384264556814
1.4036365845635556e+18,4.6618533916,-1.8236463385,0.8896899896,1.4036365845635556e+18,4.618615750124575,-1.7671750689210328,0.8951005022726065
1.4036365846135555e+18,4.656841642,-1.8214077035,0.9265069909,1.4036365846135555e+18,4.617109689571554,-1.765841987863386,0.9334264599805672
1.4036365846635556e+18,4.6523076412,-1.8195301305,0.9621520884,1.4036365846635556e+18,4.6134464953386125,-1.7640173673446513,0.9700817557838113
1.4036365847135555e+18,4.6489145088,-1.8183096693,0.996148754,1.4036365847135555e+18,4.610847615923665,-1.7627328100024928,1.0051460328283912
1.4036365847635556e+18,4.6525036096,-1.8166405777,1.0340973124,1.4036365847635556e+18,4.609230927559252,-1.7619223667749493,1.037338269036273
1.4036365848135555e+18,4.651590995,-1.816360571,1.0634597879,1.4036365848135555e+18,4.607618651570506,-1.7617981330696966,1.0659017957644388
1.4036365848635556e+18,4.6513760915,-1.816889367,1.0886058076,1.4036365848635556e+18,4.607313775940866,-1.7625185961746317,1.090448859851066
1.4036365849135555e+18,4.6518471565,-1.8179891609,1.1082838877,1.4036365849135555e+18,4.611185485872477,-1.7633498280469908,1.1106949499083538
1.4036365849635556e+18,4.6519556539,-1.8190238704,1.1206167439,1.4036365849635556e+18,4.61136163022826,-1.764456707640548,1.1221165547034637
1.4036365850135555e+18,4.6516828441,-1.8191398689,1.1251993987,1.4036365850135555e+18,4.611128530589003,-1.7647691183265695,1.1260653718256126
1.4036365850635556e+18,4.6513861861,-1.8191915968,1.1220375,1.4036365850635556e+18,4.610860781686532,-1.7640505806290594,1.1226923031371756
1.4036365851135555e+18,4.6510004787,-1.8192327659,1.1122594751,1.4036365851135555e+18,4.610230497522058,-1.7644500596465043,1.112180985401101
1.4036365851635556e+18,4.6506428649,-1.8187672629,1.0961943748,1.4036365851635556e+18,4.60990109796915,-1.764441581491995,1.0954789567773442
1.4036365852135555e+18,4.6503011901,-1.8176555914,1.0754269348,1.4036365852135555e+18,4.609667286211165,-1.765168618682852,1.074264853799683
1.4036365852635556e+18,4.6502647486,-1.8157203093,1.0510134723,1.4036365852635556e+18,4.609609312090363,-1.7636039102360501,1.0498297466422417
1.4036365853135555e+18,4.6504151953,-1.8137223477,1.0248494234,1.4036365853135555e+18,4.609628417319063,-1.7603160551471813,1.0238577768495607
1.4036365853635556e+18,4.6511899976,-1.8119147545,0.9972690536,1.4036365853635556e+18,4.610113499304272,-1.756586982314765,0.9956893732319321
1.4036365854135555e+18,4.651891211,-1.8105774675,0.970066758,1.4036365854135555e+18,4.610703915875522,-1.7545978586288096,0.9685063635556548
1.4036365854635556e+18,4.6539702308,-1.8106399458,0.9432271776,1.4036365854635556e+18,4.612425619710055,-1.7535794835853469,0.9412767394255284
1.4036365855135555e+18,4.6570390131,-1.8114432298,0.9172675251,1.4036365855135555e+18,4.612574477607629,-1.7530979369976611,0.913580125828144
1.4036365855635556e+18,4.6596565139,-1.8089960762,0.8908350399,1.4036365855635556e+18,4.6169825142282885,-1.7544135725234942,0.8893247049867569
1.4036365856135555e+18,4.6655216091,-1.8112623344,0.8694285472,1.4036365856135555e+18,4.622804347805595,-1.7563799494015437,0.8678600239451154
1.4036365856635556e+18,4.6714178742,-1.8136417811,0.851831705,1.4036365856635556e+18,4.6278389683528784,-1.758237719416654,0.849659591262277
1.4036365857135555e+18,4.6778477371,-1.8167346017,0.8380386496,1.4036365857135555e+18,4.634362724744009,-1.7609433661836207,0.8357159070387864
1.4036365857635556e+18,4.683529538,-1.8190340095,0.8280330012,1.4036365857635556e+18,4.6401686489064575,-1.7630625694363875,0.8257254450095102
1.4036365858135555e+18,4.6890187011,-1.8218858198,0.8215145495,1.4036365858135555e+18,4.6447966790588655,-1.7662662042060626,0.8195019594624829
1.4036365858635556e+18,4.6943946621,-1.8244561567,0.8178795983,1.4036365858635556e+18,4.649904595185748,-1.7685377323534774,0.8158119521860943
1.4036365859135555e+18,4.6993281037,-1.8268945198,0.8166444294,1.4036365859135555e+18,4.654285393854629,-1.7707173760465575,0.8147985068101399
1.4036365859635556e+18,4.7034842739,-1.8285060584,0.8162651209,1.4036365859635556e+18,4.658530603126947,-1.7724491825322712,0.8147823772938202
1.4036365860135555e+18,4.7065861324,-1.8295895707,0.8165071578,1.4036365860135555e+18,4.661034175262787,-1.7735835703475935,0.8155667676062205
1.4036365860635556e+18,4.709044278,-1.8299897497,0.8169467747,1.4036365860635556e+18,4.663486378958696,-1.774361541387069,0.8169555052325771
1.4036365861135555e+18,4.7109837893,-1.8314937514,0.8183447701,1.4036365861135555e+18,4.665539349958969,-1.7761775041977483,0.81897972330431
1.4036365861635556e+18,4.7126469004,-1.8338590515,0.8204599966,1.4036365861635556e+18,4.667363268784425,-1.778645759475582,0.8217353947385556
1.4036365862135555e+18,4.7148760456,-1.8370008843,0.8228286286,1.4036365862135555e+18,4.669509990569826,-1.7820986984898024,0.8242818641643359
1.4036365862635556e+18,4.7180969722,-1.8402173055,0.8248392724,1.4036365862635556e+18,4.6737453887467515,-1.7851218890530718,0.826480245632671
1.4036365863135555e+18,4.7217253199,-1.8429728235,0.8266929934,1.4036365863135555e+18,4.677119513861654,-1.7878724869549059,0.8281996498895683
1.4036365863635556e+18,4.7264149675,-1.8453593331,0.8280296877,1.4036365863635556e+18,4.681566179900955,-1.7904599450270329,0.8295211305972012
1.4036365864135555e+18,4.7315551107,-1.8476762787,0.8292004826,1.4036365864135555e+18,4.6864341692829585,-1.7926827306651303,0.8307008916540302
1.4036365864635556e+18,4.7376047549,-1.8493863844,0.8299690782,1.4036365864635556e+18,4.6920173353179075,-1.7943104489022412,0.8315351999343521
1.4036365865135555e+18,4.7436274893,-1.850003987,0.8310796936,1.4036365865135555e+18,4.6983769532967345,-1.795066765815253,0.8337226431005893
1.4036365865635556e+18,4.7489406699,-1.8495423132,0.8328969621,1.4036365865635556e+18,4.703141186671546,-1.794308120266358,0.8355199735378159
1.4036365866135555e+18,4.7531478303,-1.8475940208,0.8352072697,1.4036365866135555e+18,4.706875031085451,-1.792076918647929,0.8376511210307164
1.4036365866635556e+18,4.7558890355,-1.8439621864,0.8377280404,1.4036365866635556e+18,4.709353310717799,-1.7885498072801038,0.8399279329247861
1.4036365867135555e+18,4.7577051072,-1.8396698827,0.8400314352,1.4036365867135555e+18,4.710998296637244,-1.7839697794795202,0.8420510280246054
1.4036365867635556e+18,4.7584996648,-1.8354887618,0.8416954725,1.4036365867635556e+18,4.711658886834688,-1.7794339980877487,0.8433533096614508
1.4036365868135555e+18,4.7584585267,-1.8305573568,0.842944597,1.4036365868135555e+18,4.7116270196948955,-1.7742110730856917,0.8444336460395369
1.4036365868635556e+18,4.7578824973,-1.826558653,0.8430461638,1.4036365868635556e+18,4.711032455581529,-1.7700259251064765,0.8444232781193909
1.4036365869135555e+18,4.756735101,-1.8241079353,0.8426152179,1.4036365869135555e+18,4.7097211278094795,-1.7675139118318435,0.8442685361280037
1.4036365869635556e+18,4.7550759602,-1.8224303278,0.8422723406,1.4036365869635556e+18,4.707827414851177,-1.7656619473926172,0.8438104757484466
1.4036365870135555e+18,4.753073872,-1.8205942346,0.8422103039,1.4036365870135555e+18,4.705649134776774,-1.7644796431996361,0.8460871244640079
1.4036365870635556e+18,4.7510119171,-1.8190298553,0.8421867146,1.4036365870635556e+18,4.703296215124848,-1.7627120887209138,0.8461419536115079
1.4036365871135555e+18,4.7491116635,-1.8168321332,0.8423070713,1.4036365871135555e+18,4.701190183225149,-1.7603080862892277,0.8466464696640726
1.4036365871635556e+18,4.7475883481,-1.8135587879,0.8419777677,1.4036365871635556e+18,4.69968315955219,-1.7566807542880947,0.8454660075911015
1.4036365872135555e+18,4.7463112024,-1.8090096242,0.8417106568,1.4036365872135555e+18,4.697970487778843,-1.751683891360821,0.8453979349626413
1.4036365872635556e+18,4.7453167642,-1.8028301048,0.8412297611,1.4036365872635556e+18,4.696962019773426,-1.7452087309047586,0.8449901792919238
1.4036365873135555e+18,4.7446476217,-1.7947835778,0.8407569168,1.4036365873135555e+18,4.696330657630391,-1.736838144275541,0.844675645463727
1.4036365873635556e+18,4.7443405282,-1.7847863735,0.8403218392,1.4036365873635556e+18,4.696023384966712,-1.726541570606653,0.8443007549110575
1.4036365874135555e+18,4.7445378063,-1.7733340651,0.8399805614,1.4036365874135555e+18,4.696538339627892,-1.714778002205965,0.8439502277197578
1.4036365874635556e+18,4.7456917159,-1.7604937879,0.8396706039,1.4036365874635556e+18,4.697965024640902,-1.701576203136069,0.8435076808031754
1.4036365875135555e+18,4.7477660688,-1.7462569108,0.8395622392,1.4036365875135555e+18,4.700181596055176,-1.6867011348893561,0.843116914119027
1.4036365875635556e+18,4.7508131006,-1.7305946001,0.8395723038,1.4036365875635556e+18,4.7036050350556575,-1.6707153302061195,0.8429924685771413
1.4036365876135555e+18,4.7540624486,-1.7135179557,0.839871495,1.4036365876135555e+18,4.707404084123194,-1.653557172911186,0.8432773432967995
1.4036365876635556e+18,4.7574207178,-1.6955372677,0.8406219479,1.4036365876635556e+18,4.710922554248876,-1.634869555657219,0.8438842215856333
1.4036365877135555e+18,4.7605786877,-1.6766215509,0.8417113848,1.4036365877135555e+18,4.7152338349215945,-1.61647902065537,0.8449844221188921
1.4036365877635556e+18,4.7638285412,-1.6576357947,0.8429028634,1.4036365877635556e+18,4.719338957056212,-1.5975525792240508,0.8460409600302958
1.4036365878135555e+18,4.7674884349,-1.6387311953,0.8435518674,1.4036365878135555e+18,4.72379769787459,-1.5787044909307113,0.8467032097652766
1.4036365878635556e+18,4.771549746,-1.6202338642,0.843381329,1.4036365878635556e+18,4.728498870110348,-1.5603968879464427,0.8464955646636985
1.4036365879135555e+18,4.7761071969,-1.6025125556,0.8421281731,1.4036365879135555e+18,4.732908850724378,-1.5423905237433295,0.8406146894914446
1.4036365879635556e+18,4.7809546733,-1.5855564437,0.8401033114,1.4036365879635556e+18,4.738318599588232,-1.5256801115660545,0.8389048539499017
1.4036365880135555e+18,4.7859073871,-1.5695677517,0.8377432281,1.4036365880135555e+18,4.743707041660224,-1.5099340264125736,0.8369659846949805
1.4036365880635556e+18,4.7901350152,-1.5551825669,0.8351697747,1.4036365880635556e+18,4.748892654669518,-1.4955221216242245,0.8343551380481905
1.4036365881135555e+18,4.7939409087,-1.5428546361,0.8325896612,1.4036365881135555e+18,4.752817451054285,-1.4833833747115817,0.8319413858157825
1.4036365881635556e+18,4.7974896458,-1.5318369422,0.8300698883,1.4036365881635556e+18,4.756253697259648,-1.4726160161770179,0.8296878528437145
1.4036365882135555e+18,4.8003105905,-1.5227593932,0.8277060855,1.4036365882135555e+18,4.758738496366284,-1.4637442851742668,0.8274303374703069
1.4036365882635556e+18,4.8023183677,-1.515752931,0.8257453613,1.4036365882635556e+18,4.759657655357982,-1.456880938302155,0.8241147248499876
1.4036365883135555e+18,4.8035735536,-1.5109040302,0.8243949507,1.4036365883135555e+18,4.760940521285365,-1.4523613692232096,0.8225280590221821
1.4036365883635556e+18,4.8044289687,-1.5081916164,0.8232321834,1.4036365883635556e+18,4.7616731347235755,-1.4499273162616013,0.8213157529139564
1.4036365884135555e+18,4.8049455602,-1.5076406879,0.8223916205,1.4036365884135555e+18,4.762958956704755,-1.449685992948342,0.820985286969653
1.4036365884635556e+18,4.8049884994,-1.5089909839,0.821845138,1.4036365884635556e+18,4.7630693917830484,-1.4514277486588332,0.8204457669250207
1.4036365885135555e+18,4.8049498711,-1.5120692044,0.8220159868,1.4036365885135555e+18,4.762925275817178,-1.4550640210231007,0.8208448115564224
1.4036365885635556e+18,4.8041627372,-1.5172627608,0.823346288,1.4036365885635556e+18,4.761920493584933,-1.460816194225015,0.8223556639164107
1.4036365886135555e+18,4.8028727345,-1.5249997312,0.8253557679,1.4036365886135555e+18,4.760346065149903,-1.4690652023858066,0.824283713733893
1.4036365886635556e+18,4.8013396082,-1.5347174991,0.827506582,1.4036365886635556e+18,4.758389940400564,-1.4790918905750057,0.826301238757337
1.4036365887135555e+18,4.7997567933,-1.5467168693,0.8288361341,1.4036365887135555e+18,4.756461743138495,-1.4912358566743684,0.8273427713284675
1.4036365887635556e+18,4.797996502,-1.5600724199,0.8294046699,1.4036365887635556e+18,4.754737135725141,-1.5051453382549296,0.8279375212980432
1.4036365888135555e+18,4.7955148294,-1.5746774243,0.8297162606,1.4036365888135555e+18,4.751605549963314,-1.519822954338287,0.8280366777043792
1.4036365888635556e+18,4.79214425,-1.5908513052,0.829913842,1.4036365888635556e+18,4.747862476160528,-1.5360331907834628,0.8280618122848862
1.4036365889135555e+18,4.7881713556,-1.6087257249,0.8307052896,1.4036365889135555e+18,4.74323609056338,-1.5541457534234782,0.8285137277204184
1.4036365889635556e+18,4.7840572809,-1.6277942478,0.8320276616,1.4036365889635556e+18,4.73934745202912,-1.5737788724012924,0.8303908714056503
1.4036365890135555e+18,4.7797551436,-1.6479092732,0.8339192838,1.4036365890135555e+18,4.734512273024365,-1.5940938006597456,0.8322958790204591
1.4036365890635556e+18,4.7753651255,-1.66903924,0.836419716,1.4036365890635556e+18,4.729688976717074,-1.6155258830988215,0.8347429541755486
1.4036365891135555e+18,4.7707166218,-1.6905054192,0.839223496,1.4036365891135555e+18,4.724966647489837,-1.6371286991241978,0.8375564611017109
1.4036365891635556e+18,4.7654678661,-1.7125016326,0.8423898498,1.4036365891635556e+18,4.719418446877337,-1.6592856925348487,0.8406230779442201
1.4036365892135555e+18,4.7599001703,-1.7352075788,0.8454893617,1.4036365892135555e+18,4.713462639463632,-1.6822318012536766,0.8434944455218972
1.4036365892635556e+18,4.7543559135,-1.7584695243,0.8479939057,1.4036365892635556e+18,4.707326168042834,-1.7054033165232279,0.8462023332277676
1.4036365893135555e+18,4.7488313013,-1.7819333445,0.849769864,1.4036365893135555e+18,4.701060243332611,-1.7290286416429195,0.8478779468556487
1.4036365893635556e+18,4.7431729102,-1.8058054022,0.8505887302,1.4036365893635556e+18,4.694852931653241,-1.7529602608632469,0.8484396904989464
1.4036365894135555e+18,4.7372869246,-1.8291327636,0.8510235217,1.4036365894135555e+18,4.6885401956046895,-1.776314939435597,0.8493098421626674
1.4036365894635556e+18,4.7313202372,-1.8522555895,0.8513019022,1.4036365894635556e+18,4.681999124071048,-1.7995361878487404,0.8496023851579191
1.4036365895135555e+18,4.7252038469,-1.8756346388,0.851271104,1.4036365895135555e+18,4.675424935270053,-1.8230190135573934,0.8493596243953728
1.4036365895635556e+18,4.7192969066,-1.8991976327,0.851254572,1.4036365895635556e+18,4.670125714814353,-1.8473430729595919,0.8499432796595476
1.4036365896135555e+18,4.7133701468,-1.9223268063,0.8509610971,1.4036365896135555e+18,4.663741399859176,-1.8705489819518044,0.8496119977881976
1.4036365896635556e+18,4.7075078683,-1.9453384153,0.8506575803,1.4036365896635556e+18,4.657472209058454,-1.8935394790375986,0.8492037406622063
1.4036365897135555e+18,4.7019129612,-1.9681060183,0.8501632065,1.4036365897135555e+18,4.652004130171414,-1.9162352780302414,0.8488882511398378
1.4036365897635556e+18,4.6964483738,-1.9906131216,0.8490846544,1.4036365897635556e+18,4.645874187686042,-1.9385094360122825,0.8474555850052881
1.4036365898135555e+18,4.6914986044,-2.0119008104,0.8474656337,1.4036365898135555e+18,4.640076960298574,-1.9595625527379725,0.8454187444066001
1.4036365898635556e+18,4.687141395,-2.0315932342,0.8454034911,1.4036365898635556e+18,4.635609063899937,-1.9789690815431298,0.8434667570495625
1.4036365899135555e+18,4.6830814481,-2.0497554569,0.8431293516,1.4036365899135555e+18,4.630790006679131,-1.9967891061782062,0.8408787935934567
1.4036365899635556e+18,4.679302094,-2.0664974687,0.8411348214,1.4036365899635556e+18,4.626397024457124,-2.0131654157783454,0.8385306813822354
1.4036365900135555e+18,4.6758580526,-2.0815914201,0.8395818704,1.4036365900135555e+18,4.623494733785975,-2.0283353915831053,0.8372187966110979
1.4036365900635556e+18,4.6727460747,-2.094112636,0.8393601866,1.4036365900635556e+18,4.620138246305707,-2.040442241603889,0.8369574052675094
1.4036365901135555e+18,4.6702240535,-2.1043635999,0.8396018943,1.4036365901135555e+18,4.617519086263658,-2.0503206037237907,0.8371678652668522
1.4036365901635556e+18,4.6684665841,-2.1118275356,0.8404063538,1.4036365901635556e+18,4.615664610616594,-2.0572854331463355,0.8375440350188748
1.4036365902135555e+18,4.6679247438,-2.1160599839,0.8413290603,1.4036365902135555e+18,4.614970255268711,-2.0610246805610775,0.8383806097753485
1.4036365902635556e+18,4.6686342322,-2.1172292147,0.8421886513,1.4036365902635556e+18,4.615720402318927,-2.061746146217591,0.8391971848831786
1.4036365903135555e+18,4.670606058,-2.1154571054,0.8430208154,1.4036365903135555e+18,4.617332521595622,-2.0592781561137374,0.8404790189477265
1.4036365903635556e+18,4.6735435774,-2.1107657346,0.8438248855,1.4036365903635556e+18,4.620385031317617,-2.054293134324217,0.8413782141934526
