frame_index,timestamp,fov_width
10,1403636580.263556,22
10,1403636580.263556,22
10,1403636580.263556,22
10,1403636580.263556,14
11,1403636580.313555,14
11,1403636580.313555,22
11,1403636580.313555,22
11,1403636580.313555,22
11,1403636580.313555,22
11,1403636580.313555,15
11,1403636580.313555,14
11,1403636580.313555,14
11,1403636580.313555,22
11,1403636580.313555,14
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,22
12,1403636580.363556,15
12,1403636580.363556,14
13,1403636580.413555,22
13,1403636580.413555,22
13,1403636580.413555,22
13,1403636580.413555,22
13,1403636580.413555,22
13,1403636580.413555,13
13,1403636580.413555,15
13,1403636580.413555,22
13,1403636580.413555,22
13,1403636580.413555,22
14,1403636580.463556,14
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
14,1403636580.463556,22
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,14
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,22
15,1403636580.513556,22
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,15
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,22
16,1403636580.563555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
17,1403636580.613555,22
18,1403636580.663556,22
18,1403636580.663556,22
18,1403636580.663556,22
18,1403636580.663556,22
18,1403636580.663556,15
18,1403636580.663556,15
18,1403636580.663556,22
18,1403636580.663556,22
18,1403636580.663556,22
18,1403636580.663556,14
19,1403636580.713556,22
19,1403636580.713556,22
19,1403636580.713556,15
19,1403636580.713556,22
19,1403636580.713556,22
19,1403636580.713556,15
19,1403636580.713556,15
19,1403636580.713556,22
19,1403636580.713556,22
19,1403636580.713556,22
20,1403636580.763556,22
20,1403636580.763556,14
20,1403636580.763556,22
20,1403636580.763556,22
20,1403636580.763556,14
20,1403636580.763556,12
20,1403636580.763556,22
20,1403636580.763556,22
20,1403636580.763556,22
20,1403636580.763556,22
21,1403636580.813555,14
21,1403636580.813555,22
21,1403636580.813555,22
21,1403636580.813555,22
21,1403636580.813555,22
21,1403636580.813555,14
21,1403636580.813555,22
21,1403636580.813555,22
21,1403636580.813555,22
21,1403636580.813555,13
22,1403636580.863556,22
22,1403636580.863556,14
22,1403636580.863556,22
22,1403636580.863556,15
22,1403636580.863556,15
22,1403636580.863556,14
22,1403636580.863556,22
22,1403636580.863556,22
22,1403636580.863556,14
22,1403636580.863556,22
23,1403636580.913555,15
23,1403636580.913555,22
23,1403636580.913555,22
23,1403636580.913555,22
23,1403636580.913555,22
23,1403636580.913555,14
23,1403636580.913555,22
23,1403636580.913555,22
23,1403636580.913555,22
23,1403636580.913555,13
24,1403636580.963556,22
24,1403636580.963556,15
24,1403636580.963556,14
24,1403636580.963556,14
24,1403636580.963556,22
24,1403636580.963556,13
24,1403636580.963556,15
24,1403636580.963556,22
24,1403636580.963556,22
24,1403636580.963556,15
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,14
25,1403636581.013556,22
25,1403636581.013556,22
25,1403636581.013556,22
26,1403636581.063555,22
26,1403636581.063555,22
26,1403636581.063555,14
26,1403636581.063555,22
26,1403636581.063555,15
26,1403636581.063555,13
26,1403636581.063555,15
26,1403636581.063555,22
26,1403636581.063555,22
26,1403636581.063555,12
27,1403636581.113555,15
27,1403636581.113555,14
27,1403636581.113555,22
27,1403636581.113555,22
27,1403636581.113555,13
27,1403636581.113555,15
27,1403636581.113555,22
27,1403636581.113555,22
27,1403636581.113555,15
27,1403636581.113555,14
28,1403636581.163556,14
28,1403636581.163556,15
28,1403636581.163556,14
28,1403636581.163556,14
28,1403636581.163556,14
28,1403636581.163556,13
28,1403636581.163556,22
28,1403636581.163556,15
28,1403636581.163556,15
28,1403636581.163556,13
29,1403636581.213556,22
29,1403636581.213556,14
29,1403636581.213556,22
29,1403636581.213556,14
29,1403636581.213556,13
29,1403636581.213556,13
29,1403636581.213556,22
29,1403636581.213556,14
29,1403636581.213556,22
29,1403636581.213556,12
30,1403636581.263556,13
30,1403636581.263556,13
30,1403636581.263556,22
30,1403636581.263556,22
30,1403636581.263556,22
30,1403636581.263556,22
30,1403636581.263556,14
30,1403636581.263556,22
30,1403636581.263556,22
30,1403636581.263556,12
31,1403636581.313555,14
31,1403636581.313555,22
31,1403636581.313555,22
31,1403636581.313555,14
31,1403636581.313555,22
31,1403636581.313555,22
31,1403636581.313555,15
31,1403636581.313555,14
31,1403636581.313555,22
31,1403636581.313555,12
32,1403636581.363556,13
32,1403636581.363556,22
32,1403636581.363556,14
32,1403636581.363556,22
32,1403636581.363556,22
32,1403636581.363556,12
32,1403636581.363556,22
32,1403636581.363556,14
32,1403636581.363556,22
32,1403636581.363556,22
33,1403636581.413555,22
33,1403636581.413555,22
33,1403636581.413555,13
33,1403636581.413555,14
33,1403636581.413555,13
33,1403636581.413555,12
33,1403636581.413555,13
33,1403636581.413555,22
33,1403636581.413555,22
33,1403636581.413555,12
34,1403636581.463556,13
34,1403636581.463556,13
34,1403636581.463556,14
34,1403636581.463556,22
34,1403636581.463556,13
34,1403636581.463556,22
34,1403636581.463556,13
34,1403636581.463556,13
34,1403636581.463556,15
34,1403636581.463556,12
35,1403636581.513556,14
35,1403636581.513556,22
35,1403636581.513556,22
35,1403636581.513556,22
35,1403636581.513556,22
35,1403636581.513556,22
35,1403636581.513556,22
35,1403636581.513556,13
35,1403636581.513556,14
35,1403636581.513556,22
36,1403636581.563555,14
36,1403636581.563555,22
36,1403636581.563555,14
36,1403636581.563555,13
36,1403636581.563555,14
36,1403636581.563555,12
36,1403636581.563555,13
36,1403636581.563555,22
36,1403636581.563555,13
36,1403636581.563555,12
37,1403636581.613555,12
37,1403636581.613555,13
37,1403636581.613555,14
37,1403636581.613555,14
37,1403636581.613555,13
37,1403636581.613555,12
37,1403636581.613555,13
37,1403636581.613555,14
37,1403636581.613555,14
37,1403636581.613555,12
38,1403636581.663556,13
38,1403636581.663556,14
38,1403636581.663556,22
38,1403636581.663556,22
38,1403636581.663556,22
38,1403636581.663556,12
38,1403636581.663556,13
38,1403636581.663556,14
38,1403636581.663556,14
38,1403636581.663556,11
39,1403636581.713556,22
39,1403636581.713556,22
39,1403636581.713556,13
39,1403636581.713556,14
39,1403636581.713556,13
39,1403636581.713556,12
39,1403636581.713556,13
39,1403636581.713556,14
39,1403636581.713556,14
39,1403636581.713556,11
40,1403636581.763556,12
40,1403636581.763556,13
40,1403636581.763556,22
40,1403636581.763556,14
40,1403636581.763556,13
40,1403636581.763556,22
40,1403636581.763556,13
40,1403636581.763556,13
40,1403636581.763556,13
40,1403636581.763556,12
41,1403636581.813555,22
41,1403636581.813555,14
41,1403636581.813555,22
41,1403636581.813555,15
41,1403636581.813555,14
41,1403636581.813555,12
41,1403636581.813555,15
41,1403636581.813555,22
41,1403636581.813555,15
41,1403636581.813555,12
42,1403636581.863556,22
42,1403636581.863556,22
42,1403636581.863556,14
42,1403636581.863556,14
42,1403636581.863556,14
42,1403636581.863556,12
42,1403636581.863556,22
42,1403636581.863556,22
42,1403636581.863556,14
42,1403636581.863556,12
43,1403636581.913555,13
43,1403636581.913555,22
43,1403636581.913555,14
43,1403636581.913555,14
43,1403636581.913555,12
43,1403636581.913555,11
43,1403636581.913555,13
43,1403636581.913555,22
43,1403636581.913555,14
43,1403636581.913555,12
44,1403636581.963556,15
44,1403636581.963556,22
44,1403636581.963556,14
44,1403636581.963556,22
44,1403636581.963556,13
44,1403636581.963556,13
44,1403636581.963556,15
44,1403636581.963556,13
44,1403636581.963556,13
44,1403636581.963556,12
45,1403636582.013556,14
45,1403636582.013556,14
45,1403636582.013556,14
45,1403636582.013556,13
45,1403636582.013556,13
45,1403636582.013556,12
45,1403636582.013556,12
45,1403636582.013556,22
45,1403636582.013556,14
45,1403636582.013556,11
46,1403636582.063555,13
46,1403636582.063555,14
46,1403636582.063555,12
46,1403636582.063555,22
46,1403636582.063555,14
46,1403636582.063555,12
46,1403636582.063555,13
46,1403636582.063555,14
46,1403636582.063555,14
46,1403636582.063555,14
47,1403636582.113555,13
47,1403636582.113555,14
47,1403636582.113555,22
47,1403636582.113555,13
47,1403636582.113555,12
47,1403636582.113555,12
47,1403636582.113555,22
47,1403636582.113555,14
47,1403636582.113555,22
47,1403636582.113555,12
48,1403636582.163556,14
48,1403636582.163556,15
48,1403636582.163556,14
48,1403636582.163556,14
48,1403636582.163556,14
48,1403636582.163556,12
48,1403636582.163556,13
48,1403636582.163556,15
48,1403636582.163556,22
48,1403636582.163556,12
49,1403636582.213556,14
49,1403636582.213556,15
49,1403636582.213556,14
49,1403636582.213556,15
49,1403636582.213556,13
49,1403636582.213556,12
49,1403636582.213556,14
49,1403636582.213556,15
49,1403636582.213556,14
49,1403636582.213556,12
50,1403636582.263556,13
50,1403636582.263556,22
50,1403636582.263556,22
50,1403636582.263556,14
50,1403636582.263556,15
50,1403636582.263556,12
50,1403636582.263556,12
50,1403636582.263556,22
50,1403636582.263556,14
50,1403636582.263556,11
51,1403636582.313555,22
51,1403636582.313555,13
51,1403636582.313555,14
51,1403636582.313555,22
51,1403636582.313555,14
51,1403636582.313555,22
51,1403636582.313555,22
51,1403636582.313555,13
51,1403636582.313555,22
51,1403636582.313555,22
52,1403636582.363556,22
52,1403636582.363556,14
52,1403636582.363556,22
52,1403636582.363556,13
52,1403636582.363556,13
52,1403636582.363556,22
52,1403636582.363556,12
52,1403636582.363556,22
52,1403636582.363556,15
52,1403636582.363556,12
53,1403636582.413555,22
53,1403636582.413555,22
53,1403636582.413555,22
53,1403636582.413555,14
53,1403636582.413555,13
53,1403636582.413555,12
53,1403636582.413555,13
53,1403636582.413555,14
53,1403636582.413555,14
53,1403636582.413555,11
54,1403636582.463556,12
54,1403636582.463556,13
54,1403636582.463556,12
54,1403636582.463556,22
54,1403636582.463556,13
54,1403636582.463556,12
54,1403636582.463556,12
54,1403636582.463556,13
54,1403636582.463556,12
54,1403636582.463556,12
55,1403636582.513556,13
55,1403636582.513556,14
55,1403636582.513556,14
55,1403636582.513556,13
55,1403636582.513556,14
55,1403636582.513556,12
55,1403636582.513556,12
55,1403636582.513556,14
55,1403636582.513556,22
55,1403636582.513556,12
56,1403636582.563555,14
56,1403636582.563555,22
56,1403636582.563555,12
56,1403636582.563555,15
56,1403636582.563555,22
56,1403636582.563555,12
56,1403636582.563555,22
56,1403636582.563555,13
56,1403636582.563555,22
56,1403636582.563555,11
57,1403636582.613555,13
57,1403636582.613555,13
57,1403636582.613555,22
57,1403636582.613555,13
57,1403636582.613555,11
57,1403636582.613555,11
57,1403636582.613555,12
57,1403636582.613555,13
57,1403636582.613555,22
57,1403636582.613555,12
58,1403636582.663556,12
58,1403636582.663556,12
58,1403636582.663556,22
58,1403636582.663556,15
58,1403636582.663556,12
58,1403636582.663556,22
58,1403636582.663556,12
58,1403636582.663556,22
58,1403636582.663556,13
58,1403636582.663556,11
59,1403636582.713556,12
59,1403636582.713556,12
59,1403636582.713556,22
59,1403636582.713556,22
59,1403636582.713556,22
59,1403636582.713556,11
59,1403636582.713556,13
59,1403636582.713556,22
59,1403636582.713556,12
59,1403636582.713556,12
60,1403636582.763556,13
60,1403636582.763556,13
60,1403636582.763556,22
60,1403636582.763556,13
60,1403636582.763556,13
60,1403636582.763556,11
60,1403636582.763556,12
60,1403636582.763556,12
60,1403636582.763556,12
60,1403636582.763556,11
61,1403636582.813555,22
61,1403636582.813555,22
61,1403636582.813555,13
61,1403636582.813555,22
61,1403636582.813555,13
61,1403636582.813555,22
61,1403636582.813555,13
61,1403636582.813555,22
61,1403636582.813555,13
61,1403636582.813555,11
62,1403636582.863556,22
62,1403636582.863556,13
62,1403636582.863556,12
62,1403636582.863556,22
62,1403636582.863556,12
62,1403636582.863556,11
62,1403636582.863556,22
62,1403636582.863556,22
62,1403636582.863556,15
62,1403636582.863556,11
63,1403636582.913555,22
63,1403636582.913555,22
63,1403636582.913555,13
63,1403636582.913555,13
63,1403636582.913555,13
63,1403636582.913555,11
63,1403636582.913555,12
63,1403636582.913555,22
63,1403636582.913555,22
63,1403636582.913555,11
64,1403636582.963556,12
64,1403636582.963556,22
64,1403636582.963556,15
64,1403636582.963556,22
64,1403636582.963556,11
64,1403636582.963556,11
64,1403636582.963556,12
64,1403636582.963556,13
64,1403636582.963556,13
64,1403636582.963556,11
65,1403636583.013556,22
65,1403636583.013556,12
65,1403636583.013556,14
65,1403636583.013556,22
65,1403636583.013556,11
65,1403636583.013556,11
65,1403636583.013556,12
65,1403636583.013556,13
65,1403636583.013556,13
65,1403636583.013556,11
66,1403636583.063555,12
66,1403636583.063555,12
66,1403636583.063555,22
66,1403636583.063555,22
66,1403636583.063555,11
66,1403636583.063555,10
66,1403636583.063555,22
66,1403636583.063555,13
66,1403636583.063555,12
66,1403636583.063555,12
67,1403636583.113555,22
67,1403636583.113555,14
67,1403636583.113555,22
67,1403636583.113555,22
67,1403636583.113555,11
67,1403636583.113555,22
67,1403636583.113555,12
67,1403636583.113555,22
67,1403636583.113555,13
67,1403636583.113555,11
68,1403636583.163556,22
68,1403636583.163556,22
68,1403636583.163556,22
68,1403636583.163556,12
68,1403636583.163556,22
68,1403636583.163556,11
68,1403636583.163556,11
68,1403636583.163556,12
68,1403636583.163556,13
68,1403636583.163556,11
69,1403636583.213556,12
69,1403636583.213556,12
69,1403636583.213556,22
69,1403636583.213556,12
69,1403636583.213556,22
69,1403636583.213556,11
69,1403636583.213556,11
69,1403636583.213556,13
69,1403636583.213556,22
69,1403636583.213556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
70,1403636583.263556,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
71,1403636583.313555,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,22
72,1403636583.363556,12
72,1403636583.363556,10
73,1403636583.413555,22
73,1403636583.413555,22
73,1403636583.413555,12
73,1403636583.413555,22
73,1403636583.413555,11
73,1403636583.413555,11
73,1403636583.413555,12
73,1403636583.413555,22
73,1403636583.413555,12
73,1403636583.413555,11
74,1403636583.463556,22
74,1403636583.463556,22
74,1403636583.463556,22
74,1403636583.463556,12
74,1403636583.463556,12
74,1403636583.463556,12
74,1403636583.463556,11
74,1403636583.463556,12
74,1403636583.463556,12
74,1403636583.463556,11
75,1403636583.513556,22
75,1403636583.513556,22
75,1403636583.513556,12
75,1403636583.513556,22
75,1403636583.513556,11
75,1403636583.513556,11
75,1403636583.513556,12
75,1403636583.513556,12
75,1403636583.513556,12
75,1403636583.513556,11
76,1403636583.563555,22
76,1403636583.563555,22
76,1403636583.563555,13
76,1403636583.563555,22
76,1403636583.563555,12
76,1403636583.563555,11
76,1403636583.563555,22
76,1403636583.563555,12
76,1403636583.563555,22
76,1403636583.563555,11
77,1403636583.613555,13
77,1403636583.613555,12
77,1403636583.613555,14
77,1403636583.613555,14
77,1403636583.613555,11
77,1403636583.613555,11
77,1403636583.613555,12
77,1403636583.613555,13
77,1403636583.613555,12
77,1403636583.613555,10
78,1403636583.663556,14
78,1403636583.663556,14
78,1403636583.663556,13
78,1403636583.663556,14
78,1403636583.663556,11
78,1403636583.663556,11
78,1403636583.663556,12
78,1403636583.663556,14
78,1403636583.663556,12
78,1403636583.663556,10
79,1403636583.713556,12
79,1403636583.713556,14
79,1403636583.713556,15
79,1403636583.713556,13
79,1403636583.713556,12
79,1403636583.713556,12
79,1403636583.713556,12
79,1403636583.713556,12
79,1403636583.713556,13
79,1403636583.713556,11
80,1403636583.763556,15
80,1403636583.763556,13
80,1403636583.763556,14
80,1403636583.763556,14
80,1403636583.763556,13
80,1403636583.763556,12
80,1403636583.763556,13
80,1403636583.763556,22
80,1403636583.763556,13
80,1403636583.763556,12
81,1403636583.813555,12
81,1403636583.813555,15
81,1403636583.813555,15
81,1403636583.813555,22
81,1403636583.813555,11
81,1403636583.813555,11
81,1403636583.813555,11
81,1403636583.813555,13
81,1403636583.813555,12
81,1403636583.813555,11
82,1403636583.863556,13
82,1403636583.863556,14
82,1403636583.863556,22
82,1403636583.863556,13
82,1403636583.863556,14
82,1403636583.863556,12
82,1403636583.863556,14
82,1403636583.863556,14
82,1403636583.863556,13
82,1403636583.863556,12
83,1403636583.913555,14
83,1403636583.913555,14
83,1403636583.913555,13
83,1403636583.913555,22
83,1403636583.913555,11
83,1403636583.913555,11
83,1403636583.913555,12
83,1403636583.913555,22
83,1403636583.913555,22
83,1403636583.913555,15
84,1403636583.963556,12
84,1403636583.963556,14
84,1403636583.963556,14
84,1403636583.963556,14
84,1403636583.963556,13
84,1403636583.963556,12
84,1403636583.963556,12
84,1403636583.963556,12
84,1403636583.963556,22
84,1403636583.963556,10
85,1403636584.013556,13
85,1403636584.013556,12
85,1403636584.013556,12
85,1403636584.013556,14
85,1403636584.013556,14
85,1403636584.013556,12
85,1403636584.013556,12
85,1403636584.013556,15
85,1403636584.013556,12
85,1403636584.013556,12
86,1403636584.063555,14
86,1403636584.063555,13
86,1403636584.063555,13
86,1403636584.063555,14
86,1403636584.063555,13
86,1403636584.063555,11
86,1403636584.063555,13
86,1403636584.063555,22
86,1403636584.063555,22
86,1403636584.063555,14
87,1403636584.113555,13
87,1403636584.113555,13
87,1403636584.113555,14
87,1403636584.113555,22
87,1403636584.113555,12
87,1403636584.113555,12
87,1403636584.113555,12
87,1403636584.113555,13
87,1403636584.113555,22
87,1403636584.113555,12
88,1403636584.163556,14
88,1403636584.163556,12
88,1403636584.163556,12
88,1403636584.163556,14
88,1403636584.163556,12
88,1403636584.163556,11
88,1403636584.163556,22
88,1403636584.163556,22
88,1403636584.163556,12
88,1403636584.163556,11
89,1403636584.213556,12
89,1403636584.213556,14
89,1403636584.213556,12
89,1403636584.213556,12
89,1403636584.213556,12
89,1403636584.213556,11
89,1403636584.213556,22
89,1403636584.213556,22
89,1403636584.213556,15
89,1403636584.213556,12
90,1403636584.263556,12
90,1403636584.263556,14
90,1403636584.263556,13
90,1403636584.263556,14
90,1403636584.263556,12
90,1403636584.263556,10
90,1403636584.263556,13
90,1403636584.263556,22
90,1403636584.263556,22
90,1403636584.263556,10
91,1403636584.313555,11
91,1403636584.313555,22
91,1403636584.313555,13
91,1403636584.313555,13
91,1403636584.313555,22
91,1403636584.313555,12
91,1403636584.313555,12
91,1403636584.313555,14
91,1403636584.313555,12
91,1403636584.313555,10
92,1403636584.363556,11
92,1403636584.363556,12
92,1403636584.363556,12
92,1403636584.363556,13
92,1403636584.363556,11
92,1403636584.363556,10
92,1403636584.363556,11
92,1403636584.363556,12
92,1403636584.363556,13
92,1403636584.363556,12
93,1403636584.413555,14
93,1403636584.413555,12
93,1403636584.413555,12
93,1403636584.413555,13
93,1403636584.413555,12
93,1403636584.413555,12
93,1403636584.413555,22
93,1403636584.413555,22
93,1403636584.413555,13
93,1403636584.413555,11
94,1403636584.463556,12
94,1403636584.463556,12
94,1403636584.463556,12
94,1403636584.463556,13
94,1403636584.463556,11
94,1403636584.463556,10
94,1403636584.463556,11
94,1403636584.463556,13
94,1403636584.463556,22
94,1403636584.463556,10
95,1403636584.513556,22
95,1403636584.513556,13
95,1403636584.513556,12
95,1403636584.513556,22
95,1403636584.513556,15
95,1403636584.513556,22
95,1403636584.513556,12
95,1403636584.513556,22
95,1403636584.513556,22
95,1403636584.513556,10
96,1403636584.563555,13
96,1403636584.563555,14
96,1403636584.563555,12
96,1403636584.563555,12
96,1403636584.563555,12
96,1403636584.563555,11
96,1403636584.563555,22
96,1403636584.563555,13
96,1403636584.563555,12
96,1403636584.563555,10
97,1403636584.613555,11
97,1403636584.613555,22
97,1403636584.613555,13
97,1403636584.613555,22
97,1403636584.613555,11
97,1403636584.613555,12
97,1403636584.613555,12
97,1403636584.613555,13
97,1403636584.613555,14
97,1403636584.613555,10
98,1403636584.663556,11
98,1403636584.663556,22
98,1403636584.663556,14
98,1403636584.663556,12
98,1403636584.663556,11
98,1403636584.663556,22
98,1403636584.663556,12
98,1403636584.663556,12
98,1403636584.663556,12
98,1403636584.663556,22
99,1403636584.713556,22
99,1403636584.713556,22
99,1403636584.713556,22
99,1403636584.713556,13
99,1403636584.713556,22
99,1403636584.713556,22
99,1403636584.713556,22
99,1403636584.713556,12
99,1403636584.713556,12
99,1403636584.713556,22
100,1403636584.763556,12
100,1403636584.763556,22
100,1403636584.763556,12
100,1403636584.763556,12
100,1403636584.763556,11
100,1403636584.763556,22
100,1403636584.763556,11
100,1403636584.763556,13
100,1403636584.763556,12
100,1403636584.763556,10
101,1403636584.813555,22
101,1403636584.813555,22
101,1403636584.813555,12
101,1403636584.813555,22
101,1403636584.813555,22
101,1403636584.813555,10
101,1403636584.813555,12
101,1403636584.813555,12
101,1403636584.813555,12
101,1403636584.813555,10
102,1403636584.863556,22
102,1403636584.863556,22
102,1403636584.863556,12
102,1403636584.863556,12
102,1403636584.863556,22
102,1403636584.863556,11
102,1403636584.863556,22
102,1403636584.863556,22
102,1403636584.863556,11
102,1403636584.863556,10
103,1403636584.913555,22
103,1403636584.913555,22
103,1403636584.913555,12
103,1403636584.913555,12
103,1403636584.913555,22
103,1403636584.913555,22
103,1403636584.913555,12
103,1403636584.913555,22
103,1403636584.913555,11
103,1403636584.913555,10
104,1403636584.963556,22
104,1403636584.963556,22
104,1403636584.963556,22
104,1403636584.963556,22
104,1403636584.963556,12
104,1403636584.963556,22
104,1403636584.963556,11
104,1403636584.963556,22
104,1403636584.963556,11
104,1403636584.963556,10
105,1403636585.013556,11
105,1403636585.013556,22
105,1403636585.013556,22
105,1403636585.013556,22
105,1403636585.013556,11
105,1403636585.013556,22
105,1403636585.013556,22
105,1403636585.013556,13
105,1403636585.013556,12
105,1403636585.013556,10
106,1403636585.063555,12
106,1403636585.063555,12
106,1403636585.063555,22
106,1403636585.063555,22
106,1403636585.063555,22
106,1403636585.063555,22
106,1403636585.063555,11
106,1403636585.063555,22
106,1403636585.063555,12
106,1403636585.063555,10
107,1403636585.113555,22
107,1403636585.113555,22
107,1403636585.113555,12
107,1403636585.113555,22
107,1403636585.113555,22
107,1403636585.113555,22
107,1403636585.113555,12
107,1403636585.113555,22
107,1403636585.113555,22
107,1403636585.113555,10
108,1403636585.163556,22
108,1403636585.163556,12
108,1403636585.163556,22
108,1403636585.163556,22
108,1403636585.163556,22
108,1403636585.163556,22
108,1403636585.163556,22
108,1403636585.163556,22
108,1403636585.163556,12
108,1403636585.163556,10
109,1403636585.213556,12
109,1403636585.213556,12
109,1403636585.213556,22
109,1403636585.213556,22
109,1403636585.213556,22
109,1403636585.213556,22
109,1403636585.213556,11
109,1403636585.213556,14
109,1403636585.213556,22
109,1403636585.213556,22
110,1403636585.263556,12
110,1403636585.263556,22
110,1403636585.263556,22
110,1403636585.263556,12
110,1403636585.263556,22
110,1403636585.263556,22
110,1403636585.263556,11
110,1403636585.263556,12
110,1403636585.263556,22
110,1403636585.263556,22
111,1403636585.313555,12
111,1403636585.313555,22
111,1403636585.313555,12
111,1403636585.313555,12
111,1403636585.313555,11
111,1403636585.313555,22
111,1403636585.313555,11
111,1403636585.313555,12
111,1403636585.313555,22
111,1403636585.313555,22
112,1403636585.363556,12
112,1403636585.363556,12
112,1403636585.363556,12
112,1403636585.363556,22
112,1403636585.363556,11
112,1403636585.363556,22
112,1403636585.363556,11
112,1403636585.363556,12
112,1403636585.363556,22
112,1403636585.363556,22
113,1403636585.413555,22
113,1403636585.413555,22
113,1403636585.413555,22
113,1403636585.413555,12
113,1403636585.413555,11
113,1403636585.413555,22
113,1403636585.413555,22
113,1403636585.413555,13
113,1403636585.413555,22
113,1403636585.413555,11
114,1403636585.463556,11
114,1403636585.463556,12
114,1403636585.463556,12
114,1403636585.463556,12
114,1403636585.463556,13
114,1403636585.463556,22
114,1403636585.463556,22
114,1403636585.463556,12
114,1403636585.463556,22
114,1403636585.463556,22
115,1403636585.513556,12
115,1403636585.513556,12
115,1403636585.513556,13
115,1403636585.513556,12
115,1403636585.513556,15
115,1403636585.513556,11
115,1403636585.513556,22
115,1403636585.513556,12
115,1403636585.513556,12
115,1403636585.513556,12
116,1403636585.563555,12
116,1403636585.563555,12
116,1403636585.563555,15
116,1403636585.563555,12
