frame_index,timestamp,fov_width
29,1403638128.745097,22
29,1403638128.745097,22
29,1403638128.745097,22
29,1403638128.745097,22
29,1403638128.745097,22
29,1403638128.745097,22
29,1403638128.745097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
30,1403638128.795097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
31,1403638128.845097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
32,1403638128.895097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
33,1403638128.945097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
34,1403638128.995097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
35,1403638129.045097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
36,1403638129.095097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
37,1403638129.145097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
38,1403638129.195097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
39,1403638129.245097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
40,1403638129.295097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
41,1403638129.345097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
42,1403638129.395097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
43,1403638129.445097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
44,1403638129.495097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
45,1403638129.545097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
46,1403638129.595097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
47,1403638129.645097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
48,1403638129.695097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
49,1403638129.745097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
50,1403638129.795097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
51,1403638129.845097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
52,1403638129.895097,22
53,1403638129.945097,22
53,1403638129.945097,14
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
53,1403638129.945097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
54,1403638129.995097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
55,1403638130.045097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
56,1403638130.095097,22
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,15
57,1403638130.145097,22
57,1403638130.145097,22
57,1403638130.145097,22
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,15
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,22
58,1403638130.195097,22
59,1403638130.245097,15
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,22
59,1403638130.245097,14
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
60,1403638130.295097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,22
61,1403638130.345097,15
61,1403638130.345097,22
61,1403638130.345097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
62,1403638130.395097,22
63,1403638130.445097,22
63,1403638130.445097,22
63,1403638130.445097,22
63,1403638130.445097,22
63,1403638130.445097,22
63,1403638130.445097,22
63,1403638130.445097,15
63,1403638130.445097,22
63,1403638130.445097,15
63,1403638130.445097,22
64,1403638130.495097,22
64,1403638130.495097,22
64,1403638130.495097,22
64,1403638130.495097,14
64,1403638130.495097,14
64,1403638130.495097,22
64,1403638130.495097,15
64,1403638130.495097,22
64,1403638130.495097,22
64,1403638130.495097,22
65,1403638130.545097,22
65,1403638130.545097,22
65,1403638130.545097,22
65,1403638130.545097,14
65,1403638130.545097,15
65,1403638130.545097,15
65,1403638130.545097,15
65,1403638130.545097,15
65,1403638130.545097,14
65,1403638130.545097,22
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,14
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,22
66,1403638130.595097,22
67,1403638130.645097,22
67,1403638130.645097,22
67,1403638130.645097,22
67,1403638130.645097,14
67,1403638130.645097,22
67,1403638130.645097,22
67,1403638130.645097,15
67,1403638130.645097,15
67,1403638130.645097,14
67,1403638130.645097,14
68,1403638130.695097,22
68,1403638130.695097,14
68,1403638130.695097,14
68,1403638130.695097,22
68,1403638130.695097,22
68,1403638130.695097,22
68,1403638130.695097,15
68,1403638130.695097,15
68,1403638130.695097,22
68,1403638130.695097,14
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,15
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,22
69,1403638130.745097,14
70,1403638130.795097,15
70,1403638130.795097,22
70,1403638130.795097,22
70,1403638130.795097,22
70,1403638130.795097,22
70,1403638130.795097,15
70,1403638130.795097,15
70,1403638130.795097,15
70,1403638130.795097,14
70,1403638130.795097,22
71,1403638130.845097,15
71,1403638130.845097,15
71,1403638130.845097,22
71,1403638130.845097,22
71,1403638130.845097,14
71,1403638130.845097,22
71,1403638130.845097,15
71,1403638130.845097,22
71,1403638130.845097,14
71,1403638130.845097,22
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,15
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,22
72,1403638130.895097,22
73,1403638130.945097,22
73,1403638130.945097,22
73,1403638130.945097,14
73,1403638130.945097,14
73,1403638130.945097,22
73,1403638130.945097,14
73,1403638130.945097,14
73,1403638130.945097,22
73,1403638130.945097,22
73,1403638130.945097,22
74,1403638130.995097,22
74,1403638130.995097,22
74,1403638130.995097,22
74,1403638130.995097,15
74,1403638130.995097,15
74,1403638130.995097,22
74,1403638130.995097,14
74,1403638130.995097,15
74,1403638130.995097,14
74,1403638130.995097,22
75,1403638131.045097,22
75,1403638131.045097,22
75,1403638131.045097,22
75,1403638131.045097,14
75,1403638131.045097,15
75,1403638131.045097,14
75,1403638131.045097,14
75,1403638131.045097,22
75,1403638131.045097,22
75,1403638131.045097,15
76,1403638131.095097,22
76,1403638131.095097,22
76,1403638131.095097,22
76,1403638131.095097,22
76,1403638131.095097,22
76,1403638131.095097,15
76,1403638131.095097,14
76,1403638131.095097,22
76,1403638131.095097,15
76,1403638131.095097,15
77,1403638131.145097,22
77,1403638131.145097,22
77,1403638131.145097,22
77,1403638131.145097,14
77,1403638131.145097,22
77,1403638131.145097,14
77,1403638131.145097,22
77,1403638131.145097,22
77,1403638131.145097,15
77,1403638131.145097,22
78,1403638131.195097,22
78,1403638131.195097,22
78,1403638131.195097,22
78,1403638131.195097,14
78,1403638131.195097,14
78,1403638131.195097,22
78,1403638131.195097,13
78,1403638131.195097,22
78,1403638131.195097,22
78,1403638131.195097,22
79,1403638131.245097,22
79,1403638131.245097,22
79,1403638131.245097,15
79,1403638131.245097,14
79,1403638131.245097,22
79,1403638131.245097,15
79,1403638131.245097,22
79,1403638131.245097,22
79,1403638131.245097,22
79,1403638131.245097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,22
80,1403638131.295097,15
80,1403638131.295097,22
81,1403638131.345097,22
81,1403638131.345097,22
81,1403638131.345097,22
81,1403638131.345097,22
81,1403638131.345097,15
81,1403638131.345097,14
81,1403638131.345097,22
81,1403638131.345097,14
81,1403638131.345097,15
81,1403638131.345097,15
82,1403638131.395097,14
82,1403638131.395097,14
82,1403638131.395097,22
82,1403638131.395097,22
82,1403638131.395097,15
82,1403638131.395097,22
82,1403638131.395097,14
82,1403638131.395097,14
82,1403638131.395097,22
82,1403638131.395097,15
83,1403638131.445097,22
83,1403638131.445097,14
83,1403638131.445097,22
83,1403638131.445097,15
83,1403638131.445097,14
83,1403638131.445097,22
83,1403638131.445097,14
83,1403638131.445097,22
83,1403638131.445097,14
83,1403638131.445097,22
84,1403638131.495097,15
84,1403638131.495097,22
84,1403638131.495097,15
84,1403638131.495097,22
84,1403638131.495097,22
84,1403638131.495097,15
84,1403638131.495097,14
84,1403638131.495097,22
84,1403638131.495097,14
84,1403638131.495097,22
85,1403638131.545097,14
85,1403638131.545097,22
85,1403638131.545097,22
85,1403638131.545097,22
85,1403638131.545097,22
85,1403638131.545097,22
85,1403638131.545097,14
85,1403638131.545097,22
85,1403638131.545097,15
85,1403638131.545097,22
86,1403638131.595097,14
86,1403638131.595097,22
86,1403638131.595097,22
86,1403638131.595097,22
86,1403638131.595097,14
86,1403638131.595097,14
86,1403638131.595097,14
86,1403638131.595097,22
86,1403638131.595097,22
86,1403638131.595097,22
87,1403638131.645097,14
87,1403638131.645097,22
87,1403638131.645097,22
87,1403638131.645097,14
87,1403638131.645097,14
87,1403638131.645097,22
87,1403638131.645097,22
87,1403638131.645097,15
87,1403638131.645097,14
87,1403638131.645097,22
88,1403638131.695097,22
88,1403638131.695097,22
88,1403638131.695097,14
88,1403638131.695097,22
88,1403638131.695097,22
88,1403638131.695097,15
88,1403638131.695097,14
88,1403638131.695097,22
88,1403638131.695097,22
88,1403638131.695097,22
89,1403638131.745097,14
89,1403638131.745097,22
89,1403638131.745097,22
89,1403638131.745097,14
89,1403638131.745097,14
89,1403638131.745097,22
89,1403638131.745097,22
89,1403638131.745097,22
89,1403638131.745097,22
89,1403638131.745097,22
90,1403638131.795097,15
90,1403638131.795097,22
90,1403638131.795097,14
90,1403638131.795097,15
90,1403638131.795097,22
90,1403638131.795097,22
90,1403638131.795097,22
90,1403638131.795097,15
90,1403638131.795097,22
90,1403638131.795097,22
91,1403638131.845097,22
91,1403638131.845097,22
91,1403638131.845097,15
91,1403638131.845097,22
91,1403638131.845097,14
91,1403638131.845097,22
91,1403638131.845097,22
91,1403638131.845097,22
91,1403638131.845097,22
91,1403638131.845097,22
92,1403638131.895097,22
92,1403638131.895097,15
92,1403638131.895097,22
92,1403638131.895097,14
92,1403638131.895097,22
92,1403638131.895097,22
92,1403638131.895097,22
92,1403638131.895097,22
92,1403638131.895097,22
92,1403638131.895097,14
93,1403638131.945097,14
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
93,1403638131.945097,22
94,1403638131.995097,22
94,1403638131.995097,14
94,1403638131.995097,22
94,1403638131.995097,22
94,1403638131.995097,22
94,1403638131.995097,22
94,1403638131.995097,14
94,1403638131.995097,14
94,1403638131.995097,22
94,1403638131.995097,22
95,1403638132.045097,22
95,1403638132.045097,22
95,1403638132.045097,22
95,1403638132.045097,14
95,1403638132.045097,22
95,1403638132.045097,22
95,1403638132.045097,15
95,1403638132.045097,22
95,1403638132.045097,22
95,1403638132.045097,22
96,1403638132.095097,14
96,1403638132.095097,15
96,1403638132.095097,22
96,1403638132.095097,22
96,1403638132.095097,22
96,1403638132.095097,15
96,1403638132.095097,22
96,1403638132.095097,14
96,1403638132.095097,22
96,1403638132.095097,22
97,1403638132.145097,22
97,1403638132.145097,14
97,1403638132.145097,15
97,1403638132.145097,22
97,1403638132.145097,22
97,1403638132.145097,22
97,1403638132.145097,14
97,1403638132.145097,22
97,1403638132.145097,15
97,1403638132.145097,22
98,1403638132.195097,14
98,1403638132.195097,14
98,1403638132.195097,22
98,1403638132.195097,22
98,1403638132.195097,15
98,1403638132.195097,14
98,1403638132.195097,14
98,1403638132.195097,14
98,1403638132.195097,22
98,1403638132.195097,22
99,1403638132.245097,15
99,1403638132.245097,22
99,1403638132.245097,22
99,1403638132.245097,22
99,1403638132.245097,22
99,1403638132.245097,15
99,1403638132.245097,14
99,1403638132.245097,22
99,1403638132.245097,22
99,1403638132.245097,14
100,1403638132.295097,22
100,1403638132.295097,15
100,1403638132.295097,22
100,1403638132.295097,22
100,1403638132.295097,14
100,1403638132.295097,22
100,1403638132.295097,14
100,1403638132.295097,22
100,1403638132.295097,14
100,1403638132.295097,14
101,1403638132.345097,22
101,1403638132.345097,14
101,1403638132.345097,22
101,1403638132.345097,22
101,1403638132.345097,14
101,1403638132.345097,15
101,1403638132.345097,22
101,1403638132.345097,15
101,1403638132.345097,22
101,1403638132.345097,14
102,1403638132.395097,22
102,1403638132.395097,14
102,1403638132.395097,22
102,1403638132.395097,22
102,1403638132.395097,15
102,1403638132.395097,22
102,1403638132.395097,13
102,1403638132.395097,15
102,1403638132.395097,22
102,1403638132.395097,22
103,1403638132.445097,22
103,1403638132.445097,22
103,1403638132.445097,22
103,1403638132.445097,22
103,1403638132.445097,14
103,1403638132.445097,22
103,1403638132.445097,13
103,1403638132.445097,22
103,1403638132.445097,22
103,1403638132.445097,15
104,1403638132.495097,14
104,1403638132.495097,22
104,1403638132.495097,15
104,1403638132.495097,22
104,1403638132.495097,13
104,1403638132.495097,22
104,1403638132.495097,22
104,1403638132.495097,22
104,1403638132.495097,22
104,1403638132.495097,14
105,1403638132.545097,22
105,1403638132.545097,14
105,1403638132.545097,22
105,1403638132.545097,22
105,1403638132.545097,15
105,1403638132.545097,15
105,1403638132.545097,15
105,1403638132.545097,22
105,1403638132.545097,22
105,1403638132.545097,22
106,1403638132.595097,22
106,1403638132.595097,22
106,1403638132.595097,22
106,1403638132.595097,22
106,1403638132.595097,22
106,1403638132.595097,22
106,1403638132.595097,14
106,1403638132.595097,15
106,1403638132.595097,22
106,1403638132.595097,22
107,1403638132.645097,15
107,1403638132.645097,14
107,1403638132.645097,22
107,1403638132.645097,22
107,1403638132.645097,14
107,1403638132.645097,22
107,1403638132.645097,13
107,1403638132.645097,22
107,1403638132.645097,22
107,1403638132.645097,22
108,1403638132.695097,22
108,1403638132.695097,22
108,1403638132.695097,14
108,1403638132.695097,22
108,1403638132.695097,14
108,1403638132.695097,22
108,1403638132.695097,14
108,1403638132.695097,22
108,1403638132.695097,22
108,1403638132.695097,14
109,1403638132.745097,22
109,1403638132.745097,22
109,1403638132.745097,22
109,1403638132.745097,15
109,1403638132.745097,22
109,1403638132.745097,13
109,1403638132.745097,22
109,1403638132.745097,14
109,1403638132.745097,22
109,1403638132.745097,14
110,1403638132.795097,22
110,1403638132.795097,22
110,1403638132.795097,22
110,1403638132.795097,14
110,1403638132.795097,13
110,1403638132.795097,22
110,1403638132.795097,22
110,1403638132.795097,14
110,1403638132.795097,22
110,1403638132.795097,14
111,1403638132.845097,14
111,1403638132.845097,14
111,1403638132.845097,22
111,1403638132.845097,22
111,1403638132.845097,22
111,1403638132.845097,22
111,1403638132.845097,13
111,1403638132.845097,22
111,1403638132.845097,22
111,1403638132.845097,14
112,1403638132.895097,22
112,1403638132.895097,15
112,1403638132.895097,22
112,1403638132.895097,22
112,1403638132.895097,13
112,1403638132.895097,14
112,1403638132.895097,14
112,1403638132.895097,14
112,1403638132.895097,15
112,1403638132.895097,14
113,1403638132.945097,22
113,1403638132.945097,14
113,1403638132.945097,22
113,1403638132.945097,22
113,1403638132.945097,22
113,1403638132.945097,14
113,1403638132.945097,13
113,1403638132.945097,22
113,1403638132.945097,22
113,1403638132.945097,14
114,1403638132.995097,15
114,1403638132.995097,22
114,1403638132.995097,22
114,1403638132.995097,15
114,1403638132.995097,22
114,1403638132.995097,14
114,1403638132.995097,13
114,1403638132.995097,22
114,1403638132.995097,22
114,1403638132.995097,22
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,14
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,22
115,1403638133.045097,22
116,1403638133.095097,22
116,1403638133.095097,22
116,1403638133.095097,22
116,1403638133.095097,22
