timestamp_gt,x_gt,y_gt,z_gt,timestamp_est,x_est,y_est,z_est
1.4036365832635556e+18,4.6668634644,-1.8249769341,1.0744048486,1.4036365832635556e+18,4.635019774314867,-1.7830045963862562,1.0734792658357903
1.4036365833135555e+18,4.6666349144,-1.8250098419,1.051836681,1.4036365833135555e+18,4.634739958376895,-1.7830950073989285,1.0498168583004297
1.4036365833635556e+18,4.6668029281,-1.8244978174,1.0244160706,1.4036365833635556e+18,4.634823882238558,-1.7824926696061294,1.0215902375003667
1.4036365834135555e+18,4.6672885335,-1.8241092349,0.9941015029,1.4036365834135555e+18,4.635080716851376,-1.7816497585690019,0.9905657239417822
1.4036365834635556e+18,4.6689841537,-1.8240200649,0.9608636054,1.4036365834635556e+18,4.63624556823326,-1.7807958718202606,0.9572081908437953
1.4036365835135555e+18,4.6703067821,-1.8240759622,0.9269100812,1.4036365835135555e+18,4.637412141850898,-1.7802019346538536,0.9231440454615596
1.4036365835635556e+18,4.6722037704,-1.8239806715,0.8920071943,1.4036365835635556e+18,4.637620309627463,-1.7791453810251854,0.8877965186032496
1.4036365836135555e+18,4.6732636189,-1.8238805333,0.8565259278,1.4036365836135555e+18,4.638900439708881,-1.7786082049365062,0.8525103057858874
1.4036365836635556e+18,4.6752087142,-1.8255498139,0.8220253431,1.4036365836635556e+18,4.640989731703859,-1.780041964984478,0.8165446387816185
1.4036365837135555e+18,4.6764493059,-1.8232040641,0.7864114095,1.4036365837135555e+18,4.642056183018099,-1.7812366103777222,0.7826251164263719
1.4036365837635556e+18,4.6786366552,-1.8246669943,0.7559865394,1.4036365837635556e+18,4.644382641691092,-1.782661688429931,0.7517091952902608
1.4036365838135555e+18,4.6809242484,-1.82599308,0.7279563774,1.4036365838135555e+18,4.647110942007983,-1.7842818635454532,0.7234838664391233
1.4036365838635556e+18,4.6830458322,-1.8272134384,0.7025755972,1.4036365838635556e+18,4.648617053567333,-1.7855943674600336,0.6983135451593722
1.4036365839135555e+18,4.6855251521,-1.8281195739,0.6803458162,1.4036365839135555e+18,4.651208547092827,-1.78677471912442,0.676965014862935
1.4036365839635556e+18,4.6880728302,-1.8296851333,0.6629059159,1.4036365839635556e+18,4.653575185897412,-1.7884840632581414,0.6603541195461793
1.4036365840135555e+18,4.690221914,-1.8320161297,0.6513369776,1.4036365840135555e+18,4.656124443008157,-1.7909926095530764,0.6490698085656522
1.4036365840635556e+18,4.6916948854,-1.8345220098,0.6463336748,1.4036365840635556e+18,4.657326183046441,-1.793386597560664,0.6445118353297176
1.4036365841135555e+18,4.6918607229,-1.836107045,0.6486878322,1.4036365841135555e+18,4.65720159053557,-1.7946849196176604,0.6472522900614687
1.4036365841635556e+18,4.6908446926,-1.8367976958,0.6583222756,1.4036365841635556e+18,4.655793227094132,-1.7951312652645308,0.6573038221181564
1.4036365842135555e+18,4.6889777125,-1.8366758613,0.6748990768,1.4036365842135555e+18,4.653694204199372,-1.7946689530438713,0.6746223480728056
1.4036365842635556e+18,4.6866021931,-1.8363575563,0.6969871283,1.4036365842635556e+18,4.6511294935474226,-1.7940529590306262,0.6975598212318177
1.4036365843135555e+18,4.6837139879,-1.8357602929,0.7228081469,1.4036365843135555e+18,4.647294993649919,-1.7929499522143153,0.7242748759046014
1.4036365843635556e+18,4.6801901939,-1.8341942481,0.7519309042,1.4036365843635556e+18,4.6458551417304585,-1.7921777071810863,0.7550569195571665
1.4036365844135555e+18,4.6760637521,-1.831371389,0.783851941,1.4036365844135555e+18,4.639761431580307,-1.7884530753246686,0.7880281395973593
1.4036365844635556e+18,4.6714600354,-1.828353207,0.8177506288,1.4036365844635556e+18,4.635603744151461,-1.7854395391241278,0.823452655139861
1.4036365845135555e+18,4.6668379937,-1.8259003161,0.853249085,1.4036365845135555e+18,4.635001089932933,-1.7840470208993335,0.860860259335271
1.4036365845635556e+18,4.6618533916,-1.8236463385,0.8896899896,1.4036365845635556e+18,4.630598348076482,-1.7818006812935852,0.8981907158875262
1.4036365846135555e+18,4.656841642,-1.8214077035,0.9265069909,1.4036365846135555e+18,4.6263761570038575,-1.7794598825960792,0.9358813578947353
1.4036365846635556e+18,4.6523076412,-1.8195301305,0.9621520884,1.4036365846635556e+18,4.619723999201749,-1.7770519488689769,0.9724335262942867
1.4036365847135555e+18,4.6489145088,-1.8183096693,0.996148754,1.4036365847135555e+18,4.617068813296749,-1.775756728016301,1.007467755590667
1.4036365847635556e+18,4.6525036096,-1.8166405777,1.0340973124,1.4036365847635556e+18,4.618525372643133,-1.7747777623171628,1.0389875043673868
1.4036365848135555e+18,4.651590995,-1.816360571,1.0634597879,1.4036365848135555e+18,4.617525860488888,-1.7745331104679098,1.068183532084738
1.4036365848635556e+18,4.6513760915,-1.816889367,1.0886058076,1.4036365848635556e+18,4.617241704899682,-1.7751143780330612,1.0925617601200792
1.4036365849135555e+18,4.6518471565,-1.8179891609,1.1082838877,1.4036365849135555e+18,4.619709022745821,-1.775961178497234,1.1120556351962272
1.4036365849635556e+18,4.6519556539,-1.8190238704,1.1206167439,1.4036365849635556e+18,4.619540348766354,-1.7769753609631573,1.1233723785554741
1.4036365850135555e+18,4.6516828441,-1.8191398689,1.1251993987,1.4036365850135555e+18,4.618887710943343,-1.777226961336856,1.127184246085926
1.4036365850635556e+18,4.6513861861,-1.8191915968,1.1220375,1.4036365850635556e+18,4.619249676455858,-1.777095156736337,1.1239165286659805
1.4036365851135555e+18,4.6510004787,-1.8192327659,1.1122594751,1.4036365851135555e+18,4.61868146862428,-1.7773039037354998,1.113367180718409
1.4036365851635556e+18,4.6506428649,-1.8187672629,1.0961943748,1.4036365851635556e+18,4.61840776104111,-1.7770752604958722,1.0966437913279758
1.4036365852135555e+18,4.6503011901,-1.8176555914,1.0754269348,1.4036365852135555e+18,4.619021880385493,-1.777904353006455,1.0745917631352893
1.4036365852635556e+18,4.6502647486,-1.8157203093,1.0510134723,1.4036365852635556e+18,4.61906039879162,-1.776296940488183,1.0500843357730811
1.4036365853135555e+18,4.6504151953,-1.8137223477,1.0248494234,1.4036365853135555e+18,4.619224083915859,-1.7736126731990685,1.024096475815435
1.4036365853635556e+18,4.6511899976,-1.8119147545,0.9972690536,1.4036365853635556e+18,4.620085562658622,-1.7747375147841173,1.0000978193351338
1.4036365854135555e+18,4.651891211,-1.8105774675,0.970066758,1.4036365854135555e+18,4.620661581243618,-1.7728521544282347,0.9729270448312635
1.4036365854635556e+18,4.6539702308,-1.8106399458,0.9432271776,1.4036365854635556e+18,4.6222787675645725,-1.7716829364353126,0.9457545110022817
1.4036365855135555e+18,4.6570390131,-1.8114432298,0.9172675251,1.4036365855135555e+18,4.6247272754246005,-1.771381053001651,0.9192458143272745
1.4036365855635556e+18,4.6596565139,-1.8089960762,0.8908350399,1.4036365855635556e+18,4.62804751633313,-1.7693280922237073,0.8929527104479039
1.4036365856135555e+18,4.6655216091,-1.8112623344,0.8694285472,1.4036365856135555e+18,4.633394192176662,-1.7706259815284096,0.8710920617371966
1.4036365856635556e+18,4.6714178742,-1.8136417811,0.851831705,1.4036365856635556e+18,4.638970350369434,-1.7723312218347467,0.8531284165252169
1.4036365857135555e+18,4.6778477371,-1.8167346017,0.8380386496,1.4036365857135555e+18,4.6459343202902526,-1.7765843485062334,0.8397623316170495
1.4036365857635556e+18,4.683529538,-1.8190340095,0.8280330012,1.4036365857635556e+18,4.651040722929944,-1.7783963262983766,0.8294346040111116
1.4036365858135555e+18,4.6890187011,-1.8218858198,0.8215145495,1.4036365858135555e+18,4.65636536067355,-1.780694742740229,0.8229277830083326
1.4036365858635556e+18,4.6943946621,-1.8244561567,0.8178795983,1.4036365858635556e+18,4.661269391656143,-1.7827096077802354,0.8193969968145868
1.4036365859135555e+18,4.6993281037,-1.8268945198,0.8166444294,1.4036365859135555e+18,4.665398307879501,-1.7854745274940949,0.8178266092692505
1.4036365859635556e+18,4.7034842739,-1.8285060584,0.8162651209,1.4036365859635556e+18,4.669192233964149,-1.7868980962016943,0.8179765213990737
1.4036365860135555e+18,4.7065861324,-1.8295895707,0.8165071578,1.4036365860135555e+18,4.671992450882037,-1.7880513158476385,0.8189083638277842
1.4036365860635556e+18,4.709044278,-1.8299897497,0.8169467747,1.4036365860635556e+18,4.674744173585437,-1.7886946499964742,0.8199485688233736
1.4036365861135555e+18,4.7109837893,-1.8314937514,0.8183447701,1.4036365861135555e+18,4.676787500889538,-1.7904982986438376,0.8220722749773393
1.4036365861635556e+18,4.7126469004,-1.8338590515,0.8204599966,1.4036365861635556e+18,4.678959460472321,-1.7936556481966417,0.824288072431383
1.4036365862135555e+18,4.7148760456,-1.8370008843,0.8228286286,1.4036365862135555e+18,4.681094751009432,-1.7971550266092722,0.8269707168296221
1.4036365862635556e+18,4.7180969722,-1.8402173055,0.8248392724,1.4036365862635556e+18,4.683986355877961,-1.8005325724080585,0.8291607944437017
1.4036365863135555e+18,4.7217253199,-1.8429728235,0.8266929934,1.4036365863135555e+18,4.6875252687762785,-1.8029663498510207,0.8312438611291627
1.4036365863635556e+18,4.7264149675,-1.8453593331,0.8280296877,1.4036365863635556e+18,4.692525077637721,-1.8053684938933765,0.8323070549313747
1.4036365864135555e+18,4.7315551107,-1.8476762787,0.8292004826,1.4036365864135555e+18,4.69747836596452,-1.8077159116043995,0.8334252630589848
1.4036365864635556e+18,4.7376047549,-1.8493863844,0.8299690782,1.4036365864635556e+18,4.703000009663523,-1.8092921452707953,0.8343356480433569
1.4036365865135555e+18,4.7436274893,-1.850003987,0.8310796936,1.4036365865135555e+18,4.708758422941802,-1.8097236577138147,0.8355616254177621
1.4036365865635556e+18,4.7489406699,-1.8495423132,0.8328969621,1.4036365865635556e+18,4.713518926566745,-1.8090236022851303,0.8374680017524992
1.4036365866135555e+18,4.7531478303,-1.8475940208,0.8352072697,1.4036365866135555e+18,4.717214414572752,-1.8067762096286175,0.8397332986193448
1.4036365866635556e+18,4.7558890355,-1.8439621864,0.8377280404,1.4036365866635556e+18,4.719820646916863,-1.8032164693476305,0.8426039842143555
1.4036365867135555e+18,4.7577051072,-1.8396698827,0.8400314352,1.4036365867135555e+18,4.7215580032441675,-1.7986572335141282,0.8447751327209189
1.4036365867635556e+18,4.7584996648,-1.8354887618,0.8416954725,1.4036365867635556e+18,4.722232223647598,-1.7941863309910695,0.8459899228623977
1.4036365868135555e+18,4.7584585267,-1.8305573568,0.842944597,1.4036365868135555e+18,4.722156574138716,-1.7889489435021686,0.8469363066554975
1.4036365868635556e+18,4.7578824973,-1.826558653,0.8430461638,1.4036365868635556e+18,4.721577123519546,-1.7848098931127117,0.8467655754793422
1.4036365869135555e+18,4.756735101,-1.8241079353,0.8426152179,1.4036365869135555e+18,4.720075854282506,-1.782237207351721,0.846223485861138
1.4036365869635556e+18,4.7550759602,-1.8224303278,0.8422723406,1.4036365869635556e+18,4.718171812164619,-1.7803331574141776,0.845691108656129
1.4036365870135555e+18,4.753073872,-1.8205942346,0.8422103039,1.4036365870135555e+18,4.7155969561341236,-1.7784406629210796,0.846446627223476
1.4036365870635556e+18,4.7510119171,-1.8190298553,0.8421867146,1.4036365870635556e+18,4.71318495446608,-1.776642583761475,0.8464147101353579
1.4036365871135555e+18,4.7491116635,-1.8168321332,0.8423070713,1.4036365871135555e+18,4.710933547095807,-1.774249635142104,0.8466941304728183
1.4036365871635556e+18,4.7475883481,-1.8135587879,0.8419777677,1.4036365871635556e+18,4.709559618691095,-1.7705261607967413,0.8461707995316422
1.4036365872135555e+18,4.7463112024,-1.8090096242,0.8417106568,1.4036365872135555e+18,4.708008219892504,-1.765641565949323,0.8459921595361868
1.4036365872635556e+18,4.7453167642,-1.8028301048,0.8412297611,1.4036365872635556e+18,4.706997089293222,-1.7592317479237243,0.8456122567297191
1.4036365873135555e+18,4.7446476217,-1.7947835778,0.8407569168,1.4036365873135555e+18,4.706402092070407,-1.7509220949104205,0.8452204779117074
1.4036365873635556e+18,4.7443405282,-1.7847863735,0.8403218392,1.4036365873635556e+18,4.706206509061598,-1.7405874987922958,0.844851350413264
1.4036365874135555e+18,4.7445378063,-1.7733340651,0.8399805614,1.4036365874135555e+18,4.706685578458502,-1.72890474570841,0.8443953792930325
1.4036365874635556e+18,4.7456917159,-1.7604937879,0.8396706039,1.4036365874635556e+18,4.708096332562728,-1.7157903949210915,0.8439328352761166
1.4036365875135555e+18,4.7477660688,-1.7462569108,0.8395622392,1.4036365875135555e+18,4.709984751960206,-1.7015095674591554,0.8430377075136748
1.4036365875635556e+18,4.7508131006,-1.7305946001,0.8395723038,1.4036365875635556e+18,4.713563081381749,-1.6855729214178095,0.8429733740897795
1.4036365876135555e+18,4.7540624486,-1.7135179557,0.839871495,1.4036365876135555e+18,4.717254319580902,-1.668326185591103,0.8431461391436522
1.4036365876635556e+18,4.7574207178,-1.6955372677,0.8406219479,1.4036365876635556e+18,4.7209233538237685,-1.6498147527302094,0.8440681763579346
1.4036365877135555e+18,4.7605786877,-1.6766215509,0.8417113848,1.4036365877135555e+18,4.7251018368551225,-1.6314420047206322,0.8449553658872533
1.4036365877635556e+18,4.7638285412,-1.6576357947,0.8429028634,1.4036365877635556e+18,4.729177386619963,-1.6125660295560273,0.8460043454207102
1.4036365878135555e+18,4.7674884349,-1.6387311953,0.8435518674,1.4036365878135555e+18,4.7335157166054085,-1.5937534600281122,0.8466172711001134
1.4036365878635556e+18,4.771549746,-1.6202338642,0.843381329,1.4036365878635556e+18,4.738826038981099,-1.575627822596648,0.8468265077325393
1.4036365879135555e+18,4.7761071969,-1.6025125556,0.8421281731,1.4036365879135555e+18,4.743565293232904,-1.5579973974531254,0.8450008103844414
1.4036365879635556e+18,4.7809546733,-1.5855564437,0.8401033114,1.4036365879635556e+18,4.74890990254234,-1.5413122193204074,0.8432928324244692
1.4036365880135555e+18,4.7859073871,-1.5695677517,0.8377432281,1.4036365880135555e+18,4.754217823815364,-1.5255802710860997,0.8412704295510567
1.4036365880635556e+18,4.7901350152,-1.5551825669,0.8351697747,1.4036365880635556e+18,4.759676406860127,-1.5115843790885628,0.838964845115616
1.4036365881135555e+18,4.7939409087,-1.5428546361,0.8325896612,1.4036365881135555e+18,4.763616551335906,-1.4994746090101727,0.8365408338940038
1.4036365881635556e+18,4.7974896458,-1.5318369422,0.8300698883,1.4036365881635556e+18,4.76704281372547,-1.4886151350716024,0.8342711700171539
1.4036365882135555e+18,4.8003105905,-1.5227593932,0.8277060855,1.4036365882135555e+18,4.768052106410963,-1.479593306547816,0.8289837588981233
1.4036365882635556e+18,4.8023183677,-1.515752931,0.8257453613,1.4036365882635556e+18,4.7699191933221945,-1.4726895581074335,0.826850824169233
1.4036365883135555e+18,4.8035735536,-1.5109040302,0.8243949507,1.4036365883135555e+18,4.7712169389406345,-1.4681404975827856,0.8253631341282353
1.4036365883635556e+18,4.8044289687,-1.5081916164,0.8232321834,1.4036365883635556e+18,4.77203816586734,-1.4656658672222804,0.8241797968744766
1.4036365884135555e+18,4.8049455602,-1.5076406879,0.8223916205,1.4036365884135555e+18,4.773273654427017,-1.4657102290680406,0.8237273175364772
1.4036365884635556e+18,4.8049884994,-1.5089909839,0.821845138,1.4036365884635556e+18,4.7732693353546685,-1.4674593296914478,0.8231448425646137
1.4036365885135555e+18,4.8049498711,-1.5120692044,0.8220159868,1.4036365885135555e+18,4.772961455552411,-1.4710184693556525,0.8235008544599614
1.4036365885635556e+18,4.8041627372,-1.5172627608,0.823346288,1.4036365885635556e+18,4.771984443422481,-1.476648534573271,0.8250685863995287
1.4036365886135555e+18,4.8028727345,-1.5249997312,0.8253557679,1.4036365886135555e+18,4.770582913820459,-1.4847731014837249,0.8270618490881676
1.4036365886635556e+18,4.8013396082,-1.5347174991,0.827506582,1.4036365886635556e+18,4.768793978558899,-1.4948014266232381,0.8292060689587196
1.4036365887135555e+18,4.7997567933,-1.5467168693,0.8288361341,1.4036365887135555e+18,4.767214937618363,-1.5070412073399282,0.8302881331482336
1.4036365887635556e+18,4.797996502,-1.5600724199,0.8294046699,1.4036365887635556e+18,4.764956884368397,-1.5204614893146515,0.8308079738828534
1.4036365888135555e+18,4.7955148294,-1.5746774243,0.8297162606,1.4036365888135555e+18,4.762105929378443,-1.5350751123531579,0.8310375026496626
1.4036365888635556e+18,4.79214425,-1.5908513052,0.829913842,1.4036365888635556e+18,4.758428542160123,-1.5512279975993404,0.8310887299111045
1.4036365889135555e+18,4.7881713556,-1.6087257249,0.8307052896,1.4036365889135555e+18,4.754445331770055,-1.5695307070550826,0.8320569663973543
1.4036365889635556e+18,4.7840572809,-1.6277942478,0.8320276616,1.4036365889635556e+18,4.749807203944937,-1.5886059548517055,0.8333830492199106
1.4036365890135555e+18,4.7797551436,-1.6479092732,0.8339192838,1.4036365890135555e+18,4.745106113088192,-1.609296472443981,0.8351816423415543
1.4036365890635556e+18,4.7753651255,-1.66903924,0.836419716,1.4036365890635556e+18,4.740271397823286,-1.6303663645410804,0.837551349730776
1.4036365891135555e+18,4.7707166218,-1.6905054192,0.839223496,1.4036365891135555e+18,4.734998226853196,-1.651886732757483,0.8401777128294372
1.4036365891635556e+18,4.7654678661,-1.7125016326,0.8423898498,1.4036365891635556e+18,4.729613327427537,-1.6735582872321495,0.8436151554088354
1.4036365892135555e+18,4.7599001703,-1.7352075788,0.8454893617,1.4036365892135555e+18,4.723646941635285,-1.6964146556806543,0.8465809449167293
1.4036365892635556e+18,4.7543559135,-1.7584695243,0.8479939057,1.4036365892635556e+18,4.717726382566337,-1.7202130459899305,0.8491308675561731
1.4036365893135555e+18,4.7488313013,-1.7819333445,0.849769864,1.4036365893135555e+18,4.711379741840929,-1.7436914386799156,0.8507099963346668
1.4036365893635556e+18,4.7431729102,-1.8058054022,0.8505887302,1.4036365893635556e+18,4.705081732261659,-1.7676722279714645,0.8513595707201949
1.4036365894135555e+18,4.7372869246,-1.8291327636,0.8510235217,1.4036365894135555e+18,4.698257493591829,-1.790979926920389,0.8515328715933967
1.4036365894635556e+18,4.7313202372,-1.8522555895,0.8513019022,1.4036365894635556e+18,4.692835806625288,-1.8146127258485432,0.8524775460435823
1.4036365895135555e+18,4.7252038469,-1.8756346388,0.851271104,1.4036365895135555e+18,4.6862776155551975,-1.8379787579046423,0.8523806917140686
1.4036365895635556e+18,4.7192969066,-1.8991976327,0.851254572,1.4036365895635556e+18,4.679965587419628,-1.8615033391717775,0.8522842267334497
1.4036365896135555e+18,4.7133701468,-1.9223268063,0.8509610971,1.4036365896135555e+18,4.674160291548627,-1.8846857647620976,0.852067435452141
1.4036365896635556e+18,4.7075078683,-1.9453384153,0.8506575803,1.4036365896635556e+18,4.667845424976808,-1.9076060492311173,0.8515948270575123
1.4036365897135555e+18,4.7019129612,-1.9681060183,0.8501632065,1.4036365897135555e+18,4.6617986826311535,-1.930238615186036,0.8508861517692639
1.4036365897635556e+18,4.6964483738,-1.9906131216,0.8490846544,1.4036365897635556e+18,4.656501570472313,-1.952449052556307,0.8499935098428218
1.4036365898135555e+18,4.6914986044,-2.0119008104,0.8474656337,1.4036365898135555e+18,4.650807543918068,-1.973346288610266,0.8480422409070173
1.4036365898635556e+18,4.687141395,-2.0315932342,0.8454034911,1.4036365898635556e+18,4.645748468224822,-1.9926670496866448,0.8458275150658845
1.4036365899135555e+18,4.6830814481,-2.0497554569,0.8431293516,1.4036365899135555e+18,4.642235063062522,-2.0118524098047716,0.8447515101313222
1.4036365899635556e+18,4.679302094,-2.0664974687,0.8411348214,1.4036365899635556e+18,4.63770641776255,-2.028047257919687,0.8423648917122755
1.4036365900135555e+18,4.6758580526,-2.0815914201,0.8395818704,1.4036365900135555e+18,4.633663929837221,-2.042655794647237,0.8405293357723118
1.4036365900635556e+18,4.6727460747,-2.094112636,0.8393601866,1.4036365900635556e+18,4.631006709730548,-2.055034249581584,0.8402787463810073
1.4036365901135555e+18,4.6702240535,-2.1043635999,0.8396018943,1.4036365901135555e+18,4.628226714155762,-2.064734745207151,0.840401831477784
1.4036365901635556e+18,4.6684665841,-2.1118275356,0.8404063538,1.4036365901635556e+18,4.626337648892092,-2.0716678449544452,0.8409274649540442
1.4036365902135555e+18,4.6679247438,-2.1160599839,0.8413290603,1.4036365902135555e+18,4.626899842172825,-2.076566792362686,0.8423937428617582
1.4036365902635556e+18,4.6686342322,-2.1172292147,0.8421886513,1.4036365902635556e+18,4.627435987361849,-2.07722360769789,0.8432747918459645
1.4036365903135555e+18,4.670606058,-2.1154571054,0.8430208154,1.4036365903135555e+18,4.629347344102427,-2.075120481188204,0.8441194382959124
1.4036365903635556e+18,4.6735435774,-2.1107657346,0.8438248855,1.4036365903635556e+18,4.632267057883202,-2.0697124553143915,0.8452735067340277
1.4036365904135555e+18,4.6776477245,-2.1031678525,0.8447008489,1.4036365904135555e+18,4.6363873287634965,-2.061904486308012,0.846380707290255
