timestamp_gt,x_gt,y_gt,z_gt,timestamp_est,x_est,y_est,z_est
1.4036365817635556e+18,4.6731657492,-1.8384989389,0.9033135722,1.4036365817635556e+18,4.637953273887606,-1.7936105420812272,0.8983102661582704
1.4036365818135555e+18,4.6759169156,-1.8397860467,0.8702705074,1.4036365818135555e+18,4.640331326906132,-1.7938688324968464,0.8652134938736707
1.4036365818635556e+18,4.6786374123,-1.841249824,0.8369674237,1.4036365818635556e+18,4.64238304090889,-1.794833724159219,0.8302838644793964
1.4036365819135555e+18,4.6789098604,-1.8380702615,0.8001037439,1.4036365819135555e+18,4.644116584146637,-1.795698030748026,0.7957909796267116
1.4036365819635556e+18,4.6811060719,-1.8394680876,0.7678572354,1.4036365819635556e+18,4.649350151258608,-1.7999662650431918,0.7638653487409284
1.4036365820135555e+18,4.6827184977,-1.8407854533,0.7374569596,1.4036365820135555e+18,4.651166714573391,-1.8012918179034598,0.7329934771561364
1.4036365820635556e+18,4.6845440892,-1.8424677579,0.7100893352,1.4036365820635556e+18,4.652298893916579,-1.8029908090720497,0.706463632715483
1.4036365821135555e+18,4.6864177192,-1.8444039956,0.6874845691,1.4036365821135555e+18,4.653658355411196,-1.8048538582138487,0.6841567822172699
1.4036365821635556e+18,4.688083509,-1.8470605446,0.6715031647,1.4036365821635556e+18,4.65559788247315,-1.8078668317331161,0.6681397365003254
1.4036365822135555e+18,4.6891591032,-1.8492694573,0.6629683725,1.4036365822135555e+18,4.656201257911997,-1.8102590505888054,0.6595254150313855
1.4036365822635556e+18,4.688956322,-1.8505991866,0.6629868294,1.4036365822635556e+18,4.655610388708819,-1.8112762692197593,0.6600412543914485
1.4036365823135555e+18,4.6875128361,-1.8515523631,0.6724144801,1.4036365823135555e+18,4.654657977812329,-1.8126351476621827,0.6711865096592587
1.4036365823635556e+18,4.6853306676,-1.8524845822,0.6904417901,1.4036365823635556e+18,4.652954458052597,-1.8135363077957511,0.6903397352005868
1.4036365824135555e+18,4.6828575878,-1.8532336282,0.7145279947,1.4036365824135555e+18,4.651229363997145,-1.8142903935288202,0.7156092756747248
1.4036365824635556e+18,4.680023391,-1.8534587651,0.7424402375,1.4036365824635556e+18,4.649689953351485,-1.8137868168287103,0.7427067545366028
1.4036365825135555e+18,4.6769995062,-1.8528007494,0.7726710934,1.4036365825135555e+18,4.6476234652029875,-1.81295942283529,0.7743407297164919
1.4036365825635556e+18,4.6739380479,-1.8519962549,0.8046517355,1.4036365825635556e+18,4.645163726615855,-1.8120496327634088,0.8069189166022953
1.4036365826135555e+18,4.6713172136,-1.8505469065,0.8369736729,1.4036365826135555e+18,4.643752713366175,-1.8109328706945311,0.8412808164484202
1.4036365826635556e+18,4.6689739902,-1.8491169488,0.8698644611,1.4036365826635556e+18,4.642079591460473,-1.810062143742952,0.8759971719508215
1.4036365827135555e+18,4.666956715,-1.8475400173,0.9022681926,1.4036365827135555e+18,4.640742744155191,-1.8079904270946219,0.9092763945353248
1.4036365827635556e+18,4.6641369394,-1.8450330233,0.935027138,1.4036365827635556e+18,4.638939154160439,-1.8044588977698348,0.9426630242705483
1.4036365828135555e+18,4.6612415428,-1.8419590174,0.9669980498,1.4036365828135555e+18,4.63727822426004,-1.8009018104283767,0.9753918681932388
1.4036365828635556e+18,4.6653702485,-1.8363505927,1.0041399424,1.4036365828635556e+18,4.635904914841174,-1.7975736962704452,1.009441144199739
1.4036365829135555e+18,4.6641805171,-1.8331189909,1.0350233718,1.4036365829135555e+18,4.6352422957846375,-1.794597745459584,1.0397845091028575
1.4036365829635556e+18,4.6637638722,-1.8303675678,1.0625889369,1.4036365829635556e+18,4.635885908829648,-1.790528892535926,1.0655936671411974
1.4036365830135555e+18,4.6639959243,-1.8285458661,1.0843242503,1.4036365830135555e+18,4.63654175994286,-1.7890941569442436,1.0866865288051624
1.4036365830635556e+18,4.6648170828,-1.8273142,1.0986794807,1.4036365830635556e+18,4.638634385615115,-1.7878965385495549,1.100002572635852
1.4036365831135555e+18,4.6654470081,-1.8261826713,1.1052410223,1.4036365831135555e+18,4.639370470754215,-1.7871586453398627,1.1059150270278533
1.4036365831635556e+18,4.6661069801,-1.8250725751,1.102718976,1.4036365831635556e+18,4.640144533693493,-1.7865812933613003,1.1028891985279525
1.4036365832135555e+18,4.6666013839,-1.8247096993,1.0920801805,1.4036365832135555e+18,4.640598324335574,-1.7866186714631944,1.0916197846363005
1.4036365832635556e+18,4.6668634644,-1.8249769341,1.0744048486,1.4036365832635556e+18,4.640778832229602,-1.78710737849185,1.0731062610900988
1.4036365833135555e+18,4.6666349144,-1.8250098419,1.051836681,1.4036365833135555e+18,4.640533474666009,-1.7872444795345863,1.049671180550862
1.4036365833635556e+18,4.6668029281,-1.8244978174,1.0244160706,1.4036365833635556e+18,4.6395494784252485,-1.7868481055940648,1.0220684357138126
1.4036365834135555e+18,4.6672885335,-1.8241092349,0.9941015029,1.4036365834135555e+18,4.639963753982516,-1.7859872199465374,0.9910407034652605
1.4036365834635556e+18,4.6689841537,-1.8240200649,0.9608636054,1.4036365834635556e+18,4.641392522923084,-1.7852042217462318,0.9578026364700484
1.4036365835135555e+18,4.6703067821,-1.8240759622,0.9269100812,1.4036365835135555e+18,4.641494294329359,-1.7826040126881209,0.9229754382983079
1.4036365835635556e+18,4.6722037704,-1.8239806715,0.8920071943,1.4036365835635556e+18,4.643217595517935,-1.7817411513495751,0.8879675800152719
1.4036365836135555e+18,4.6732636189,-1.8238805333,0.8565259278,1.4036365836135555e+18,4.6442627385680675,-1.781911850482622,0.8516746571782504
1.4036365836635556e+18,4.6752087142,-1.8255498139,0.8220253431,1.4036365836635556e+18,4.646119395802337,-1.7829458678999803,0.8164133343991661
1.4036365837135555e+18,4.6764493059,-1.8232040641,0.7864114095,1.4036365837135555e+18,4.647561654918121,-1.7842198353745442,0.7826251547253408
1.4036365837635556e+18,4.6786366552,-1.8246669943,0.7559865394,1.4036365837635556e+18,4.649802314385514,-1.785661373703402,0.7517899558822052
1.4036365838135555e+18,4.6809242484,-1.82599308,0.7279563774,1.4036365838135555e+18,4.651791773426361,-1.787009792126371,0.7233905623945435
1.4036365838635556e+18,4.6830458322,-1.8272134384,0.7025755972,1.4036365838635556e+18,4.654060235584545,-1.7884456124457946,0.698316798821351
1.4036365839135555e+18,4.6855251521,-1.8281195739,0.6803458162,1.4036365839135555e+18,4.6552544501879805,-1.789138634308309,0.6761709669385271
1.4036365839635556e+18,4.6880728302,-1.8296851333,0.6629059159,1.4036365839635556e+18,4.65751993179165,-1.7908227041665665,0.6594317836644099
1.4036365840135555e+18,4.690221914,-1.8320161297,0.6513369776,1.4036365840135555e+18,4.659570186087828,-1.7931178000329226,0.6484850778533189
1.4036365840635556e+18,4.6916948854,-1.8345220098,0.6463336748,1.4036365840635556e+18,4.660571730108833,-1.7953964476785762,0.6437835863128499
1.4036365841135555e+18,4.6918607229,-1.836107045,0.6486878322,1.4036365841135555e+18,4.660010747376458,-1.7965548010367527,0.6466988752948667
1.4036365841635556e+18,4.6908446926,-1.8367976958,0.6583222756,1.4036365841635556e+18,4.65851241546039,-1.7968096658874166,0.6566736565079411
1.4036365842135555e+18,4.6889777125,-1.8366758613,0.6748990768,1.4036365842135555e+18,4.65643551370947,-1.7963052677324802,0.673857022670795
1.4036365842635556e+18,4.6866021931,-1.8363575563,0.6969871283,1.4036365842635556e+18,4.653903632829848,-1.7952652125658206,0.6959372600818162
1.4036365843135555e+18,4.6837139879,-1.8357602929,0.7228081469,1.4036365843135555e+18,4.650808360978667,-1.7944105491977518,0.7225496971262364
1.4036365843635556e+18,4.6801901939,-1.8341942481,0.7519309042,1.4036365843635556e+18,4.64809626622013,-1.7929885843990823,0.7531741286188679
1.4036365844135555e+18,4.6760637521,-1.831371389,0.783851941,1.4036365844135555e+18,4.643429701678217,-1.7908872301882681,0.7860423401455459
1.4036365844635556e+18,4.6714600354,-1.828353207,0.8177506288,1.4036365844635556e+18,4.6398086313813405,-1.7872477724760174,0.8221407615288875
1.4036365845135555e+18,4.6668379937,-1.8259003161,0.853249085,1.4036365845135555e+18,4.6380890273581805,-1.7865894163603488,0.8597474678470692
1.4036365845635556e+18,4.6618533916,-1.8236463385,0.8896899896,1.4036365845635556e+18,4.63391405425766,-1.7845100604472985,0.8972087735136137
1.4036365846135555e+18,4.656841642,-1.8214077035,0.9265069909,1.4036365846135555e+18,4.629268804659989,-1.781841030793889,0.9348791616645242
1.4036365846635556e+18,4.6523076412,-1.8195301305,0.9621520884,1.4036365846635556e+18,4.627284034350344,-1.7801776746004672,0.9717059491628337
1.4036365847135555e+18,4.6489145088,-1.8183096693,0.996148754,1.4036365847135555e+18,4.624752535111244,-1.778909649222934,1.0067015407526045
1.4036365847635556e+18,4.6525036096,-1.8166405777,1.0340973124,1.4036365847635556e+18,4.62318035273018,-1.778261150899326,1.0387594597913905
1.4036365848135555e+18,4.651590995,-1.816360571,1.0634597879,1.4036365848135555e+18,4.6211358094088935,-1.7789726251315727,1.0693835673917513
1.4036365848635556e+18,4.6513760915,-1.816889367,1.0886058076,1.4036365848635556e+18,4.6228151960296096,-1.7784971863721009,1.0926514904622997
1.4036365849135555e+18,4.6518471565,-1.8179891609,1.1082838877,1.4036365849135555e+18,4.62303064454068,-1.7797530054341832,1.1116979931124507
1.4036365849635556e+18,4.6519556539,-1.8190238704,1.1206167439,1.4036365849635556e+18,4.623369517514569,-1.7786567423778592,1.1213035897417405
1.4036365850135555e+18,4.6516828441,-1.8191398689,1.1251993987,1.4036365850135555e+18,4.623034130109423,-1.7794141492264859,1.1252747253523225
1.4036365850635556e+18,4.6513861861,-1.8191915968,1.1220375,1.4036365850635556e+18,4.622695944353738,-1.7794330049635143,1.1211311696319664
1.4036365851135555e+18,4.6510004787,-1.8192327659,1.1122594751,1.4036365851135555e+18,4.622059418118727,-1.7796989908775211,1.1105631051258877
1.4036365851635556e+18,4.6506428649,-1.8187672629,1.0961943748,1.4036365851635556e+18,4.621713541448763,-1.7795549048693466,1.093779773212011
1.4036365852135555e+18,4.6503011901,-1.8176555914,1.0754269348,1.4036365852135555e+18,4.620328832615773,-1.7780155305887768,1.0743740624496134
1.4036365852635556e+18,4.6502647486,-1.8157203093,1.0510134723,1.4036365852635556e+18,4.62038892793504,-1.7760931670532765,1.0499561974771905
1.4036365853135555e+18,4.6504151953,-1.8137223477,1.0248494234,1.4036365853135555e+18,4.620592801554636,-1.7745454449425102,1.0233384027622434
1.4036365853635556e+18,4.6511899976,-1.8119147545,0.9972690536,1.4036365853635556e+18,4.62311015451062,-1.7748006382935593,0.9961131460871132
1.4036365854135555e+18,4.651891211,-1.8105774675,0.970066758,1.4036365854135555e+18,4.62367313101155,-1.7733819935721948,0.9687593602526883
1.4036365854635556e+18,4.6539702308,-1.8106399458,0.9432271776,1.4036365854635556e+18,4.625499990597051,-1.7721088473056092,0.9411843592242363
1.4036365855135555e+18,4.6570390131,-1.8114432298,0.9172675251,1.4036365855135555e+18,4.62755452061637,-1.7736745265933196,0.9162573032861998
1.4036365855635556e+18,4.6596565139,-1.8089960762,0.8908350399,1.4036365855635556e+18,4.629481709890856,-1.7705873688069458,0.8908242238372482
1.4036365856135555e+18,4.6655216091,-1.8112623344,0.8694285472,1.4036365856135555e+18,4.635032107700874,-1.7719058440494413,0.8693193254900665
1.4036365856635556e+18,4.6714178742,-1.8136417811,0.851831705,1.4036365856635556e+18,4.6410669557531445,-1.7751003195106685,0.8517398802678298
1.4036365857135555e+18,4.6778477371,-1.8167346017,0.8380386496,1.4036365857135555e+18,4.647458558766697,-1.7779751776395927,0.837903271460034
1.4036365857635556e+18,4.683529538,-1.8190340095,0.8280330012,1.4036365857635556e+18,4.652441551412223,-1.7795379518845875,0.8274419388885398
1.4036365858135555e+18,4.6890187011,-1.8218858198,0.8215145495,1.4036365858135555e+18,4.657802201097833,-1.7818661242642013,0.8208216079178523
1.4036365858635556e+18,4.6943946621,-1.8244561567,0.8178795983,1.4036365858635556e+18,4.66297143621841,-1.7842803141937453,0.8171650032069021
1.4036365859135555e+18,4.6993281037,-1.8268945198,0.8166444294,1.4036365859135555e+18,4.667005809730374,-1.7867360447601484,0.8159943817702374
1.4036365859635556e+18,4.7034842739,-1.8285060584,0.8162651209,1.4036365859635556e+18,4.670782362862146,-1.7881741925376555,0.8160264384108307
1.4036365860135555e+18,4.7065861324,-1.8295895707,0.8165071578,1.4036365860135555e+18,4.673971470774635,-1.789154771780091,0.8167799970578032
1.4036365860635556e+18,4.709044278,-1.8299897497,0.8169467747,1.4036365860635556e+18,4.67648456832869,-1.7898224633841315,0.8181452622695833
1.4036365861135555e+18,4.7109837893,-1.8314937514,0.8183447701,1.4036365861135555e+18,4.678712874128898,-1.7921688976652843,0.8200363122461201
1.4036365861635556e+18,4.7126469004,-1.8338590515,0.8204599966,1.4036365861635556e+18,4.680541487472254,-1.7949638867314612,0.822698394805219
1.4036365862135555e+18,4.7148760456,-1.8370008843,0.8228286286,1.4036365862135555e+18,4.682671547675411,-1.7979919726462101,0.8254225061328002
1.4036365862635556e+18,4.7180969722,-1.8402173055,0.8248392724,1.4036365862635556e+18,4.685569922729687,-1.801308875157314,0.8276715540927789
1.4036365863135555e+18,4.7217253199,-1.8429728235,0.8266929934,1.4036365863135555e+18,4.6890384254430195,-1.8041206336636586,0.8296179379607196
1.4036365863635556e+18,4.7264149675,-1.8453593331,0.8280296877,1.4036365863635556e+18,4.693974657977113,-1.806505627195313,0.8306438892000022
1.4036365864135555e+18,4.7315551107,-1.8476762787,0.8292004826,1.4036365864135555e+18,4.698970227841785,-1.808899649615299,0.8317164182537633
1.4036365864635556e+18,4.7376047549,-1.8493863844,0.8299690782,1.4036365864635556e+18,4.704693169554376,-1.810617990972799,0.8329687762551031
1.4036365865135555e+18,4.7436274893,-1.850003987,0.8310796936,1.4036365865135555e+18,4.710290887751964,-1.8112313742898423,0.834361077044168
1.4036365865635556e+18,4.7489406699,-1.8495423132,0.8328969621,1.4036365865635556e+18,4.715064997133019,-1.8105656310244043,0.8361931952168912
1.4036365866135555e+18,4.7531478303,-1.8475940208,0.8352072697,1.4036365866135555e+18,4.71881330224432,-1.8083546462405495,0.8382817577731088
1.4036365866635556e+18,4.7558890355,-1.8439621864,0.8377280404,1.4036365866635556e+18,4.7219327972452385,-1.8042478888602043,0.8410347448666693
1.4036365867135555e+18,4.7577051072,-1.8396698827,0.8400314352,1.4036365867135555e+18,4.723506882301043,-1.799687558920627,0.8430386875455536
1.4036365867635556e+18,4.7584996648,-1.8354887618,0.8416954725,1.4036365867635556e+18,4.724318404909128,-1.795477037526329,0.8446084041876911
1.4036365868135555e+18,4.7584585267,-1.8305573568,0.842944597,1.4036365868135555e+18,4.724195122613191,-1.7902962828654385,0.8456311281472119
1.4036365868635556e+18,4.7578824973,-1.826558653,0.8430461638,1.4036365868635556e+18,4.723599894263794,-1.7861310260668217,0.845573714009627
1.4036365869135555e+18,4.756735101,-1.8241079353,0.8426152179,1.4036365869135555e+18,4.7222176208230735,-1.7834871149343325,0.8451114287870106
1.4036365869635556e+18,4.7550759602,-1.8224303278,0.8422723406,1.4036365869635556e+18,4.720364447466629,-1.781616581185983,0.8447206710096792
1.4036365870135555e+18,4.753073872,-1.8205942346,0.8422103039,1.4036365870135555e+18,4.717952474482863,-1.7796318309320935,0.8447845112926232
1.4036365870635556e+18,4.7510119171,-1.8190298553,0.8421867146,1.4036365870635556e+18,4.715570545279725,-1.7778434327805464,0.8448919098981711
1.4036365871135555e+18,4.7491116635,-1.8168321332,0.8423070713,1.4036365871135555e+18,4.713243393381446,-1.7755378337589476,0.8451199304005358
1.4036365871635556e+18,4.7475883481,-1.8135587879,0.8419777677,1.4036365871635556e+18,4.711160047437,-1.7719890994699632,0.8453631506963571
1.4036365872135555e+18,4.7463112024,-1.8090096242,0.8417106568,1.4036365872135555e+18,4.709647595791957,-1.767106525537682,0.8451118675567879
1.4036365872635556e+18,4.7453167642,-1.8028301048,0.8412297611,1.4036365872635556e+18,4.709232411765605,-1.760610657884604,0.844359784180958
1.4036365873135555e+18,4.7446476217,-1.7947835778,0.8407569168,1.4036365873135555e+18,4.708804968988358,-1.7523138944288035,0.8438107832032318
1.4036365873635556e+18,4.7443405282,-1.7847863735,0.8403218392,1.4036365873635556e+18,4.70862919802123,-1.7421116489043693,0.8434427644941126
1.4036365874135555e+18,4.7445378063,-1.7733340651,0.8399805614,1.4036365874135555e+18,4.70907924906673,-1.7304376172093545,0.8431502407483341
1.4036365874635556e+18,4.7456917159,-1.7604937879,0.8396706039,1.4036365874635556e+18,4.710313507551658,-1.7172983827529855,0.8428027719590986
1.4036365875135555e+18,4.7477660688,-1.7462569108,0.8395622392,1.4036365875135555e+18,4.712651241270394,-1.7028214977671041,0.8425965259949857
1.4036365875635556e+18,4.7508131006,-1.7305946001,0.8395723038,1.4036365875635556e+18,4.715881565515613,-1.6869437631397002,0.8424749424244261
1.4036365876135555e+18,4.7540624486,-1.7135179557,0.839871495,1.4036365876135555e+18,4.720203665977931,-1.6701106953223384,0.8424647072587299
1.4036365876635556e+18,4.7574207178,-1.6955372677,0.8406219479,1.4036365876635556e+18,4.7239118252367,-1.6519215633879976,0.8429454370205937
1.4036365877135555e+18,4.7605786877,-1.6766215509,0.8417113848,1.4036365877135555e+18,4.727856936689029,-1.633270396828853,0.8439220429726414
1.4036365877635556e+18,4.7638285412,-1.6576357947,0.8429028634,1.4036365877635556e+18,4.73190423315535,-1.613949339606375,0.8453864068098219
1.4036365878135555e+18,4.7674884349,-1.6387311953,0.8435518674,1.4036365878135555e+18,4.736227312705542,-1.5951900101171828,0.84597186001512
1.4036365878635556e+18,4.771549746,-1.6202338642,0.843381329,1.4036365878635556e+18,4.740582099790141,-1.577492509723978,0.8453044771162843
1.4036365879135555e+18,4.7761071969,-1.6025125556,0.8421281731,1.4036365879135555e+18,4.745452969784637,-1.5600957552256496,0.8439745177918317
1.4036365879635556e+18,4.7809546733,-1.5855564437,0.8401033114,1.4036365879635556e+18,4.750534881976331,-1.54356367358257,0.8420231042516362
1.4036365880135555e+18,4.7859073871,-1.5695677517,0.8377432281,1.4036365880135555e+18,4.756717898183427,-1.5277117603110681,0.8402833316749886
1.4036365880635556e+18,4.7901350152,-1.5551825669,0.8351697747,1.4036365880635556e+18,4.761207889640076,-1.5137833023892096,0.8378533638942961
1.4036365881135555e+18,4.7939409087,-1.5428546361,0.8325896612,1.4036365881135555e+18,4.764769013152591,-1.5018238287189845,0.8352323299828818
1.4036365881635556e+18,4.7974896458,-1.5318369422,0.8300698883,1.4036365881635556e+18,4.767848667830982,-1.4910457788493496,0.8328256249157668
1.4036365882135555e+18,4.8003105905,-1.5227593932,0.8277060855,1.4036365882135555e+18,4.770292808718809,-1.4814761803087493,0.8283355777797076
1.4036365882635556e+18,4.8023183677,-1.515752931,0.8257453613,1.4036365882635556e+18,4.772124506813311,-1.4746239490544484,0.8261019317391762
1.4036365883135555e+18,4.8035735536,-1.5109040302,0.8243949507,1.4036365883135555e+18,4.77342599483548,-1.4700385156297755,0.824577456045508
1.4036365883635556e+18,4.8044289687,-1.5081916164,0.8232321834,1.4036365883635556e+18,4.774510663843537,-1.4680292724862276,0.8238747930331394
1.4036365884135555e+18,4.8049455602,-1.5076406879,0.8223916205,1.4036365884135555e+18,4.77511289053538,-1.467814895915969,0.8228923262197275
1.4036365884635556e+18,4.8049884994,-1.5089909839,0.821845138,1.4036365884635556e+18,4.775168479524219,-1.46945998188139,0.8221884350129219
1.4036365885135555e+18,4.8049498711,-1.5120692044,0.8220159868,1.4036365885135555e+18,4.774998578555094,-1.4729895496204504,0.8225507029218739
1.4036365885635556e+18,4.8041627372,-1.5172627608,0.823346288,1.4036365885635556e+18,4.774015129234592,-1.4786017200365253,0.8240822774839967
1.4036365886135555e+18,4.8028727345,-1.5249997312,0.8253557679,1.4036365886135555e+18,4.772700169366904,-1.4866977098314123,0.8261141075276817
1.4036365886635556e+18,4.8013396082,-1.5347174991,0.827506582,1.4036365886635556e+18,4.770981846597997,-1.4966708513604972,0.8282770880073339
1.4036365887135555e+18,4.7997567933,-1.5467168693,0.8288361341,1.4036365887135555e+18,4.769653581478779,-1.5088630866483694,0.8295826146428906
1.4036365887635556e+18,4.797996502,-1.5600724199,0.8294046699,1.4036365887635556e+18,4.767494418341771,-1.5222473126339273,0.8302227100306216
1.4036365888135555e+18,4.7955148294,-1.5746774243,0.8297162606,1.4036365888135555e+18,4.7648942709410536,-1.5369779583313288,0.8305029382000747
1.4036365888635556e+18,4.79214425,-1.5908513052,0.829913842,1.4036365888635556e+18,4.761047471623305,-1.5533882863424306,0.8304970834267277
1.4036365889135555e+18,4.7881713556,-1.6087257249,0.8307052896,1.4036365889135555e+18,4.756756423739803,-1.571289144328744,0.8312028892116686
1.4036365889635556e+18,4.7840572809,-1.6277942478,0.8320276616,1.4036365889635556e+18,4.752362687355467,-1.5900105922813936,0.8324880570074839
1.4036365890135555e+18,4.7797551436,-1.6479092732,0.8339192838,1.4036365890135555e+18,4.747654035010264,-1.6100378297214353,0.8343741873806771
1.4036365890635556e+18,4.7753651255,-1.66903924,0.836419716,1.4036365890635556e+18,4.742877910947303,-1.6311145397398559,0.8367894247464498
1.4036365891135555e+18,4.7707166218,-1.6905054192,0.839223496,1.4036365891135555e+18,4.738640965193998,-1.6538888431201137,0.8404182099732693
1.4036365891635556e+18,4.7654678661,-1.7125016326,0.8423898498,1.4036365891635556e+18,4.733171744690445,-1.6759747209239708,0.8434967201355452
1.4036365892135555e+18,4.7599001703,-1.7352075788,0.8454893617,1.4036365892135555e+18,4.727230675016997,-1.698437936550161,0.8466495680793713
1.4036365892635556e+18,4.7543559135,-1.7584695243,0.8479939057,1.4036365892635556e+18,4.721302271141962,-1.7216277963148834,0.8490531333893849
1.4036365893135555e+18,4.7488313013,-1.7819333445,0.849769864,1.4036365893135555e+18,4.715071073877218,-1.7452802316717755,0.8509814598722543
1.4036365893635556e+18,4.7431729102,-1.8058054022,0.8505887302,1.4036365893635556e+18,4.708863816715881,-1.769078685692406,0.8516591372406942
1.4036365894135555e+18,4.7372869246,-1.8291327636,0.8510235217,1.4036365894135555e+18,4.7026376835746815,-1.7924375067744927,0.8524239748980037
1.4036365894635556e+18,4.7313202372,-1.8522555895,0.8513019022,1.4036365894635556e+18,4.6961558803353665,-1.8154335800453585,0.852652358903538
1.4036365895135555e+18,4.7252038469,-1.8756346388,0.851271104,1.4036365895135555e+18,4.689203628625406,-1.8397238669297442,0.8527241277099777
1.4036365895635556e+18,4.7192969066,-1.8991976327,0.851254572,1.4036365895635556e+18,4.682869461264683,-1.8630912370274835,0.8525260151561075
1.4036365896135555e+18,4.7133701468,-1.9223268063,0.8509610971,1.4036365896135555e+18,4.67687754661337,-1.8863532587969531,0.8524447348337509
1.4036365896635556e+18,4.7075078683,-1.9453384153,0.8506575803,1.4036365896635556e+18,4.670691388259367,-1.909188147293385,0.8520911892095773
1.4036365897135555e+18,4.7019129612,-1.9681060183,0.8501632065,1.4036365897135555e+18,4.665023649722516,-1.9318606914236771,0.8516425429061498
1.4036365897635556e+18,4.6964483738,-1.9906131216,0.8490846544,1.4036365897635556e+18,4.659138856009489,-1.9540274330888678,0.8503821132470435
1.4036365898135555e+18,4.6914986044,-2.0119008104,0.8474656337,1.4036365898135555e+18,4.653907878978451,-1.9750938646402854,0.8491078482153752
1.4036365898635556e+18,4.687141395,-2.0315932342,0.8454034911,1.4036365898635556e+18,4.648870728260883,-1.9943167095117664,0.846878842923572
1.4036365899135555e+18,4.6830814481,-2.0497554569,0.8431293516,1.4036365899135555e+18,4.644253592215538,-2.013201027251168,0.844431811674738
1.4036365899635556e+18,4.679302094,-2.0664974687,0.8411348214,1.4036365899635556e+18,4.639804179426844,-2.0293190603774374,0.8421062400187727
1.4036365900135555e+18,4.6758580526,-2.0815914201,0.8395818704,1.4036365900135555e+18,4.6363595877722314,-2.0442284623325757,0.8403787544669724
1.4036365900635556e+18,4.6727460747,-2.094112636,0.8393601866,1.4036365900635556e+18,4.632872675979956,-2.056168531632251,0.8400854185976275
1.4036365901135555e+18,4.6702240535,-2.1043635999,0.8396018943,1.4036365901135555e+18,4.62998791242025,-2.06568311992161,0.8403056598644623
1.4036365901635556e+18,4.6684665841,-2.1118275356,0.8404063538,1.4036365901635556e+18,4.629427563146946,-2.0735833794504526,0.8411109467911024
1.4036365902135555e+18,4.6679247438,-2.1160599839,0.8413290603,1.4036365902135555e+18,4.628751006621203,-2.0772403815318112,0.8419170600193598
1.4036365902635556e+18,4.6686342322,-2.1172292147,0.8421886513,1.4036365902635556e+18,4.629422340921992,-2.0775094999307706,0.8431550756743782
1.4036365903135555e+18,4.670606058,-2.1154571054,0.8430208154,1.4036365903135555e+18,4.631316948710728,-2.075353584068003,0.8441042752260953
1.4036365903635556e+18,4.6735435774,-2.1107657346,0.8438248855,1.4036365903635556e+18,4.63439410259675,-2.0704824080961814,0.845023861359957
1.4036365904135555e+18,4.6776477245,-2.1031678525,0.8447008489,1.4036365904135555e+18,4.638602787830457,-2.0627499184414146,0.8461048218423158
