frame_index,timestamp,fov_width
24,1413394882.805761,22
24,1413394882.805761,22
24,1413394882.805761,22
24,1413394882.805761,22
24,1413394882.805761,22
24,1413394882.805761,22
24,1413394882.805761,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
25,1413394882.855760,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
26,1413394882.905761,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
27,1413394882.955760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
28,1413394883.005760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
29,1413394883.055760,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
30,1413394883.105761,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
31,1413394883.155760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
32,1413394883.205760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
33,1413394883.255760,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
34,1413394883.305761,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
35,1413394883.355760,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
36,1413394883.405761,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
37,1413394883.455760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
38,1413394883.505760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
39,1413394883.555760,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
40,1413394883.605761,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
41,1413394883.655760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
42,1413394883.705760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
43,1413394883.755760,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
44,1413394883.805761,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
45,1413394883.855760,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
46,1413394883.905761,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
47,1413394883.955760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
48,1413394884.005760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
49,1413394884.055760,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
50,1413394884.105761,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
51,1413394884.155760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
52,1413394884.205760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
53,1413394884.255760,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
54,1413394884.305761,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
55,1413394884.355760,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
56,1413394884.405761,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
57,1413394884.455760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
58,1413394884.505760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
59,1413394884.555760,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
60,1413394884.605761,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
61,1413394884.655760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
62,1413394884.705760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
63,1413394884.755760,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
64,1413394884.805761,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
65,1413394884.855760,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
66,1413394884.905761,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
67,1413394884.955760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
68,1413394885.005760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
69,1413394885.055760,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
70,1413394885.105761,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
71,1413394885.155760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
72,1413394885.205760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
73,1413394885.255760,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
74,1413394885.305761,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
75,1413394885.355760,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
76,1413394885.405761,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
77,1413394885.455760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
78,1413394885.505760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
79,1413394885.555760,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
80,1413394885.605761,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
81,1413394885.655760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
82,1413394885.705760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
83,1413394885.755760,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
84,1413394885.805761,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
85,1413394885.855760,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
86,1413394885.905761,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
87,1413394885.955760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
88,1413394886.005760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
89,1413394886.055760,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
90,1413394886.105761,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
91,1413394886.155760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
92,1413394886.205760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
93,1413394886.255760,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
94,1413394886.305761,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
95,1413394886.355760,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
96,1413394886.405761,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
97,1413394886.455760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
98,1413394886.505760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
99,1413394886.555760,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
100,1413394886.605761,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
101,1413394886.655760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
102,1413394886.705760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
103,1413394886.755760,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
104,1413394886.805761,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
105,1413394886.855760,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
106,1413394886.905761,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
107,1413394886.955760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
108,1413394887.005760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
109,1413394887.055760,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
110,1413394887.105761,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
111,1413394887.155760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,22
112,1413394887.205760,14
112,1413394887.205760,15
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,22
113,1413394887.255760,15
113,1413394887.255760,22
113,1413394887.255760,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,22
114,1413394887.305761,14
115,1413394887.355760,22
115,1413394887.355760,22
115,1413394887.355760,15
115,1413394887.355760,15
115,1413394887.355760,22
115,1413394887.355760,14
115,1413394887.355760,22
115,1413394887.355760,22
115,1413394887.355760,15
115,1413394887.355760,22
116,1413394887.405761,22
116,1413394887.405761,22
116,1413394887.405761,22
116,1413394887.405761,22
