timestamp,fov_mean,fov_std
181,20.500,3.171
182,21.300,2.214
183,18.300,3.917
184,19.100,3.755
185,20.500,3.171
186,20.600,2.951
187,18.200,4.022
188,20.500,3.171
189,20.600,2.951
190,17.500,3.894
191,19.000,3.887
192,17.500,3.894
193,19.100,3.755
194,21.300,2.214
195,19.800,3.553
196,19.000,3.887
197,21.300,2.214
198,19.800,3.553
199,18.100,4.122
200,19.700,3.713
201,16.400,3.893
202,18.200,4.022
203,19.000,3.887
204,17.200,4.131
205,20.400,3.406
206,20.600,2.951
207,20.400,3.373
208,18.900,4.012
209,18.200,4.022
210,18.000,4.243
211,18.900,4.012
212,18.100,4.122
213,17.800,4.442
214,19.700,3.713
215,16.400,3.864
216,17.100,4.228
217,22.000,0.000
218,21.200,2.530
219,20.500,3.171
220,21.100,2.846
221,20.200,3.795
222,18.800,4.158
223,18.800,4.131
224,21.300,2.214
225,19.700,3.713
226,20.500,3.171
227,18.800,4.131
228,16.400,3.893
229,20.300,3.592
230,20.400,3.373
231,21.200,2.530
232,17.200,4.158
233,21.300,2.214
234,20.600,2.951
235,18.200,4.022
236,22.000,0.000
237,21.200,2.530
238,22.000,0.000
239,21.300,2.214
240,22.000,0.000
241,20.400,3.373
242,21.300,2.214
243,19.700,3.713
244,21.100,2.846
245,22.000,0.000
246,19.000,3.887
247,20.500,3.171
248,19.800,3.553
249,19.800,3.553
250,22.000,0.000
251,21.300,2.214
252,21.300,2.214
253,20.600,2.951
254,19.700,3.713
255,21.300,2.214
256,22.000,0.000
257,22.000,0.000
258,21.200,2.530
259,20.500,3.171
260,20.500,3.171
261,21.200,2.530
262,20.500,3.171
263,19.200,3.615
264,20.600,2.951
265,19.700,5.293
266,18.700,7.056
267,18.200,5.350
268,19.800,3.553
269,21.300,2.214
270,19.900,3.381
271,22.000,0.000
272,19.800,3.553
273,21.300,2.214
274,20.500,3.171
275,19.900,4.725
276,19.700,4.900
277,20.200,5.692
278,20.300,5.376
279,22.000,0.000
280,22.000,0.000
281,22.000,0.000
282,22.000,0.000
283,22.000,0.000
284,22.000,0.000
285,22.000,0.000
286,22.000,0.000
287,22.000,0.000
288,22.000,0.000
289,22.000,0.000
290,22.000,0.000
291,22.000,0.000
292,22.000,0.000
293,22.000,0.000
294,22.000,0.000
295,22.000,0.000
296,22.000,0.000
297,22.000,0.000
298,22.000,0.000
299,22.000,0.000
300,22.000,0.000
301,22.000,0.000
302,22.000,0.000
303,22.000,0.000
304,22.000,0.000
305,22.000,0.000
306,22.000,0.000
307,22.000,0.000
308,22.000,0.000
309,22.000,0.000
310,22.000,0.000
311,22.000,0.000
312,22.000,0.000
313,22.000,0.000
314,22.000,0.000
315,22.000,0.000
316,21.300,2.214
317,22.000,0.000
318,22.000,0.000
319,22.000,0.000
320,22.000,0.000
321,22.000,0.000
322,22.000,0.000
323,22.000,0.000
324,22.000,0.000
325,21.300,2.214
326,22.000,0.000
327,22.000,0.000
328,22.000,0.000
329,22.000,0.000
330,22.000,0.000
331,22.000,0.000
332,22.000,0.000
333,22.000,0.000
334,22.000,0.000
335,22.000,0.000
336,22.000,0.000
337,22.000,0.000
338,22.000,0.000
339,22.000,0.000
340,22.000,0.000
341,22.000,0.000
342,22.000,0.000
343,22.000,0.000
344,22.000,0.000
345,22.000,0.000
346,22.000,0.000
347,22.000,0.000
348,22.000,0.000
349,22.000,0.000
350,22.000,0.000
351,22.000,0.000
352,22.000,0.000
353,22.000,0.000
354,22.000,0.000
355,22.000,0.000
356,22.000,0.000
357,22.000,0.000
358,22.000,0.000
359,22.000,0.000
360,22.000,0.000
361,22.000,0.000
362,22.000,0.000
363,22.000,0.000
364,22.000,0.000
365,22.000,0.000
366,22.000,0.000
367,22.000,0.000
368,22.000,0.000
369,22.000,0.000
370,22.000,0.000
371,22.000,0.000
372,22.000,0.000
373,22.000,0.000
374,22.000,0.000
375,22.000,0.000
376,22.000,0.000
377,22.000,0.000
378,22.000,0.000
379,22.000,0.000
380,22.000,0.000
381,22.000,0.000
382,22.000,0.000
383,22.000,0.000
384,22.000,0.000
385,22.000,0.000
386,22.000,0.000
387,22.000,0.000
388,22.000,0.000
389,22.000,0.000
390,22.000,0.000
391,22.000,0.000
392,22.000,0.000
393,22.000,0.000
394,22.000,0.000
395,22.000,0.000
396,22.000,0.000
397,22.000,0.000
398,22.000,0.000
399,22.000,0.000
400,22.000,0.000
401,22.000,0.000
402,22.000,0.000
403,22.000,0.000
404,22.000,0.000
405,22.000,0.000
406,22.000,0.000
407,22.000,0.000
408,22.000,0.000
409,22.000,0.000
410,22.000,0.000
411,22.000,0.000
412,22.000,0.000
413,22.000,0.000
414,22.000,0.000
415,16.500,3.808
416,22.000,0.000
417,22.000,0.000
418,22.000,0.000
419,22.000,0.000
420,22.000,0.000
421,22.000,0.000
422,22.000,0.000
423,22.000,0.000
424,22.000,0.000
425,22.000,0.000
426,22.000,0.000
427,22.000,0.000
428,22.000,0.000
429,22.000,0.000
430,20.400,3.373
431,19.000,3.887
432,20.600,2.951
433,21.300,2.214
434,18.100,4.122
435,19.700,3.713
436,19.800,3.553
437,19.700,3.713
438,17.400,3.978
439,20.500,3.171
440,19.800,3.553
441,18.100,4.122
442,18.100,4.122
443,17.100,4.228
444,18.200,4.022
445,19.600,3.864
446,18.300,3.917
447,20.500,3.171
448,17.400,3.978
449,17.300,4.057
450,21.200,2.530
451,17.300,4.084
452,18.000,4.216
453,17.100,4.228
454,18.100,4.122
455,15.700,3.335
456,18.200,4.022
457,18.800,4.158
458,18.200,4.022
459,20.500,3.171
460,17.200,4.185
461,17.500,3.894
462,22.000,0.000
463,18.900,4.040
464,17.900,4.332
465,19.700,3.713
466,19.800,3.553
467,21.200,2.530
468,19.600,3.864
469,18.800,4.158
470,20.500,3.171
471,19.800,3.553
472,19.600,3.864
473,18.700,4.270
474,18.700,4.296
475,19.700,3.743
476,20.200,3.795
477,19.600,3.893
478,18.900,4.012
479,19.700,3.713
480,19.600,3.864
481,18.900,4.012
482,18.100,4.122
483,18.200,4.050
484,17.900,4.332
485,20.400,3.373
486,20.500,3.171
487,19.600,3.893
488,18.900,4.040
489,18.700,4.270
490,17.300,4.084
491,19.700,3.713
492,17.300,4.084
493,18.700,4.270
494,17.800,4.467
495,18.700,4.270
496,18.700,4.270
497,16.400,3.893
498,19.000,3.887
499,18.000,4.216
500,18.700,4.270
501,18.300,3.917
502,18.100,4.122
503,18.100,4.122
504,17.900,4.358
505,18.900,4.012
506,18.600,4.427
507,19.800,3.553
508,18.000,4.243
509,17.800,4.442
510,19.600,3.893
511,17.500,3.923
512,18.800,4.158
513,21.300,2.214
514,18.900,4.012
515,19.700,3.713
516,19.000,3.887
517,20.500,3.171
518,16.800,3.615
519,20.400,3.373
520,18.600,4.402
521,20.500,3.171
522,19.600,3.893
523,19.700,3.713
524,19.700,3.713
525,19.000,3.916
526,19.500,4.035
527,18.900,4.040
528,20.500,3.171
529,19.700,3.713
530,20.400,3.373
531,21.200,2.530
532,18.900,4.040
533,19.700,3.713
534,17.300,4.111
535,18.700,4.270
536,18.900,4.012
537,19.400,4.195
538,19.700,3.713
539,20.500,3.171
540,21.100,2.846
541,22.000,0.000
542,22.000,0.000
543,22.000,0.000
544,19.700,3.713
545,22.000,0.000
546,21.200,2.530
547,22.000,0.000
548,20.300,3.592
549,20.400,3.373
550,20.300,3.592
551,21.100,2.846
552,21.100,2.846
553,21.200,2.530
554,18.500,4.528
555,20.300,3.592
556,19.600,3.893
557,18.600,4.402
558,16.300,3.974
559,19.600,3.864
560,19.400,4.195
561,20.300,3.592
562,17.900,4.358
563,18.100,4.149
564,18.000,4.269
565,18.500,4.528
566,17.800,4.442
567,18.700,4.270
568,19.500,4.035
569,21.200,2.530
570,21.100,2.846
571,19.600,3.893
572,21.200,2.530
573,22.000,0.000
574,19.600,3.864
575,21.300,2.214
576,18.800,4.131
577,19.800,3.553
578,20.500,3.171
579,22.000,0.000
580,20.300,3.592
581,21.200,2.530
582,18.800,4.158
583,21.300,2.214
584,21.200,2.530
585,19.800,3.553
586,21.200,2.530
587,20.400,3.373
588,19.600,3.893
589,21.300,2.214
590,20.500,3.171
591,22.000,0.000
592,20.400,3.373
593,20.500,3.171
594,19.700,3.743
595,19.500,4.035
596,18.600,4.402
597,20.300,3.592
598,20.400,3.373
599,20.500,3.171
600,19.500,4.035
601,20.300,3.592
602,20.400,3.406
603,20.300,3.592
604,18.600,4.402
605,17.800,4.442
606,19.600,3.893
607,21.100,2.846
608,20.400,3.373
609,20.400,3.406
610,22.000,0.000
611,21.200,2.530
612,18.700,4.296
613,20.300,3.592
614,21.100,2.846
615,20.300,3.592
616,18.700,4.270
617,21.200,2.530
618,21.200,2.530
619,20.300,3.592
620,19.500,4.035
621,19.600,3.864
622,19.500,4.035
623,21.100,2.846
624,19.600,3.864
625,21.200,2.530
626,19.700,3.713
627,21.100,2.846
628,20.400,3.373
629,21.200,2.530
630,20.300,3.592
631,19.500,4.035
632,19.700,3.713
633,19.400,4.195
634,18.700,4.270
635,19.600,3.893
636,17.100,4.228
637,21.200,2.530
638,20.400,3.373
639,18.900,4.040
640,19.700,3.713
641,20.300,3.592
642,21.200,2.530
643,17.900,4.332
644,21.300,2.214
645,18.600,4.402
646,17.100,4.280
647,18.000,4.269
648,18.200,4.050
649,21.200,2.530
650,17.000,4.320
651,16.900,4.408
652,19.100,3.755
653,17.000,4.320
654,18.200,4.022
655,18.800,4.131
656,16.000,3.197
657,16.200,4.050
658,15.600,3.438
659,17.100,4.254
660,18.100,4.149
661,17.300,4.057
662,19.400,4.195
663,18.800,4.158
664,17.200,4.131
665,18.800,4.158
666,17.000,4.346
667,17.100,4.280
668,18.200,4.022
669,18.700,4.296
670,18.800,4.185
671,16.500,3.837
672,18.800,4.131
673,18.700,4.296
674,18.700,4.270
675,17.100,4.228
676,15.800,3.327
677,18.600,4.402
678,20.300,3.592
679,18.700,4.270
680,18.000,4.243
681,19.600,3.893
682,17.900,4.332
683,17.600,4.648
684,17.900,4.332
685,20.300,3.592
686,20.400,3.373
687,20.200,3.795
688,17.100,4.254
689,18.600,4.402
690,19.400,4.195
691,19.400,4.195
692,17.800,4.442
693,20.500,3.171
694,20.200,3.795
695,19.400,4.195
696,17.900,4.332
697,22.000,0.000
698,22.000,0.000
699,21.200,2.530
700,21.200,2.530
701,19.400,4.195
702,20.300,3.592
703,19.600,3.893
704,18.700,4.296
705,19.500,4.035
706,17.100,4.254
707,21.200,2.530
708,18.800,4.158
709,19.500,4.035
710,17.900,4.358
711,18.700,4.270
712,19.700,3.713
713,19.400,4.195
714,17.900,4.358
715,19.700,3.713
716,20.400,3.373
717,21.100,2.846
718,20.400,3.406
719,20.200,3.795
720,21.300,2.214
721,19.500,4.035
722,17.900,4.332
723,17.600,4.648
724,18.800,4.158
725,15.700,3.401
726,17.900,4.332
727,19.600,3.893
728,18.900,4.012
729,20.300,3.592
730,18.000,4.243
731,17.200,4.158
732,18.700,4.270
733,20.300,3.592
734,21.100,2.846
735,21.300,2.214
736,19.500,4.062
737,20.400,3.373
738,20.300,3.592
739,18.700,4.296
740,18.000,4.243
741,18.900,4.012
742,17.900,4.332
743,15.500,3.504
744,17.800,4.442
745,17.800,4.442
746,15.200,3.645
747,14.600,2.675
748,19.700,3.713
749,18.700,4.270
750,19.100,3.755
751,17.000,4.346
752,16.900,4.408
753,16.200,4.022
754,18.400,4.648
755,17.700,4.547
756,19.600,3.864
757,22.000,0.000
758,20.300,3.592
759,18.100,4.149
760,18.000,4.243
761,20.300,3.592
762,18.800,4.158
763,18.700,4.296
764,18.500,4.528
765,22.000,0.000
766,21.300,2.214
767,19.200,4.566
768,21.100,2.846
769,20.300,3.592
770,21.100,2.846
771,22.000,0.000
772,20.200,3.795
773,20.400,3.373
774,20.300,3.592
775,20.400,3.373
776,20.200,3.795
777,21.200,2.530
778,21.100,2.846
779,20.300,3.592
780,20.300,3.592
781,20.300,3.592
782,22.000,0.000
783,19.400,4.195
784,17.800,4.442
785,17.700,4.547
786,20.200,3.795
787,20.500,3.171
788,19.600,3.864
789,18.400,4.648
790,18.700,4.270
791,20.400,3.373
792,21.100,2.846
793,20.200,3.795
794,19.600,3.864
795,20.400,3.373
796,22.000,0.000
797,21.100,2.846
798,20.300,3.592
799,19.600,3.893
800,21.100,2.846
801,19.400,4.195
802,17.100,4.228
803,18.100,4.122
804,18.700,4.296
805,20.300,3.592
806,19.300,4.347
807,18.600,4.402
808,21.100,2.846
809,21.200,2.530
810,20.400,3.406
811,20.400,3.406
812,20.400,3.406
813,18.600,4.402
814,19.600,3.893
815,17.900,4.358
816,19.500,4.062
817,20.300,3.592
818,18.600,4.402
819,17.700,4.547
820,19.500,4.035
821,17.800,4.442
822,17.600,4.648
823,18.000,4.243
824,18.500,4.528
825,17.000,4.320
826,18.000,4.243
827,17.900,4.358
828,18.700,4.296
829,18.600,4.402
830,17.800,4.442
831,18.100,4.149
832,20.300,3.592
833,17.100,4.254
834,16.100,4.095
835,17.000,4.320
836,14.900,2.558
837,17.200,4.158
838,17.000,4.320
839,18.700,4.296
840,16.300,4.001
841,20.400,3.373
842,18.100,4.149
843,16.500,3.866
844,19.600,3.893
845,19.800,3.553
846,18.600,4.452
847,18.600,4.402
848,18.300,3.917
849,19.600,3.864
850,18.100,4.149
851,19.000,3.887
852,17.600,4.648
853,18.900,4.012
854,19.500,4.062
855,18.100,4.149
856,18.200,4.050
857,19.000,3.916
858,17.300,4.111
859,19.700,3.713
860,16.200,4.050
861,19.800,3.553
862,18.900,4.012
863,16.200,4.050
864,18.000,4.269
865,19.600,3.893
866,18.700,4.296
867,17.100,4.280
868,17.400,3.978
869,18.000,4.216
870,16.200,4.022
871,17.100,4.280
872,15.900,4.228
873,17.100,4.254
874,16.600,3.777
875,18.000,4.243
876,17.800,4.442
877,17.200,4.185
878,18.200,4.050
879,17.900,4.332
880,16.000,3.232
881,18.000,4.243
882,17.100,4.254
883,17.200,4.185
884,16.900,4.408
885,16.400,3.921
886,18.700,4.270
887,18.000,4.243
888,18.700,4.270
889,18.300,3.917
890,18.700,4.270
891,18.300,3.917
892,19.600,3.864
893,19.400,4.195
894,21.200,2.530
895,20.400,3.406
896,20.500,3.171
897,19.800,3.553
898,17.700,4.547
899,17.100,4.254
900,17.100,4.254
901,19.600,3.893
902,19.600,3.864
903,17.500,3.894
904,16.700,3.683
905,16.500,3.837
906,18.700,4.296
907,18.700,4.296
908,18.800,4.131
909,17.500,3.894
910,16.900,4.408
911,18.600,4.402
912,16.500,3.837
913,17.200,4.158
914,15.700,3.401
915,15.600,3.438
916,17.700,4.547
917,18.700,4.270
918,17.200,4.185
919,17.300,4.084
920,19.100,3.755
921,17.200,4.158
922,17.200,4.131
923,17.100,4.228
924,16.700,3.683
925,17.300,4.084
926,18.200,4.050
927,15.500,3.536
928,16.200,4.050
929,16.600,3.777
930,15.600,3.406
931,15.200,3.615
932,17.500,3.894
933,14.700,2.627
934,18.000,4.269
935,19.700,3.713
936,19.600,3.893
937,17.200,4.185
938,17.200,4.158
939,16.500,3.837
940,18.000,4.243
941,18.100,4.122
942,17.300,4.057
943,16.600,3.748
944,21.300,2.214
945,18.200,4.022
946,19.100,3.755
947,19.700,3.743
948,20.500,3.171
949,17.400,4.006
950,19.000,3.887
951,18.800,4.185
952,20.400,3.373
953,20.500,3.171
954,21.100,2.846
955,19.600,3.893
956,20.300,3.592
957,18.900,4.040
958,18.900,4.012
959,21.300,2.214
960,20.400,3.406
961,20.300,3.592
962,21.300,2.214
963,19.800,3.553
964,20.500,3.171
965,19.600,3.893
966,21.300,2.214
967,21.200,2.530
968,20.400,3.373
969,19.600,3.893
970,20.400,3.406
971,21.100,2.846
972,20.400,3.373
973,20.600,2.951
974,22.000,0.000
975,21.200,2.530
976,20.600,2.951
977,17.300,4.084
978,17.300,4.111
979,21.200,2.530
980,18.800,4.158
981,18.600,4.402
982,19.600,3.893
983,15.600,3.406
984,16.200,4.077
985,16.800,4.492
986,19.700,3.743
987,18.700,4.296
988,18.000,4.269
989,16.900,4.433
990,19.500,4.035
991,17.700,4.547
992,18.700,4.296
993,18.600,4.427
994,16.000,4.216
995,20.400,3.373
996,19.600,3.864
997,16.800,4.541
998,18.700,4.296
999,16.500,3.837
1000,16.900,4.433
1001,16.000,4.163
1002,17.000,4.346
1003,15.900,4.280
1004,18.600,4.402
1005,14.600,2.675
1006,16.700,4.572
1007,17.000,4.346
1008,17.800,4.467
1009,16.300,4.001
1010,19.600,3.893
1011,20.200,3.795
1012,19.600,3.893
1013,21.200,2.530
1014,16.600,4.671
1015,17.700,4.572
1016,17.800,4.442
1017,20.200,3.795
1018,18.300,4.785
1019,18.400,4.648
1020,19.500,4.035
1021,18.500,4.528
1022,18.400,4.648
1023,19.400,4.195
1024,21.200,2.530
1025,22.000,0.000
1026,22.000,0.000
1027,21.100,2.846
1028,21.100,2.846
1029,21.100,2.846
1030,21.100,2.846
1031,21.100,2.846
1032,20.400,3.373
1033,19.700,4.990
1034,20.300,3.592
1035,20.300,3.592
1036,21.200,2.530
1037,22.000,0.000
1038,21.100,2.846
1039,22.000,0.000
1040,22.000,0.000
1041,22.000,0.000
1042,21.200,2.530
1043,22.000,0.000
1044,20.300,3.592
1045,20.200,3.795
1046,21.100,2.846
1047,22.000,0.000
1048,21.200,2.530
1049,21.100,2.846
1050,22.000,0.000
1051,20.300,3.592
1052,20.200,3.795
1053,19.600,3.864
1054,20.200,3.795
1055,18.500,4.552
1056,20.200,3.795
1057,20.200,3.795
1058,20.300,3.592
1059,17.000,4.372
1060,16.900,4.408
1061,20.300,3.592
1062,19.400,4.195
1063,16.000,4.190
1064,17.000,4.346
1065,17.100,4.254
1066,20.300,3.592
1067,22.000,0.000
1068,21.100,2.846
1069,19.400,4.195
1070,19.500,4.062
1071,16.600,4.648
1072,18.700,4.296
1073,16.900,4.408
1074,20.400,3.373
1075,18.500,4.528
1076,16.900,4.408
1077,18.700,4.270
1078,17.000,4.320
1079,17.800,4.467
1080,17.500,4.767
1081,16.900,4.433
1082,16.100,4.122
1083,15.200,3.676
1084,16.800,4.517
1085,17.700,4.547
1086,17.200,4.185
1087,19.700,3.743
1088,16.600,3.777
1089,15.100,3.725
1090,17.100,4.254
1091,16.700,4.572
1092,16.300,3.974
1093,16.400,3.921
1094,18.600,4.452
1095,16.200,4.022
1096,16.000,4.163
1097,17.900,4.332
1098,18.600,4.427
1099,16.700,4.596
1100,16.800,4.517
1101,16.900,4.433
1102,16.300,3.974
1103,18.100,4.149
1104,18.800,4.131
1105,16.400,3.950
1106,17.800,4.492
1107,16.900,4.408
1108,18.100,4.122
1109,14.800,2.658
1110,17.100,4.228
1111,14.800,2.616
1112,18.000,4.269
1113,18.700,4.270
1114,18.100,4.149
1115,18.200,4.022
1116,17.900,4.358
1117,19.600,3.893
1118,19.500,4.089
1119,18.200,4.050
1120,18.100,4.149
1121,18.000,4.269
1122,19.600,3.864
1123,17.900,4.358
1124,18.600,4.427
1125,20.500,3.171
1126,17.400,4.006
1127,18.100,4.149
1128,17.900,4.332
1129,19.400,4.222
1130,19.600,3.893
1131,16.300,3.945
1132,17.200,4.158
1133,18.800,4.131
1134,16.900,4.408
1135,19.700,3.713
1136,17.000,4.346
1137,18.600,4.402
1138,16.300,4.029
1139,17.900,4.408
1140,17.300,4.057
1141,15.600,3.438
1142,17.000,4.346
1143,18.600,4.427
1144,19.600,3.893
1145,17.900,4.358
1146,17.800,4.442
1147,17.200,4.158
1148,17.900,4.332
1149,17.500,3.923
1150,14.800,2.616
1151,18.800,4.131
1152,19.500,4.062
1153,17.100,4.280
1154,16.500,3.837
1155,19.000,3.887
1156,17.300,4.138
1157,19.700,3.713
1158,18.700,4.270
1159,18.800,4.158
1160,20.200,3.824
1161,17.500,4.790
1162,18.300,3.945
1163,18.700,4.270
1164,16.300,4.001
1165,19.700,3.713
1166,18.200,4.022
1167,16.500,3.837
1168,19.600,3.864
1169,17.800,4.442
1170,20.400,3.373
1171,16.200,4.022
1172,19.600,3.893
1173,16.500,3.923
1174,19.600,3.864
1175,17.000,4.397
1176,16.400,3.893
1177,18.100,4.122
1178,17.400,4.006
1179,19.700,3.713
1180,17.000,4.320
1181,17.200,4.185
1182,17.900,4.408
1183,16.500,3.866
1184,20.500,3.171
1185,15.600,3.438
1186,19.400,4.195
1187,18.900,4.012
1188,16.900,4.408
1189,19.000,3.887
1190,17.300,4.084
1191,19.700,3.713
1192,19.000,3.916
1193,18.700,4.270
1194,17.300,4.084
1195,19.800,3.553
1196,18.300,3.917
1197,17.400,3.978
1198,19.600,3.864
1199,16.500,3.808
1200,19.300,4.373
1201,18.700,4.322
1202,17.400,4.006
1203,19.400,4.222
1204,17.800,4.492
1205,19.700,3.713
1206,17.700,4.596
1207,18.800,4.158
1208,17.900,4.358
1209,17.200,4.237
1210,18.700,4.296
1211,18.500,4.552
1212,17.900,4.383
1213,18.000,4.243
1214,17.800,4.442
1215,17.100,4.280
1216,19.700,3.743
1217,17.100,4.306
1218,20.400,3.406
1219,17.200,4.237
1220,19.800,3.553
1221,20.500,3.171
1222,17.000,4.346
1223,19.700,3.713
1224,17.800,4.467
1225,18.700,4.270
1226,18.600,4.427
1227,16.200,4.050
1228,19.400,4.195
1229,19.500,4.035
1230,16.900,4.408
1231,20.300,3.592
1232,16.400,3.893
1233,18.600,4.452
1234,21.200,2.530
1235,16.500,3.837
1236,21.300,2.214
1237,20.400,3.406
1238,18.800,4.185
1239,18.700,4.296
1240,20.500,3.171
1241,20.500,3.171
1242,19.600,3.864
1243,19.500,4.035
1244,20.500,3.171
1245,22.000,0.000
1246,17.800,4.442
1247,21.200,2.530
1248,21.300,2.214
1249,22.000,0.000
1250,22.000,0.000
1251,22.000,0.000
1252,22.000,0.000
1253,22.000,0.000
1254,22.000,0.000
1255,21.100,2.846
1256,20.200,3.910
1257,21.200,2.530
1258,20.400,3.406
1259,19.000,3.887
1260,19.700,3.713
1261,19.800,3.553
1262,21.300,2.214
1263,19.800,3.553
1264,21.300,2.214
1265,21.300,2.214
1266,21.200,2.530
1267,21.200,2.530
1268,22.000,0.000
1269,20.300,3.592
1270,21.200,2.530
1271,21.300,2.214
1272,19.500,4.035
1273,21.300,2.214
1274,20.500,3.171
1275,21.100,2.846
1276,19.800,3.553
1277,18.000,4.320
1278,19.600,3.893
1279,17.700,4.572
1280,20.400,3.373
1281,19.500,4.089
1282,22.000,0.000
1283,18.800,4.158
1284,21.300,2.214
1285,21.200,2.530
1286,21.000,3.162
1287,19.900,3.381
1288,21.300,2.214
1289,19.600,3.864
1290,19.700,3.713
1291,20.500,3.171
1292,18.800,4.158
1293,21.200,2.530
1294,18.400,3.806
1295,20.600,2.951
1296,20.200,3.795
1297,20.400,3.406
1298,22.000,0.000
1299,20.400,3.373
1300,21.100,2.846
1301,21.100,2.846
1302,18.900,4.012
1303,21.200,2.530
1304,21.200,2.530
1305,20.400,3.406
1306,21.100,2.846
1307,19.600,3.864
1308,22.000,0.000
1309,20.400,3.406
1310,18.100,4.149
1311,22.000,0.000
1312,18.200,4.050
1313,21.200,2.530
1314,19.700,3.713
1315,20.600,2.951
1316,19.800,3.553
1317,22.000,0.000
1318,21.300,2.214
1319,22.000,0.000
1320,19.600,3.893
1321,21.200,2.530
1322,21.300,2.214
1323,21.200,2.530
1324,18.900,4.040
1325,19.500,4.062
1326,18.600,4.452
1327,19.500,4.089
1328,19.500,4.035
1329,20.400,3.406
1330,19.800,3.553
1331,18.700,4.270
1332,19.500,4.089
1333,17.800,4.442
1334,21.200,2.530
1335,18.900,4.012
1336,21.300,2.214
1337,19.700,3.713
1338,22.000,0.000
1339,22.000,0.000
1340,19.100,3.755
1341,22.000,0.000
1342,19.700,3.713
1343,21.200,2.530
1344,20.500,3.171
1345,20.300,3.653
1346,20.400,3.373
1347,20.600,2.951
1348,20.600,2.951
1349,19.700,3.713
1350,21.200,2.530
1351,20.400,3.373
1352,22.000,0.000
1353,22.000,0.000
1354,22.000,0.000
1355,21.100,2.846
1356,20.500,3.171
1357,21.100,2.846
1358,22.000,0.000
1359,20.300,3.592
